type,lambda
original,1.3915375987209595
FT_surrogate,0.5745721819970679
FT_surrogate,0.6634799144152141
FT_surrogate,0.40662562443557193
FT_surrogate,0.5119198515227027
FT_surrogate,0.5890046293939762
FT_surrogate,0.5829072254365578
FT_surrogate,0.6249982137497937
FT_surrogate,0.5447549550862449
FT_surrogate,0.523853327396603
FT_surrogate,0.5276430619950657
FT_surrogate,0.648836903531454
FT_surrogate,0.46929764662725415
FT_surrogate,0.7018123643309617
FT_surrogate,0.609764231136831
FT_surrogate,0.4781175879561163
FT_surrogate,0.5121780414315811
FT_surrogate,0.608479525547915
FT_surrogate,0.763761512071792
FT_surrogate,0.4994892232700625
FT_surrogate,0.378945141734709
FT_surrogate,0.5099818603657996
FT_surrogate,0.6597810057354706
FT_surrogate,0.6617873292840288
FT_surrogate,0.6031668243648952
FT_surrogate,0.592501713559155
FT_surrogate,0.6319414076948193
FT_surrogate,0.6900605591333939
FT_surrogate,0.7366406635490237
FT_surrogate,0.5447158688772118
FT_surrogate,0.563761675225951
FT_surrogate,0.5064155042605923
FT_surrogate,0.47841903678291664
FT_surrogate,0.5046881835198277
FT_surrogate,0.5218301698293405
FT_surrogate,0.5568056495765537
FT_surrogate,0.7184463830908663
FT_surrogate,0.46938567991337266
FT_surrogate,0.5265050277080655
FT_surrogate,0.6869673172793406
Shuffle_surrogate,0.8968856624335724
Shuffle_surrogate,0.9258858184844476
Shuffle_surrogate,1.3149947768482668
Shuffle_surrogate,0.8430857388222165
Shuffle_surrogate,1.3227008688638595
Shuffle_surrogate,1.2973203214331581
Shuffle_surrogate,1.1004700970186558
Shuffle_surrogate,0.4308979049002678
Shuffle_surrogate,1.0105214416363004
Shuffle_surrogate,0.9260165499006133
Shuffle_surrogate,0.9922858016528584
Shuffle_surrogate,0.7541835528923321
Shuffle_surrogate,0.9439255877076701
Shuffle_surrogate,1.0717446921449534
Shuffle_surrogate,0.8233592253647264
Shuffle_surrogate,0.8683725935147868
Shuffle_surrogate,0.9172067700823009
Shuffle_surrogate,0.9522415221631664
Shuffle_surrogate,0.6857801652580103
Shuffle_surrogate,0.8153341276810026
Shuffle_surrogate,0.7043976791756273
Shuffle_surrogate,0.9502072258431818
Shuffle_surrogate,0.8849152062899881
Shuffle_surrogate,0.7252577743587865
Shuffle_surrogate,0.6321534664006633
Shuffle_surrogate,0.42861302605207396
Shuffle_surrogate,1.0867340384156565
Shuffle_surrogate,0.8910177387119604
Shuffle_surrogate,0.5414035752964489
Shuffle_surrogate,0.8657564678666303
Shuffle_surrogate,0.7175762330354807
Shuffle_surrogate,0.7274660551608593
Shuffle_surrogate,0.7320903674495322
Shuffle_surrogate,0.9504571138765395
Shuffle_surrogate,0.9235912489416714
Shuffle_surrogate,0.45102008898940266
Shuffle_surrogate,1.0088955265663262
Shuffle_surrogate,0.8164625242091774
Shuffle_surrogate,1.0784190259435762
