epsilon,TT,L
0.1,4.268115942028985,12.491803278688524
0.2,3.9970282317979198,14.457446808510639
0.3,4.995438996579248,10.23943661971831
0.4,6.307389162561576,10.156549520766774
0.5,7.4341290893015035,10.775193798449612
0.6,8.48742903487429,11.284782608695652
0.7,9.37300435413643,11.0
0.7999999999999999,10.355165428764348,11.330357142857142
0.8999999999999999,11.335625,11.664941785252264
0.9999999999999999,12.280671296296296,12.283216783216783
1.0999999999999999,13.375744450460205,12.723316062176165
1.2,14.074531095755182,12.828804347826088
1.3,14.45138888888889,12.483018867924528
1.4,14.991081814656845,12.354983922829582
1.5,15.749647390691115,12.421700223713646
1.5999999999999999,16.325688073394495,12.6579754601227
1.7,17.00398162327718,12.924590163934425
1.8,17.73939393939394,13.160413971539457
1.9,18.16252699784017,13.137524557956779
2.0,18.542056074766354,13.14990990990991
