type,lambda
original,0.6962089205244693
FT_surrogate,0.5167999431720789
FT_surrogate,0.6012104547545046
FT_surrogate,0.5685899859618276
FT_surrogate,0.5083048090138926
FT_surrogate,0.5799986867945313
FT_surrogate,0.5662177470547615
FT_surrogate,0.5074749782619744
FT_surrogate,0.5354359835141645
FT_surrogate,0.5967011173533994
FT_surrogate,0.6059379719684956
FT_surrogate,0.5802169999866811
FT_surrogate,0.5670471066904942
FT_surrogate,0.5860419029116963
FT_surrogate,0.5553790323602387
FT_surrogate,0.5204452548692056
FT_surrogate,0.6176941679379357
FT_surrogate,0.4859252443478699
FT_surrogate,0.5369343576841251
FT_surrogate,0.6553031320473132
FT_surrogate,0.6273007634956216
FT_surrogate,0.5474763256464508
FT_surrogate,0.571810922960177
FT_surrogate,0.5827660908649862
FT_surrogate,0.6007291736014843
FT_surrogate,0.5756929174796778
FT_surrogate,0.6259958645858482
FT_surrogate,0.627911878713954
FT_surrogate,0.5751191348946343
FT_surrogate,0.5368436403965964
FT_surrogate,0.5404726138565443
FT_surrogate,0.5232496932578089
FT_surrogate,0.521570235192545
FT_surrogate,0.5803272085839604
FT_surrogate,0.5583568593327495
FT_surrogate,0.6042604129964196
FT_surrogate,0.6566356653907054
FT_surrogate,0.6319492209486753
FT_surrogate,0.4949550338702014
FT_surrogate,0.5153295017067012
Shuffle_surrogate,0.510752131918654
Shuffle_surrogate,0.5859011541750097
Shuffle_surrogate,0.3886198980737095
Shuffle_surrogate,0.4417485295678868
Shuffle_surrogate,0.4513576398407327
Shuffle_surrogate,0.5387364004978628
Shuffle_surrogate,0.4610875147927995
Shuffle_surrogate,0.5536826692033188
Shuffle_surrogate,0.5409101696165064
Shuffle_surrogate,0.5220447556509962
Shuffle_surrogate,0.4669544067896265
Shuffle_surrogate,0.5148043576524047
Shuffle_surrogate,0.4718834744042408
Shuffle_surrogate,0.5198369897776133
Shuffle_surrogate,0.5099353747673251
Shuffle_surrogate,0.4756709295773529
Shuffle_surrogate,0.5222831182774348
Shuffle_surrogate,0.512646942037081
Shuffle_surrogate,0.46254008084022047
Shuffle_surrogate,0.6106226198850095
Shuffle_surrogate,0.5528821429039553
Shuffle_surrogate,0.4773548154413558
Shuffle_surrogate,0.4261387021293949
Shuffle_surrogate,0.539754284627358
Shuffle_surrogate,0.5602498451475841
Shuffle_surrogate,0.5246052896794302
Shuffle_surrogate,0.5099931113535933
Shuffle_surrogate,0.4535714598856564
Shuffle_surrogate,0.4980776642354087
Shuffle_surrogate,0.4297294866074536
Shuffle_surrogate,0.46307200511300206
Shuffle_surrogate,0.4298127463518242
Shuffle_surrogate,0.5133806259147748
Shuffle_surrogate,0.4721950270346798
Shuffle_surrogate,0.4928475747399864
Shuffle_surrogate,0.47739356478257394
Shuffle_surrogate,0.5334598917976363
Shuffle_surrogate,0.5587134176380143
Shuffle_surrogate,0.493554400159408
