type,lambda
original,0.8450166050466862
PPS_surrogate,0.38238865117617477
PPS_surrogate,0.47162722618667985
PPS_surrogate,0.3631104179419898
PPS_surrogate,0.5117383421365496
PPS_surrogate,0.46098531324590886
PPS_surrogate,0.49436551746168667
PPS_surrogate,0.5292796005322438
PPS_surrogate,0.42931877197161616
PPS_surrogate,0.3237310140330442
PPS_surrogate,0.4260201672589426
PPS_surrogate,0.3979362402014002
PPS_surrogate,0.29459970012874337
PPS_surrogate,0.43602856388775285
PPS_surrogate,0.46723978604122074
PPS_surrogate,0.523882143758211
PPS_surrogate,0.3656000051688963
PPS_surrogate,0.525501163344534
PPS_surrogate,0.4688941056337787
PPS_surrogate,0.4729342010087491
PPS_surrogate,0.39173511542216805
PPS_surrogate,0.447297966615686
PPS_surrogate,0.4877880437385457
PPS_surrogate,0.45373991902873795
PPS_surrogate,0.5174802405138622
PPS_surrogate,0.42100008947021733
PPS_surrogate,0.45177119183246395
PPS_surrogate,0.4620750443131288
PPS_surrogate,0.5378836761705382
PPS_surrogate,0.3161995214327
PPS_surrogate,0.43194111554127795
PPS_surrogate,0.3969990958840875
PPS_surrogate,0.5623078976382111
PPS_surrogate,0.5145773857880651
PPS_surrogate,0.3676609822282696
PPS_surrogate,0.3939599030271839
PPS_surrogate,0.40225933940761166
PPS_surrogate,0.38218289400699507
PPS_surrogate,0.4148908318944721
PPS_surrogate,0.3941387570382803
