type,lambda
original,0.6002954592390564
FT_surrogate,0.5216213967173382
FT_surrogate,0.5187733901376628
FT_surrogate,0.6637609607334257
FT_surrogate,0.455581093804593
FT_surrogate,0.5442849311042264
FT_surrogate,0.5920000912341744
FT_surrogate,0.5377869770109477
FT_surrogate,0.5808981881070978
FT_surrogate,0.5328473461783619
FT_surrogate,0.5529980734769849
FT_surrogate,0.41932938755069016
FT_surrogate,0.5843868243303135
FT_surrogate,0.5437721152494255
FT_surrogate,0.6069654458854791
FT_surrogate,0.5524468890227282
FT_surrogate,0.45660589942657465
FT_surrogate,0.5784452516120216
FT_surrogate,0.5034836464143243
FT_surrogate,0.7132211858532446
FT_surrogate,0.5296379453241685
FT_surrogate,0.5440266077516648
FT_surrogate,0.5321147376600437
FT_surrogate,0.5864729112470299
FT_surrogate,0.4990832664687282
FT_surrogate,0.6553168294818554
FT_surrogate,0.5475029920040515
FT_surrogate,0.4888302799335817
FT_surrogate,0.48617983859744096
FT_surrogate,0.4769639334952664
FT_surrogate,0.6055558666183631
FT_surrogate,0.5033236872606152
FT_surrogate,0.5084801070471767
FT_surrogate,0.6282071792168631
FT_surrogate,0.5705355161450312
FT_surrogate,0.44712167617674936
FT_surrogate,0.4798068074372963
FT_surrogate,0.45080025009882774
FT_surrogate,0.5524498088457677
FT_surrogate,0.5301416753207115
Shuffle_surrogate,0.41343353693944723
Shuffle_surrogate,0.4972300181899218
Shuffle_surrogate,0.5642810610027948
Shuffle_surrogate,0.441318003852075
Shuffle_surrogate,0.4610588475848811
Shuffle_surrogate,0.4625408618700925
Shuffle_surrogate,0.48666616316600764
Shuffle_surrogate,0.4971456442825975
Shuffle_surrogate,0.43900584598382103
Shuffle_surrogate,0.40340274108343155
Shuffle_surrogate,0.5270452422909799
Shuffle_surrogate,0.4950335630935228
Shuffle_surrogate,0.4495020610499388
Shuffle_surrogate,0.46053378551121305
Shuffle_surrogate,0.46702148258454435
Shuffle_surrogate,0.45254337707173814
Shuffle_surrogate,0.5202030462082204
Shuffle_surrogate,0.4361481536728686
Shuffle_surrogate,0.4505722153417527
Shuffle_surrogate,0.5433292251049321
Shuffle_surrogate,0.4836843522293533
Shuffle_surrogate,0.4114725989359723
Shuffle_surrogate,0.42227538152349964
Shuffle_surrogate,0.41078404710734867
Shuffle_surrogate,0.3997320678576337
Shuffle_surrogate,0.5759354146611262
Shuffle_surrogate,0.342830933192615
Shuffle_surrogate,0.44994608719015405
Shuffle_surrogate,0.4405048489586567
Shuffle_surrogate,0.463234350240246
Shuffle_surrogate,0.46023579806380766
Shuffle_surrogate,0.39206141245574316
Shuffle_surrogate,0.3697782247134679
Shuffle_surrogate,0.46857590529383636
Shuffle_surrogate,0.4952021476126204
Shuffle_surrogate,0.4035001206185696
Shuffle_surrogate,0.483851478314765
Shuffle_surrogate,0.5701164338305417
Shuffle_surrogate,0.5148721205767584
