type,lambda
original,1.8707016285262092
FT_surrogate,0.75808185500225
FT_surrogate,1.038374371837709
FT_surrogate,1.7371915590511922
FT_surrogate,1.364104133903195
FT_surrogate,1.2524749939821234
FT_surrogate,1.1840751045419395
FT_surrogate,1.1988717089172731
FT_surrogate,1.1697489978544557
FT_surrogate,0.9140765195905217
FT_surrogate,1.1057421634908848
FT_surrogate,1.0364517121387558
FT_surrogate,1.2736555998741412
FT_surrogate,1.1031074892353838
FT_surrogate,1.2687680677168234
FT_surrogate,1.0693872226071064
FT_surrogate,0.9666420375514047
FT_surrogate,1.321457635070582
FT_surrogate,1.1396810476896535
FT_surrogate,1.1486437483023704
FT_surrogate,1.2686109065974
FT_surrogate,1.2123269846037412
FT_surrogate,1.3766444500209265
FT_surrogate,1.187445107551137
FT_surrogate,0.8890587844096272
FT_surrogate,0.8838674738158458
FT_surrogate,1.1640951466498302
FT_surrogate,1.5538710823352357
FT_surrogate,1.4670871192750834
FT_surrogate,1.267308325685882
FT_surrogate,1.614802798245203
FT_surrogate,1.1706137812411914
FT_surrogate,1.2893270260585952
FT_surrogate,0.9952860874602882
FT_surrogate,1.7971820094238347
FT_surrogate,0.9905930262870879
FT_surrogate,1.7869566658020486
FT_surrogate,1.3897923756798802
FT_surrogate,1.2622960667865324
FT_surrogate,1.221225878260627
Shuffle_surrogate,1.0463969434923819
Shuffle_surrogate,0.8273171899590306
Shuffle_surrogate,0.8595402500112985
Shuffle_surrogate,0.9463540101211738
Shuffle_surrogate,1.3088239205547934
Shuffle_surrogate,0.9774727568557443
Shuffle_surrogate,1.1898304742560706
Shuffle_surrogate,0.3633707591932234
Shuffle_surrogate,1.048659814605556
Shuffle_surrogate,0.9460922766184421
Shuffle_surrogate,1.0162981863959046
Shuffle_surrogate,0.8780429922723071
Shuffle_surrogate,0.9029064716796036
Shuffle_surrogate,0.3335267717754455
Shuffle_surrogate,1.4916107947479178
Shuffle_surrogate,0.8462547356797046
Shuffle_surrogate,1.2527205902942413
Shuffle_surrogate,0.7566727908153179
Shuffle_surrogate,1.5539243005447698
Shuffle_surrogate,0.8053105950917235
Shuffle_surrogate,0.9138627565514831
Shuffle_surrogate,0.7386229235529994
Shuffle_surrogate,1.4312119125477945
Shuffle_surrogate,1.2391425416160602
Shuffle_surrogate,1.3969801267707822
Shuffle_surrogate,0.6826934545160723
Shuffle_surrogate,1.1212216617861492
Shuffle_surrogate,0.4345101145280291
Shuffle_surrogate,0.9953533446506511
Shuffle_surrogate,0.7165197498828115
Shuffle_surrogate,1.0186895989925213
Shuffle_surrogate,0.8377340295216815
Shuffle_surrogate,1.1034498246286932
Shuffle_surrogate,0.6812051537606847
Shuffle_surrogate,1.0388344827294265
Shuffle_surrogate,1.2016024672616328
Shuffle_surrogate,0.7313323275742426
Shuffle_surrogate,1.0753826096172547
Shuffle_surrogate,1.0591851986032847
