type,lambda
original,0.7145577047262943
FT_surrogate,0.5154573708530917
FT_surrogate,0.5022301207954448
FT_surrogate,0.5626235366571671
FT_surrogate,0.4718252170447019
FT_surrogate,0.4937951013677179
FT_surrogate,0.4343450427597189
FT_surrogate,0.5074554074496833
FT_surrogate,0.4346999542073439
FT_surrogate,0.5494361960683967
FT_surrogate,0.44643570186559817
FT_surrogate,0.4998328935228042
FT_surrogate,0.4485739430961093
FT_surrogate,0.5277681845801129
FT_surrogate,0.43754135504180186
FT_surrogate,0.4584644260476578
FT_surrogate,0.6008100365945808
FT_surrogate,0.586628208160591
FT_surrogate,0.49834853003052676
FT_surrogate,0.5254473038587262
FT_surrogate,0.47812684114276643
FT_surrogate,0.4865450440855369
FT_surrogate,0.455178445156461
FT_surrogate,0.5215565816544183
FT_surrogate,0.4766280935055027
FT_surrogate,0.5494471891909523
FT_surrogate,0.4597005669028114
FT_surrogate,0.5284420864300834
FT_surrogate,0.3927454923767678
FT_surrogate,0.49370612232152716
FT_surrogate,0.5279136288142192
FT_surrogate,0.5343560343749644
FT_surrogate,0.5511704868786226
FT_surrogate,0.5690494891402575
FT_surrogate,0.5147905244227716
FT_surrogate,0.4985002452391724
FT_surrogate,0.5465827234907478
FT_surrogate,0.42974516806565655
FT_surrogate,0.45316202834434843
FT_surrogate,0.44163106597622537
Shuffle_surrogate,0.6646425056979773
Shuffle_surrogate,0.5334883252413442
Shuffle_surrogate,0.5806871511651022
Shuffle_surrogate,0.5708397948197727
Shuffle_surrogate,0.4590221782384733
Shuffle_surrogate,0.4976186068890575
Shuffle_surrogate,0.6982318362781589
Shuffle_surrogate,0.5776478584103087
Shuffle_surrogate,0.6859326887499094
Shuffle_surrogate,0.5713519209910325
Shuffle_surrogate,0.5225271913832039
Shuffle_surrogate,0.6442941752145926
Shuffle_surrogate,0.620399209123085
Shuffle_surrogate,0.4483059922115661
Shuffle_surrogate,0.5701312066689835
Shuffle_surrogate,0.6380772997968119
Shuffle_surrogate,0.5430199304884048
Shuffle_surrogate,0.5314349246913018
Shuffle_surrogate,0.7540457686189898
Shuffle_surrogate,0.6829979521575036
Shuffle_surrogate,0.5074413157910971
Shuffle_surrogate,0.6246760552608916
Shuffle_surrogate,0.49296645556131136
Shuffle_surrogate,0.5420659538996404
Shuffle_surrogate,0.5036123294274345
Shuffle_surrogate,0.5577731671221765
Shuffle_surrogate,0.5883919087097214
Shuffle_surrogate,0.525202553685846
Shuffle_surrogate,0.4934870073528406
Shuffle_surrogate,0.6257867157774714
Shuffle_surrogate,0.6196781882460949
Shuffle_surrogate,0.5605335048271771
Shuffle_surrogate,0.6245081262414331
Shuffle_surrogate,0.5170172055614864
Shuffle_surrogate,0.45593269160459365
Shuffle_surrogate,0.5756551493673575
Shuffle_surrogate,0.5635275570911739
Shuffle_surrogate,0.6067060393747655
Shuffle_surrogate,0.5562385661991696
