time,data
400,8.399324999999998e-08
401,7.801139629629628e-08
402,7.340997037037037e-08
403,7.15694e-08
404,1.6603700000000002e-07
405,1.78211e-07
406,8.22606e-08
407,1.71812e-07
408,1.2603605e-07
409,8.026009999999998e-08
410,8.91943e-08
411,9.81285e-08
412,7.53744e-08
413,7.12125e-08
414,1.23048e-07
415,1.0017350000000001e-07
416,7.729899999999998e-08
417,1.1641700000000002e-07
418,9.958446296296297e-08
419,6.832403703703704e-08
420,5.14915e-08
421,3.1897700000000004e-07
422,1.03147e-07
423,2.8062400000000004e-07
424,1.5340700000000002e-07
425,6.6856e-08
426,7.619959375e-08
427,9.675549999999998e-08
428,1.1731140625000002e-07
429,1.2665500000000002e-07
430,8.944057052257699e-08
431,4.92255e-08
432,4.5672422005924713e-08
433,4.272e-08
434,3.2365607471498287e-08
435,2.44112e-08
436,2.5453729301277235e-08
437,2.831227738542449e-08
438,3.25832845229151e-08
439,3.7863190984222394e-08
440,4.3748437039819687e-08
441,4.9835462960180314e-08
442,5.5720709015777606e-08
443,6.100061547708489e-08
444,6.527162261457551e-08
445,6.813017069872276e-08
446,6.91727e-08
447,6.491316875000001e-08
448,5.55422e-08
449,4.617123125e-08
450,4.19117e-08
451,5.1093309375000004e-08
452,7.129285e-08
453,9.1492390625e-08
454,1.00674e-07
455,9.14022e-08
456,8.31764e-08
457,6.581690000000001e-08
458,7.699203703703703e-08
459,9.774586296296297e-08
460,1.0892100000000001e-07
461,1.0774981880000001e-07
462,1.0457089840000001e-07
463,9.98861736e-08
464,9.41975792e-08
465,8.800704999999998e-08
466,8.181652079999999e-08
467,7.612792639999998e-08
468,7.14432016e-08
469,6.82642812e-08
470,6.70931e-08
471,6.715347884757617e-08
472,6.734213690912544e-08
473,6.767035646287896e-08
474,6.814941978706792e-08
475,6.879060915992347e-08
476,6.960520685967675e-08
477,7.060449516455894e-08
478,7.17997563528012e-08
479,7.320227270263469e-08
480,7.482332649229057e-08
481,7.66742e-08
482,8.646843603153664e-08
483,9.52779e-08
484,9.186267037037037e-08
485,8.332459629629628e-08
486,7.22251e-08
487,6.11256037037037e-08
488,5.258752962962963e-08
489,4.91723e-08
490,4.998137355590385e-08
491,5.2045408712225634e-08
492,5.481962720188076e-08
493,5.775925075778461e-08
494,6.031950111285256e-08
495,6.19556e-08
496,6.27025e-08
497,6.507759783772226e-08
498,7.001705941884121e-08
499,7.768557550120294e-08
500,8.824783684265361e-08
501,1.0186853420103925e-07
502,1.1871235833420603e-07
503,1.38944e-07
504,1.9480158684771442e-07
505,3.021764310167245e-07
506,4.3671300000000003e-07
507,6.34787e-07
508,2.93369e-07
509,1.9708500000000002e-07
510,2.0276200000000003e-07
511,1.9258700000000003e-07
512,1.13826e-07
513,2.62741e-08
514,1.2491055e-07
515,2.23547e-07
516,1.7294700000000002e-07
517,2.2848500000000002e-07
518,4.1614100000000005e-07
519,1.28695e-07
520,1.3036128800000002e-07
521,1.3433474400000002e-07
522,1.3907725600000002e-07
523,1.4305071200000002e-07
524,1.44717e-07
525,8.792639999999998e-08
526,6.649581850239778e-08
527,5.68972e-08
528,5.490625587337553e-08
529,5.3532446630214856e-08
530,5.26008094503664e-08
531,5.193638151367863e-08
532,5.13642e-08
533,5.08427175042406e-08
534,5.042251758686619e-08
535,5.0066833876058686e-08
536,4.97389e-08
537,4.9413237429744806e-08
538,4.908910806372113e-08
539,4.876685617117094e-08
540,4.844682602133621e-08
541,4.8129361883458884e-08
542,4.781480802678096e-08
543,4.7503508720544394e-08
544,4.719580823399114e-08
545,4.68920508363632e-08
546,4.659258079690251e-08
547,4.6297742384851067e-08
548,4.600787986945083e-08
549,4.5723337519943747e-08
550,4.544445960557181e-08
551,4.517159039557698e-08
552,4.490507415920123e-08
553,4.4645255165686526e-08
554,4.4392477684274846e-08
555,4.4147085984208135e-08
556,4.3909424334728385e-08
557,4.3679837005077555e-08
558,4.34586682644976e-08
559,4.324626238223052e-08
560,4.3042963627518266e-08
561,4.28491162696028e-08
562,4.2665064577726107e-08
563,4.249115282113014e-08
564,4.232772526905688e-08
565,4.217512619074829e-08
566,4.203369985544634e-08
567,4.1903790532392985e-08
568,4.178574249083023e-08
