type,lambda
original,0.8417976599372473
FT_surrogate,1.6232167455439153
FT_surrogate,1.5373904193255836
FT_surrogate,1.29926619987693
FT_surrogate,1.1854591915280417
FT_surrogate,1.1367302175484586
FT_surrogate,1.1492658910063376
FT_surrogate,0.7794595050355742
FT_surrogate,1.0084599534816614
FT_surrogate,1.022256012284204
FT_surrogate,1.2669272476974416
FT_surrogate,1.6439677926290024
FT_surrogate,1.3076528350682413
FT_surrogate,1.2511634016640973
FT_surrogate,1.3435887737082401
FT_surrogate,1.4241975334646786
FT_surrogate,1.6096340876774637
FT_surrogate,1.140580529123274
FT_surrogate,1.3213478367066134
FT_surrogate,0.9524574448204403
FT_surrogate,1.3554156128359078
FT_surrogate,1.098889246875617
FT_surrogate,1.2370815441904612
FT_surrogate,1.3112397782885366
FT_surrogate,1.0943963917029516
FT_surrogate,1.4288392381993975
FT_surrogate,1.5795201807832489
FT_surrogate,1.1947934579116795
FT_surrogate,1.1855954485517692
FT_surrogate,0.8713641132988121
FT_surrogate,1.5121010439801092
FT_surrogate,1.379158471812695
FT_surrogate,1.5147996552096896
FT_surrogate,1.5135869542461486
FT_surrogate,1.1091848027192133
FT_surrogate,1.4290755779701783
FT_surrogate,1.1984240339113115
FT_surrogate,0.9311183590255583
FT_surrogate,1.5696021826497248
FT_surrogate,1.3760794067402853
Shuffle_surrogate,0.33012997038549696
Shuffle_surrogate,0.7247796745879287
Shuffle_surrogate,0.1755762197146496
Shuffle_surrogate,1.2376301787659734
Shuffle_surrogate,0.20396065691752258
Shuffle_surrogate,0.8032130249983382
Shuffle_surrogate,0.5736404140852289
Shuffle_surrogate,0.3776112143869522
Shuffle_surrogate,0.46686195849090917
Shuffle_surrogate,0.67015209312943
Shuffle_surrogate,0.6950836649318051
Shuffle_surrogate,0.8823008606956829
Shuffle_surrogate,0.697696314628794
Shuffle_surrogate,0.659962409698692
Shuffle_surrogate,0.6240661459579394
Shuffle_surrogate,0.5536571001981078
Shuffle_surrogate,0.7076215861951859
Shuffle_surrogate,0.22895264046536062
Shuffle_surrogate,0.7000777882397461
Shuffle_surrogate,0.5903861897395151
Shuffle_surrogate,1.2201032039785482
Shuffle_surrogate,0.7184494279684481
Shuffle_surrogate,0.5615251632001823
Shuffle_surrogate,0.8241902446126937
Shuffle_surrogate,0.30644554407755736
Shuffle_surrogate,0.4511006082945627
Shuffle_surrogate,0.5514241078485125
Shuffle_surrogate,0.8271033571248247
Shuffle_surrogate,0.8115036606672958
Shuffle_surrogate,0.6333656496405243
Shuffle_surrogate,1.4047279874871652
Shuffle_surrogate,0.2581529162785353
Shuffle_surrogate,0.5120912746507617
Shuffle_surrogate,0.598391497066518
Shuffle_surrogate,0.819749544619288
Shuffle_surrogate,1.0184608602945682
Shuffle_surrogate,0.8546729856680514
Shuffle_surrogate,0.62272622834131
Shuffle_surrogate,1.052878495380883
