-2.62796e+00 -2.38274e+00 -2.19778e+00
-2.06647e+00 -1.98232e+00 -1.93918e+00
-1.93143e+00 -1.95406e+00 -2.00271e+00
-2.07371e+00 -2.16401e+00 -2.27116e+00
-2.39330e+00 -2.52904e+00 -2.67746e+00
-2.83802e+00 -3.01053e+00 -3.19510e+00
-3.39211e+00 -3.60215e+00 -3.82599e+00
-4.06458e+00 -4.31900e+00 -4.59043e+00
-4.88012e+00 -5.18940e+00 -5.51961e+00
-5.87208e+00 -6.24810e+00 -6.64887e+00
-7.07542e+00 -7.52856e+00 -8.00879e+00
-8.51619e+00 -9.05028e+00 -9.60992e+00
-1.01931e+01 -1.07966e+01 -1.14162e+01
-1.20461e+01 -1.26785e+01 -1.33041e+01
-1.39113e+01 -1.44864e+01 -1.50137e+01
-1.54756e+01 -1.58532e+01 -1.61271e+01
-1.62780e+01 -1.62886e+01 -1.61448e+01
-1.58369e+01 -1.53617e+01 -1.47230e+01
-1.39327e+01 -1.30101e+01 -1.19814e+01
-1.08776e+01 -9.73274e+00 -8.58107e+00
-7.45477e+00 -6.38195e+00 -5.38524e+00
-4.48102e+00 -3.67943e+00 -2.98484e+00
-2.39667e+00 -1.91050e+00 -1.51916e+00
-1.21371e+00 -9.84350e-01 -8.21075e-01
-7.14216e-01 -6.54772e-01 -6.34621e-01
-6.46629e-01 -6.84674e-01 -7.43620e-01
-8.19255e-01 -9.08210e-01 -1.00786e+00
-1.11626e+00 -1.23201e+00 -1.35422e+00
-1.48241e+00 -1.61644e+00 -1.75649e+00
-1.90299e+00 -2.05656e+00 -2.21802e+00
-2.38836e+00 -2.56868e+00 -2.76023e+00
-2.96437e+00 -3.18257e+00 -3.41639e+00
-3.66751e+00 -3.93769e+00 -4.22878e+00
-4.54271e+00 -4.88150e+00 -5.24719e+00
-5.64187e+00 -6.06760e+00 -6.52641e+00
-7.02018e+00 -7.55059e+00 -8.11897e+00
-8.72621e+00 -9.37252e+00 -1.00572e+01
-1.07784e+01 -1.15329e+01 -1.23153e+01
-1.31181e+01 -1.39312e+01 -1.47412e+01
-1.55310e+01 -1.62800e+01 -1.69637e+01
-1.75543e+01 -1.80211e+01 -1.83325e+01
-1.84574e+01 -1.83682e+01 -1.80437e+01
-1.74722e+01 -1.66539e+01 -1.56032e+01
-1.43486e+01 -1.29313e+01 -1.14025e+01
-9.81841e+00 -8.23553e+00 -6.70585e+00
-5.27288e+00 -3.96927e+00 -2.81597e+00
-1.82278e+00 -9.89878e-01 -3.09981e-01
2.29437e-01 6.44032e-01 9.50852e-01
1.16701e+00 1.30875e+00 1.39090e+00
1.42656e+00 1.42700e+00 1.40174e+00
1.35863e+00 1.30405e+00 1.24307e+00
1.17967e+00 1.11692e+00 1.05709e+00
1.00186e+00 9.52416e-01 9.09546e-01
8.73753e-01 8.45318e-01 8.24366e-01
8.10918e-01 8.04931e-01 8.06331e-01
8.15041e-01 8.30999e-01 8.54178e-01
8.84597e-01 9.22331e-01 9.67521e-01
1.02038e+00 1.08119e+00 1.15034e+00
1.22828e+00 1.31557e+00 1.41287e+00
1.52093e+00 1.64063e+00 1.77297e+00
1.91906e+00 2.08017e+00 2.25770e+00
2.45321e+00 2.66843e+00 2.90528e+00
3.16584e+00 3.45241e+00 3.76748e+00
4.11377e+00 4.49418e+00 4.91181e+00
5.36996e+00 5.87205e+00 6.42160e+00
7.02213e+00 7.67704e+00 8.38946e+00
9.16200e+00 9.99646e+00 1.08934e+01
1.18517e+01 1.28678e+01 1.39350e+01
1.50425e+01 1.61743e+01 1.73084e+01
1.84153e+01 1.94576e+01 2.03899e+01
2.11591e+01 2.17068e+01 2.19726e+01
2.18998e+01 2.14422e+01 2.05718e+01
1.92861e+01 1.76130e+01 1.56116e+01
1.33682e+01 1.09875e+01 8.58026e+00
6.25093e+00 4.08665e+00 2.15053e+00
4.79345e-01 -9.14542e-01 -2.03868e+00
-2.91474e+00 -3.57285e+00 -4.04682e+00
-4.37056e+00 -4.57581e+00 -4.69079e+00
-4.73973e+00 -4.74285e+00 -4.71660e+00
-4.67418e+00 -4.62593e+00 -4.57989e+00
-4.54220e+00 -4.51746e+00 -4.50912e+00
-4.51967e+00 -4.55092e+00 -4.60415e+00
-4.68030e+00 -4.78001e+00 -4.90376e+00
-5.05193e+00 -5.22485e+00 -5.42281e+00
-5.64610e+00 -5.89501e+00 -6.16982e+00
-6.47080e+00 -6.79815e+00 -7.15198e+00
-7.53224e+00 -7.93869e+00 -8.37076e+00
-8.82750e+00 -9.30745e+00 -9.80850e+00
-1.03278e+01 -1.08614e+01 -1.14046e+01
-1.19510e+01 -1.24932e+01 -1.30221e+01
-1.35271e+01 -1.39961e+01 -1.44158e+01
-1.47717e+01 -1.50486e+01 -1.52318e+01
-1.53071e+01 -1.52625e+01 -1.50888e+01
-1.47808e+01 -1.43383e+01 -1.37664e+01
-1.30761e+01 -1.22837e+01 -1.14100e+01
-1.04793e+01 -9.51764e+00 -8.55100e+00
-7.60392e+00 -6.69803e+00 -5.85104e+00
-5.07626e+00 -4.38246e+00 -3.77419e+00
-3.25227e+00 -2.81448e+00 -2.45632e+00
-2.17176e+00 -1.95381e+00 -1.79511e+00
-1.68835e+00 -1.62653e+00 -1.60321e+00
-1.61263e+00 -1.64975e+00 -1.71027e+00
-1.79063e+00 -1.88794e+00 -1.99994e+00
-2.12493e+00 -2.26172e+00 -2.40955e+00
-2.56805e+00 -2.73721e+00 -2.91726e+00
-3.10872e+00 -3.31230e+00 -3.52891e+00
-3.75959e+00 -4.00554e+00 -4.26807e+00
-4.54857e+00 -4.84849e+00 -5.16937e+00
-5.51271e+00 -5.88005e+00 -6.27286e+00
-6.69248e+00 -7.14013e+00 -7.61676e+00
-8.12298e+00 -8.65896e+00 -9.22423e+00
-9.81758e+00 -1.04368e+01 -1.10786e+01
-1.17380e+01 -1.24085e+01 -1.30816e+01
-1.37466e+01 -1.43903e+01 -1.49971e+01
-1.55492e+01 -1.60266e+01 -1.64076e+01
-1.66704e+01 -1.67935e+01 -1.67580e+01
-1.65489e+01 -1.61570e+01 -1.55808e+01
-1.48276e+01 -1.39136e+01 -1.28636e+01
-1.17098e+01 -1.04890e+01 -9.24022e+00
-8.00158e+00 -6.80753e+00 -5.68688e+00
-4.66149e+00 -3.74585e+00 -2.94740e+00
-2.26742e+00 -1.70220e+00 -1.24441e+00
-8.84262e-01 -6.10714e-01 -4.12286e-01
-2.77752e-01 -1.96586e-01 -1.59245e-01
-1.57315e-01 -1.83548e-01 -2.31841e-01
-2.97161e-01 -3.75448e-01 -4.63509e-01
-5.58905e-01 -6.59849e-01 -7.65103e-01
-8.73895e-01 -9.85840e-01 -1.10087e+00
-1.21920e+00 -1.34123e+00 -1.46759e+00
-1.59902e+00 -1.73642e+00 -1.88080e+00
-2.03327e+00 -2.19505e+00 -2.36743e+00
-2.55183e+00 -2.74972e+00 -2.96272e+00
-3.19251e+00 -3.44089e+00 -3.70978e+00
-4.00120e+00 -4.31726e+00 -4.66021e+00
-5.03236e+00 -5.43610e+00 -5.87385e+00
-6.34803e+00 -6.86099e+00 -7.41490e+00
-8.01167e+00 -8.65274e+00 -9.33893e+00
-1.00702e+01 -1.08451e+01 -1.16610e+01
-1.25127e+01 -1.33928e+01 -1.42905e+01
-1.51915e+01 -1.60771e+01 -1.69239e+01
-1.77038e+01 -1.83841e+01 -1.89283e+01
-1.92979e+01 -1.94546e+01 -1.93641e+01
-1.89991e+01 -1.83445e+01 -1.74001e+01
-1.61838e+01 -1.47312e+01 -1.30944e+01
-1.13373e+01 -9.52943e+00 -7.73946e+00
-6.02884e+00 -4.44716e+00 -3.02948e+00
-1.79588e+00 -7.52845e-01 1.04316e-01
7.88443e-01 1.31758e+00 1.71243e+00
1.99432e+00 2.18381e+00 2.29979e+00
2.35900e+00 2.37588e+00 2.36257e+00
2.32912e+00 2.28366e+00 2.23269e+00
2.18132e+00 2.13349e+00 2.09221e+00
2.05975e+00 2.03776e+00 2.02746e+00
2.02973e+00 2.04520e+00 2.07435e+00
2.11756e+00 2.17519e+00 2.24757e+00
2.33509e+00 2.43819e+00 2.55742e+00
2.69340e+00 2.84691e+00 3.01883e+00
3.21018e+00 3.42216e+00 3.65608e+00
3.91341e+00 4.19578e+00 4.50494e+00
4.84280e+00 5.21137e+00 5.61272e+00
6.04900e+00 6.52235e+00 7.03481e+00
7.58824e+00 8.18423e+00 8.82386e+00
9.50755e+00 1.02347e+01 1.10037e+01
1.18108e+01 1.26507e+01 1.35151e+01
1.43926e+01 1.52683e+01 1.61230e+01
1.69329e+01 1.76700e+01 1.83018e+01
1.87929e+01 1.91065e+01 1.92067e+01
1.90619e+01 1.86487e+01 1.79556e+01
1.69860e+01 1.57605e+01 1.43163e+01
1.27054e+01 1.09899e+01 9.23643e+00
7.50949e+00 5.86613e+00 4.35171e+00
2.99777e+00 1.82183e+00 8.28823e-01
1.34693e-02 -6.36939e-01 -1.13979e+00
-1.51482e+00 -1.78227e+00 -1.96159e+00
-2.07065e+00 -2.12530e+00 -2.13920e+00
-2.12385e+00 -2.08879e+00 -2.04172e+00
-1.98884e+00 -1.93497e+00 -1.88389e+00
-1.83844e+00 -1.80075e+00 -1.77239e+00
-1.75448e+00 -1.74782e+00 -1.75297e+00
-1.77035e+00 -1.80026e+00 -1.84296e+00
-1.89873e+00 -1.96785e+00 -2.05066e+00
-2.14759e+00 -2.25917e+00 -2.38601e+00
-2.52889e+00 -2.68867e+00 -2.86639e+00
-3.06322e+00 -3.28049e+00 -3.51968e+00
-3.78243e+00 -4.07053e+00 -4.38594e+00
-4.73075e+00 -5.10718e+00 -5.51756e+00
-5.96427e+00 -6.44972e+00 -6.97623e+00
-7.54600e+00 -8.16090e+00 -8.82236e+00
-9.53111e+00 -1.02869e+01 -1.10882e+01
-1.19317e+01 -1.28118e+01 -1.37201e+01
-1.46450e+01 -1.55705e+01 -1.64761e+01
-1.73363e+01 -1.81206e+01 -1.87934e+01
-1.93157e+01 -1.96466e+01 -1.97463e+01
-1.95798e+01 -1.91212e+01 -1.83581e+01
-1.72952e+01 -1.59569e+01 -1.43863e+01
-1.26427e+01 -1.07965e+01 -8.92170e+00
-7.08909e+00 -5.35982e+00 -3.78100e+00
-2.38377e+00 -1.18359e+00 -1.82235e-01
6.29211e-01 1.26707e+00 1.75199e+00
2.10646e+00 2.35289e+00 2.51232e+00
2.60375e+00 2.64374e+00 2.64640e+00
2.62343e+00 2.58441e+00 2.53706e+00
2.48744e+00 2.44032e+00 2.39933e+00
2.36723e+00 2.34609e+00 2.33741e+00
2.34232e+00 2.36164e+00 2.39598e+00
2.44583e+00 2.51164e+00 2.59380e+00
2.69277e+00 2.80904e+00 2.94320e+00
3.09594e+00 3.26806e+00 3.46049e+00
3.67431e+00 3.91071e+00 4.17106e+00
4.45683e+00 4.76962e+00 5.11117e+00
5.48327e+00 5.88777e+00 6.32656e+00
6.80144e+00 7.31410e+00 7.86597e+00
8.45812e+00 9.09106e+00 9.76453e+00
1.04773e+01 1.12266e+01 1.20082e+01
1.28156e+01 1.36396e+01 1.44682e+01
1.52857e+01 1.60726e+01 1.68054e+01
1.74569e+01 1.79967e+01 1.83920e+01
1.86101e+01 1.86203e+01 1.83969e+01
1.79229e+01 1.71928e+01 1.62147e+01
1.50121e+01 1.36225e+01 1.20952e+01
1.04872e+01 8.85764e+00 7.26310e+00
5.75256e+00 4.36443e+00 3.12498e+00
2.04844e+00 1.13827e+00 3.89293e-01
-2.09977e-01 -6.74997e-01 -1.02324e+00
-1.27262e+00 -1.44044e+00 -1.54263e+00
-1.59337e+00 -1.60496e+00 -1.58783e+00
-1.55061e+00 -1.50036e+00 -1.44273e+00
-1.38217e+00 -1.32211e+00 -1.26516e+00
-1.21324e+00 -1.16774e+00 -1.12963e+00
-1.09955e+00 -1.07791e+00 -1.06493e+00
-1.06074e+00 -1.06540e+00 -1.07891e+00
-1.10130e+00 -1.13263e+00 -1.17297e+00
-1.22247e+00 -1.28135e+00 -1.34990e+00
-1.42852e+00 -1.51768e+00 -1.61798e+00
-1.73012e+00 -1.85492e+00 -1.99332e+00
-2.14641e+00 -2.31539e+00 -2.50165e+00
-2.70671e+00 -2.93226e+00 -3.18017e+00
-3.45250e+00 -3.75146e+00 -4.07949e+00
-4.43919e+00 -4.83335e+00 -5.26491e+00
-5.73693e+00 -6.25257e+00 -6.81498e+00
-7.42724e+00 -8.09216e+00 -8.81215e+00
-9.58894e+00 -1.04232e+01 -1.13143e+01
-1.22594e+01 -1.32532e+01 -1.42870e+01
-1.53478e+01 -1.64174e+01 -1.74715e+01
-1.84792e+01 -1.94022e+01 -2.01956e+01
-2.08088e+01 -2.11882e+01 -2.12813e+01
-2.10417e+01 -2.04361e+01 -1.94501e+01
-1.80941e+01 -1.64056e+01 -1.44481e+01
-1.23061e+01 -1.00758e+01 -7.85481e+00
-5.73156e+00 -3.77716e+00 -2.04092e+00
-5.49574e-01 6.90464e-01 1.68890e+00
2.46664e+00 3.05110e+00 3.47238e+00
3.76036e+00 3.94291e+00 4.04486e+00
4.08755e+00 4.08887e+00 4.06347e+00
4.02314e+00 3.97722e+00 3.93297e+00
3.89600e+00 3.87056e+00 3.85984e+00
3.86618e+00 3.89132e+00 3.93653e+00
4.00275e+00 4.09069e+00 4.20093e+00
4.33398e+00 4.49030e+00 4.67040e+00
4.87480e+00 5.10406e+00 5.35882e+00
5.63974e+00 5.94751e+00 6.28284e+00
6.64638e+00 7.03870e+00 7.46021e+00
7.91111e+00 8.39125e+00 8.90002e+00
9.43624e+00 9.99795e+00 1.05823e+01
1.11852e+01 1.18012e+01 1.24235e+01
1.30432e+01 1.36496e+01 1.42299e+01
1.47693e+01 1.52511e+01 1.56570e+01
1.59681e+01 1.61652e+01 1.62304e+01
1.61485e+01 1.59080e+01 1.55033e+01
1.49354e+01 1.42126e+01 1.33511e+01
1.23740e+01 1.13102e+01 1.01920e+01
9.05328e+00 7.92664e+00 6.84157e+00
5.82265e+00 4.88862e+00 4.05204e+00
3.31958e+00 2.69269e+00 2.16859e+00
1.74134e+00 1.40286e+00 1.14383e+00
9.54480e-01 8.25151e-01 7.46690e-01
7.10728e-01 7.09823e-01 7.37518e-01
7.88340e-01 8.57753e-01 9.42083e-01
1.03844e+00 1.14462e+00 1.25903e+00
1.38058e+00 1.50864e+00 1.64295e+00
1.78358e+00 1.93086e+00 2.08535e+00
2.24781e+00 2.41917e+00 2.60051e+00
2.79303e+00 2.99806e+00 3.21705e+00
3.45155e+00 3.70320e+00 3.97374e+00
4.26500e+00 4.57888e+00 4.91735e+00
5.28243e+00 5.67617e+00 6.10058e+00
6.55761e+00 7.04911e+00 7.57665e+00
8.14153e+00 8.74451e+00 9.38573e+00
1.00644e+01 1.07786e+01 1.15249e+01
1.22981e+01 1.30906e+01 1.38922e+01
1.46896e+01 1.54660e+01 1.62011e+01
1.68709e+01 1.74479e+01 1.79026e+01
1.82038e+01 1.83217e+01 1.82296e+01
1.79069e+01 1.73427e+01 1.65374e+01
1.55051e+01 1.42737e+01 1.28833e+01
1.13834e+01 9.82871e+00 8.27413e+00
6.77027e+00 5.35964e+00 4.07435e+00
2.93518e+00 1.95212e+00 1.12580e+00
4.49531e-01 -8.85769e-02 -5.03549e-01
-8.11865e-01 -1.03015e+00 -1.17426e+00
-1.25871e+00 -1.29637e+00 -1.29835e+00
-1.27403e+00 -1.23121e+00 -1.17620e+00
-1.11405e+00 -1.04872e+00 -9.83257e-01
-9.19937e-01 -8.60423e-01 -8.05880e-01
-7.57085e-01 -7.14513e-01 -6.78414e-01
-6.48874e-01 -6.25864e-01 -6.09281e-01
-5.98983e-01 -5.94813e-01 -5.96617e-01
-6.04264e-01 -6.17656e-01 -6.36735e-01
-6.61494e-01 -6.91982e-01 -7.28306e-01
-7.70636e-01 -8.19211e-01 -8.74339e-01
-9.36402e-01 -1.00586e+00 -1.08326e+00
-1.16923e+00 -1.26449e+00 -1.36986e+00
1.00000e+00 9.84626e-01 9.72527e-01
9.64158e-01 9.60195e-01 9.61548e-01
9.69403e-01 9.85274e-01 1.01107e+00
1.04921e+00 1.10272e+00 1.17539e+00
1.27196e+00 1.39836e+00 1.56194e+00
1.77185e+00 2.03939e+00 2.37841e+00
2.80586e+00 3.34221e+00 4.01196e+00
4.84393e+00 5.87144e+00 7.13187e+00
8.66560e+00 1.05138e+01 1.27148e+01
1.52981e+01 1.82772e+01 2.16392e+01
2.53349e+01 2.92698e+01 3.33000e+01
3.72370e+01 4.08643e+01 4.39646e+01
4.63553e+01 4.79194e+01 4.86265e+01
4.85331e+01 4.77654e+01 4.64904e+01
4.48845e+01 4.31084e+01 4.12922e+01
3.95299e+01 3.78818e+01 3.63806e+01
3.50383e+01 3.38533e+01 3.28158e+01
3.19120e+01 3.11262e+01 3.04431e+01
2.98486e+01 2.93299e+01 2.88762e+01
2.84781e+01 2.81278e+01 2.78189e+01
2.75462e+01 2.73054e+01 2.70930e+01
2.69061e+01 2.67426e+01 2.66006e+01
2.64788e+01 2.63758e+01 2.62907e+01
2.62227e+01 2.61712e+01 2.61355e+01
2.61150e+01 2.61092e+01 2.61176e+01
2.61394e+01 2.61743e+01 2.62213e+01
2.62799e+01 2.63491e+01 2.64280e+01
2.65157e+01 2.66111e+01 2.67130e+01
2.68201e+01 2.69312e+01 2.70448e+01
2.71595e+01 2.72739e+01 2.73865e+01
2.74959e+01 2.76007e+01 2.76994e+01
2.77909e+01 2.78739e+01 2.79473e+01
2.80103e+01 2.80621e+01 2.81020e+01
2.81297e+01 2.81447e+01 2.81470e+01
2.81367e+01 2.81139e+01 2.80790e+01
2.80326e+01 2.79752e+01 2.79075e+01
2.78305e+01 2.77449e+01 2.76518e+01
2.75522e+01 2.74472e+01 2.73378e+01
2.72250e+01 2.71101e+01 2.69941e+01
2.68781e+01 2.67631e+01 2.66502e+01
2.65403e+01 2.64345e+01 2.63336e+01
2.62386e+01 2.61502e+01 2.60694e+01
2.59968e+01 2.59332e+01 2.58792e+01
2.58353e+01 2.58021e+01 2.57800e+01
2.57694e+01 2.57705e+01 2.57835e+01
2.58085e+01 2.58454e+01 2.58941e+01
2.59544e+01 2.60258e+01 2.61079e+01
2.62000e+01 2.63012e+01 2.64107e+01
2.65275e+01 2.66502e+01 2.67778e+01
2.69087e+01 2.70416e+01 2.71748e+01
2.73068e+01 2.74361e+01 2.75609e+01
2.76798e+01 2.77913e+01 2.78940e+01
2.79866e+01 2.80679e+01 2.81370e+01
2.81930e+01 2.82353e+01 2.82635e+01
2.82773e+01 2.82767e+01 2.82617e+01
2.82329e+01 2.81905e+01 2.81353e+01
2.80680e+01 2.79894e+01 2.79007e+01
2.78028e+01 2.76968e+01 2.75839e+01
2.74653e+01 2.73423e+01 2.72160e+01
2.70876e+01 2.69584e+01 2.68294e+01
2.67020e+01 2.65772e+01 2.64560e+01
2.63395e+01 2.62288e+01 2.61247e+01
2.60282e+01 2.59402e+01 2.58614e+01
2.57927e+01 2.57346e+01 2.56879e+01
2.56530e+01 2.56305e+01 2.56208e+01
2.56241e+01 2.56406e+01 2.56705e+01
2.57136e+01 2.57700e+01 2.58392e+01
2.59208e+01 2.60143e+01 2.61189e+01
2.62337e+01 2.63578e+01 2.64898e+01
2.66286e+01 2.67725e+01 2.69201e+01
2.70696e+01 2.72193e+01 2.73675e+01
2.75121e+01 2.76516e+01 2.77840e+01
2.79077e+01 2.80211e+01 2.81228e+01
2.82115e+01 2.82861e+01 2.83457e+01
2.83896e+01 2.84175e+01 2.84291e+01
2.84245e+01 2.84038e+01 2.83675e+01
2.83162e+01 2.82507e+01 2.81720e+01
2.80810e+01 2.79789e+01 2.78670e+01
2.77465e+01 2.76188e+01 2.74851e+01
2.73469e+01 2.72055e+01 2.70621e+01
2.69183e+01 2.67751e+01 2.66339e+01
2.64959e+01 2.63622e+01 2.62340e+01
2.61123e+01 2.59982e+01 2.58926e+01
2.57965e+01 2.57107e+01 2.56361e+01
2.55734e+01 2.55232e+01 2.54863e+01
2.54630e+01 2.54539e+01 2.54594e+01
2.54795e+01 2.55145e+01 2.55643e+01
2.56287e+01 2.57076e+01 2.58003e+01
2.59063e+01 2.60247e+01 2.61546e+01
2.62948e+01 2.64439e+01 2.66005e+01
2.67629e+01 2.69292e+01 2.70976e+01
2.72660e+01 2.74324e+01 2.75947e+01
2.77507e+01 2.78985e+01 2.80362e+01
2.81619e+01 2.82740e+01 2.83711e+01
2.84520e+01 2.85158e+01 2.85616e+01
2.85892e+01 2.85984e+01 2.85892e+01
2.85620e+01 2.85173e+01 2.84561e+01
2.83791e+01 2.82876e+01 2.81827e+01
2.80658e+01 2.79383e+01 2.78017e+01
2.76575e+01 2.75072e+01 2.73522e+01
2.71941e+01 2.70344e+01 2.68744e+01
2.67155e+01 2.65591e+01 2.64066e+01
2.62590e+01 2.61178e+01 2.59839e+01
2.58585e+01 2.57426e+01 2.56374e+01
2.55435e+01 2.54621e+01 2.53938e+01
2.53394e+01 2.52997e+01 2.52751e+01
2.52662e+01 2.52734e+01 2.52970e+01
2.53370e+01 2.53936e+01 2.54666e+01
2.55556e+01 2.56602e+01 2.57797e+01
2.59132e+01 2.60596e+01 2.62176e+01
2.63857e+01 2.65623e+01 2.67453e+01
2.69328e+01 2.71226e+01 2.73122e+01
2.74995e+01 2.76819e+01 2.78571e+01
2.80227e+01 2.81765e+01 2.83165e+01
2.84408e+01 2.85478e+01 2.86362e+01
2.87049e+01 2.87532e+01 2.87807e+01
2.87874e+01 2.87733e+01 2.87390e+01
2.86852e+01 2.86129e+01 2.85232e+01
2.84175e+01 2.82973e+01 2.81640e+01
2.80194e+01 2.78650e+01 2.77026e+01
2.75339e+01 2.73605e+01 2.71840e+01
2.70061e+01 2.68283e+01 2.66521e+01
2.64789e+01 2.63102e+01 2.61472e+01
2.59914e+01 2.58438e+01 2.57056e+01
2.55781e+01 2.54622e+01 2.53590e+01
2.52694e+01 2.51943e+01 2.51346e+01
2.50909e+01 2.50640e+01 2.50545e+01
2.50627e+01 2.50891e+01 2.51339e+01
2.51971e+01 2.52786e+01 2.53780e+01
2.54951e+01 2.56289e+01 2.57785e+01
2.59428e+01 2.61203e+01 2.63094e+01
2.65081e+01 2.67144e+01 2.69257e+01
2.71397e+01 2.73537e+01 2.75650e+01
2.77707e+01 2.79681e+01 2.81544e+01
2.83273e+01 2.84842e+01 2.86231e+01
2.87421e+01 2.88397e+01 2.89148e+01
2.89666e+01 2.89947e+01 2.89991e+01
2.89801e+01 2.89383e+01 2.88747e+01
2.87905e+01 2.86870e+01 2.85659e+01
2.84288e+01 2.82776e+01 2.81141e+01
2.79402e+01 2.77579e+01 2.75689e+01
2.73751e+01 2.71784e+01 2.69805e+01
2.67830e+01 2.65875e+01 2.63957e+01
2.62089e+01 2.60287e+01 2.58564e+01
2.56932e+01 2.55405e+01 2.53994e+01
2.52710e+01 2.51566e+01 2.50571e+01
2.49734e+01 2.49066e+01 2.48574e+01
2.48267e+01 2.48151e+01 2.48231e+01
2.48512e+01 2.48996e+01 2.49687e+01
2.50582e+01 2.51679e+01 2.52974e+01
2.54459e+01 2.56125e+01 2.57958e+01
2.59944e+01 2.62064e+01 2.64296e+01
2.66617e+01 2.69000e+01 2.71416e+01
2.73835e+01 2.76224e+01 2.78553e+01
2.80789e+01 2.82899e+01 2.84856e+01
2.86630e+01 2.88198e+01 2.89538e+01
2.90633e+01 2.91471e+01 2.92042e+01
2.92343e+01 2.92374e+01 2.92139e+01
2.91648e+01 2.90911e+01 2.89944e+01
2.88762e+01 2.87384e+01 2.85832e+01
2.84125e+01 2.82284e+01 2.80332e+01
2.78290e+01 2.76178e+01 2.74017e+01
2.71827e+01 2.69626e+01 2.67433e+01
2.65264e+01 2.63137e+01 2.61067e+01
2.59069e+01 2.57158e+01 2.55348e+01
2.53651e+01 2.52081e+01 2.50649e+01
2.49368e+01 2.48249e+01 2.47303e+01
2.46540e+01 2.45969e+01 2.45600e+01
2.45440e+01 2.45496e+01 2.45773e+01
2.46277e+01 2.47010e+01 2.47971e+01
2.49160e+01 2.50573e+01 2.52203e+01
2.54039e+01 2.56069e+01 2.58277e+01
2.60642e+01 2.63141e+01 2.65748e+01
2.68433e+01 2.71162e+01 2.73901e+01
2.76614e+01 2.79263e+01 2.81811e+01
2.84220e+01 2.86455e+01 2.88484e+01
2.90279e+01 2.91813e+01 2.93068e+01
2.94027e+01 2.94682e+01 2.95028e+01
2.95066e+01 2.94802e+01 2.94246e+01
2.93412e+01 2.92319e+01 2.90986e+01
2.89434e+01 2.87689e+01 2.85772e+01
2.83711e+01 2.81528e+01 2.79247e+01
2.76892e+01 2.74486e+01 2.72050e+01
2.69604e+01 2.67168e+01 2.64760e+01
2.62398e+01 2.60099e+01 2.57879e+01
2.55752e+01 2.53734e+01 2.51838e+01
2.50077e+01 2.48466e+01 2.47017e+01
2.45742e+01 2.44652e+01 2.43760e+01
2.43076e+01 2.42610e+01 2.42372e+01
2.42371e+01 2.42613e+01 2.43104e+01
2.43849e+01 2.44850e+01 2.46108e+01
2.47619e+01 2.49377e+01 2.51374e+01
2.53597e+01 2.56029e+01 2.58649e+01
2.61432e+01 2.64350e+01 2.67369e+01
2.70452e+01 2.73560e+01 2.76650e+01
2.79679e+01 2.82603e+01 2.85378e+01
2.87961e+01 2.90316e+01 2.92405e+01
2.94200e+01 2.95675e+01 2.96814e+01
2.97603e+01 2.98038e+01 2.98119e+01
2.97855e+01 2.97258e+01 2.96344e+01
2.95134e+01 2.93653e+01 2.91926e+01
2.89981e+01 2.87846e+01 2.85549e+01
2.83118e+01 2.80580e+01 2.77960e+01
2.75285e+01 2.72578e+01 2.69860e+01
2.67153e+01 2.64477e+01 2.61850e+01
2.59289e+01 2.56813e+01 2.54436e+01
2.52174e+01 2.50041e+01 2.48052e+01
2.46221e+01 2.44561e+01 2.43086e+01
2.41808e+01 2.40740e+01 2.39895e+01
2.39284e+01 2.38918e+01 2.38808e+01
2.38964e+01 2.39393e+01 2.40102e+01
2.41096e+01 2.42378e+01 2.43946e+01
2.45798e+01 2.47926e+01 2.50319e+01
2.52961e+01 2.55831e+01 2.58903e+01
2.62148e+01 2.65528e+01 2.69004e+01
2.72531e+01 2.76060e+01 2.79541e+01
2.82922e+01 2.86151e+01 2.89177e+01
2.91954e+01 2.94437e+01 2.96589e+01
2.98381e+01 2.99787e+01 3.00794e+01
3.01392e+01 3.01584e+01 3.01376e+01
3.00784e+01 2.99826e+01 2.98528e+01
2.96918e+01 2.95026e+01 2.92885e+01
2.90528e+01 2.87987e+01 2.85294e+01
2.82480e+01 2.79575e+01 2.76606e+01
2.73600e+01 2.70580e+01 2.67571e+01
2.64591e+01 2.61663e+01 2.58803e+01
2.56030e+01 2.53360e+01 2.50810e+01
2.48393e+01 2.46127e+01 2.44023e+01
2.42099e+01 2.40366e+01 2.38840e+01
2.37534e+01 2.36462e+01 2.35637e+01
2.35073e+01 2.34783e+01 2.34778e+01
2.35069e+01 2.35666e+01 2.36578e+01
2.37809e+01 2.39363e+01 2.41241e+01
2.43438e+01 2.45946e+01 2.48751e+01
2.51837e+01 2.55177e+01 2.58741e+01
2.62492e+01 2.66388e+01 2.70377e+01
2.74408e+01 2.78421e+01 2.82357e+01
2.86152e+01 2.89745e+01 2.93079e+01
2.96097e+01 2.98753e+01 3.01004e+01
3.02820e+01 3.04179e+01 3.05067e+01
3.05483e+01 3.05433e+01 3.04933e+01
3.04005e+01 3.02678e+01 3.00985e+01
2.98962e+01 2.96648e+01 2.94080e+01
2.91297e+01 2.88336e+01 2.85234e+01
2.82024e+01 2.78737e+01 2.75403e+01
2.72049e+01 2.68700e+01 2.65378e+01
2.62105e+01 2.58901e+01 2.55783e+01
2.52769e+01 2.49876e+01 2.47118e+01
