type,lambda
original,1.3947983537038142
FT_surrogate,0.8751633265639301
FT_surrogate,1.1464353459569745
FT_surrogate,1.3416265554038114
FT_surrogate,1.042075593595248
FT_surrogate,1.2808729300882502
FT_surrogate,1.5578300511490166
FT_surrogate,0.9319268762233589
FT_surrogate,1.2747979766552089
FT_surrogate,1.4496560711722397
FT_surrogate,1.0950161207547964
FT_surrogate,0.8158320184261963
FT_surrogate,1.3683143708472691
FT_surrogate,1.0739050687607392
FT_surrogate,1.0655045780850205
FT_surrogate,1.2591383939694
FT_surrogate,1.0650575738978494
FT_surrogate,0.7185242798512496
FT_surrogate,0.9475005321642413
FT_surrogate,0.8848975200689969
FT_surrogate,1.2715011689801294
FT_surrogate,1.1934324171170825
FT_surrogate,0.9412209754596627
FT_surrogate,1.4528832014033568
FT_surrogate,0.9542664644368107
FT_surrogate,0.8644321642407968
FT_surrogate,0.9149290875611706
FT_surrogate,2.0231714583546183
FT_surrogate,1.3634848327373577
FT_surrogate,0.986127861299196
FT_surrogate,1.3786906527320442
FT_surrogate,1.395196512673716
FT_surrogate,1.2771132191983285
FT_surrogate,1.3558073551893102
FT_surrogate,1.3631873538025256
FT_surrogate,0.8796584294852033
FT_surrogate,1.2450574079400123
FT_surrogate,1.2033473942914048
FT_surrogate,1.5756703475331146
FT_surrogate,1.0954008009832878
Shuffle_surrogate,0.7527401501092871
Shuffle_surrogate,1.1539608610729506
Shuffle_surrogate,1.0714889305269806
Shuffle_surrogate,0.45984112943089
Shuffle_surrogate,1.2153209489430645
Shuffle_surrogate,0.4226799639144261
Shuffle_surrogate,0.9052187905840824
Shuffle_surrogate,1.3448139800897625
Shuffle_surrogate,1.2343333577236415
Shuffle_surrogate,0.9847478849208461
Shuffle_surrogate,1.0905385179035276
Shuffle_surrogate,0.9905076459317921
Shuffle_surrogate,1.249802722210363
Shuffle_surrogate,0.7151102621530091
Shuffle_surrogate,0.3785542792643444
Shuffle_surrogate,1.5998725155903897
Shuffle_surrogate,0.9883802817086015
Shuffle_surrogate,1.0919970696180867
Shuffle_surrogate,0.7601729283892259
Shuffle_surrogate,0.9129321824759548
Shuffle_surrogate,0.9069392115608766
Shuffle_surrogate,0.7879999009220432
Shuffle_surrogate,1.0608174383484765
Shuffle_surrogate,0.8083970393658139
Shuffle_surrogate,1.3576819634863184
Shuffle_surrogate,0.8871614107090653
Shuffle_surrogate,1.0704199690354397
Shuffle_surrogate,0.9849877150125267
Shuffle_surrogate,0.6849879862894995
Shuffle_surrogate,0.4111668379734094
Shuffle_surrogate,1.901348225769911
Shuffle_surrogate,1.5963320042563838
Shuffle_surrogate,1.1072853114059604
Shuffle_surrogate,1.0698163742967501
Shuffle_surrogate,1.0856046397988635
Shuffle_surrogate,1.4118169719601201
Shuffle_surrogate,1.6169760423729134
Shuffle_surrogate,1.1512421837714248
Shuffle_surrogate,0.7855909063339702
