type,lambda
original,0.7145577047262943
PPS_surrogate,0.6311610612635535
PPS_surrogate,0.6844549039790885
PPS_surrogate,0.5759546306411784
PPS_surrogate,0.5671509659331593
PPS_surrogate,0.6467995553446518
PPS_surrogate,0.4918885035053485
PPS_surrogate,0.6450015905864284
PPS_surrogate,0.662511507861447
PPS_surrogate,0.7025882278150414
PPS_surrogate,0.6884076643272632
PPS_surrogate,0.717640716651826
PPS_surrogate,0.5959922475490749
PPS_surrogate,0.726086284318817
PPS_surrogate,0.5106001729054144
PPS_surrogate,0.5891775733441192
PPS_surrogate,0.5611634790926685
PPS_surrogate,0.6242609820796071
PPS_surrogate,0.7071066152187799
PPS_surrogate,0.7216864881479593
PPS_surrogate,0.6486330188836646
PPS_surrogate,0.7334789057823977
PPS_surrogate,0.6081825872920936
PPS_surrogate,0.5831834784327775
PPS_surrogate,0.48027097429367305
PPS_surrogate,0.507164838801068
PPS_surrogate,0.48886070131431436
PPS_surrogate,0.5479151535393416
PPS_surrogate,0.613040207158411
PPS_surrogate,0.7123464983328158
PPS_surrogate,0.5891409345098407
PPS_surrogate,0.7035584239416534
PPS_surrogate,0.6641980235458214
PPS_surrogate,0.5270287209262
PPS_surrogate,0.6231985641796811
PPS_surrogate,0.5691460956656704
PPS_surrogate,0.46334748270780535
PPS_surrogate,0.6131322665172274
PPS_surrogate,0.5838791015343426
PPS_surrogate,0.6003137394539327
