epsilon,TT,L
0.1,3.573446327683616,5.075
0.2,5.510903426791277,5.208955223880597
0.3,6.317384370015949,5.201127819548872
0.4,8.002641509433962,5.933923303834808
0.5,9.679137982639928,6.9773550724637685
0.6,11.154805194805196,7.760712931361396
0.7,12.43034418169047,8.558793629278211
0.7999999999999999,12.81529315293153,8.83511586452763
0.8999999999999999,13.584077380952381,9.433712121212121
0.9999999999999999,14.370287097890003,10.045535036681002
1.0999999999999999,14.534923873803171,10.014732547597461
1.2,14.335911136107987,9.702250547699661
1.3,14.419459599896078,9.51968503937008
1.4,14.666214884179398,9.5326993660327
1.5,15.03173099692162,9.700556881463802
1.5999999999999999,15.444316745201702,9.877310924369748
1.7,15.562486320857955,9.842196033342915
1.8,16.04500267236772,10.10320781032078
1.9,16.64741288278775,10.476734581497798
2.0,17.34175490093301,10.984070310354298
