type,lambda
original,1.6616595608396314
PPS_surrogate,0.3211702194681267
PPS_surrogate,0.17179498063787416
PPS_surrogate,0.30104103341487765
PPS_surrogate,0.6371895251038299
PPS_surrogate,0.40333017458257314
PPS_surrogate,0.3057628885091532
PPS_surrogate,0.5249138647785762
PPS_surrogate,0.5115889806049496
PPS_surrogate,0.5303942665939153
PPS_surrogate,0.8528692767829551
PPS_surrogate,0.5274541146602313
PPS_surrogate,0.9939919762345308
PPS_surrogate,0.6840075937792814
PPS_surrogate,0.5111686388091121
PPS_surrogate,0.5719561085275989
PPS_surrogate,0.5200155559473126
PPS_surrogate,0.5360919570537759
PPS_surrogate,0.39253710003395453
PPS_surrogate,0.5367547050597372
PPS_surrogate,0.41733851727607973
PPS_surrogate,0.4656866865059422
PPS_surrogate,0.8079363391151446
PPS_surrogate,0.36725181415503655
PPS_surrogate,0.6151783893985499
PPS_surrogate,0.34952554206104447
PPS_surrogate,0.46837565124622366
PPS_surrogate,0.4441601578250218
PPS_surrogate,0.47467870942801993
PPS_surrogate,0.4260975146369998
PPS_surrogate,0.4713206157164015
PPS_surrogate,0.5955663829854139
PPS_surrogate,0.5287720345961576
PPS_surrogate,0.46040338760153077
PPS_surrogate,0.7401374694499216
PPS_surrogate,0.4151267787436902
PPS_surrogate,0.7237191560154086
PPS_surrogate,1.1789707650908112
PPS_surrogate,0.5940043695741581
PPS_surrogate,0.42453624760929637
