type,lambda
original,0.5823631237571196
FT_surrogate,0.4299693033432577
FT_surrogate,0.610676176309824
FT_surrogate,0.5380779925070162
FT_surrogate,0.4875214472118631
FT_surrogate,0.49919023315551614
FT_surrogate,0.534163969193664
FT_surrogate,0.493269186956517
FT_surrogate,0.4708914661442791
FT_surrogate,0.5766796136705471
FT_surrogate,0.4969813019247481
FT_surrogate,0.47063942598428676
FT_surrogate,0.4571637154598949
FT_surrogate,0.5281145522527486
FT_surrogate,0.4358861879246037
FT_surrogate,0.4425033905494611
FT_surrogate,0.48028943818822545
FT_surrogate,0.5153893652184955
FT_surrogate,0.4980961177491323
FT_surrogate,0.4562728943787197
FT_surrogate,0.4945023279938086
FT_surrogate,0.46808143339008745
FT_surrogate,0.4645167079328008
FT_surrogate,0.4402930570517501
FT_surrogate,0.45794799666694735
FT_surrogate,0.4930588429864154
FT_surrogate,0.5139291280634367
FT_surrogate,0.5074109340611381
FT_surrogate,0.4660867187986213
FT_surrogate,0.5344270562451365
FT_surrogate,0.4543829935598479
FT_surrogate,0.5502934422900359
FT_surrogate,0.48674987344428666
FT_surrogate,0.4564911700127403
FT_surrogate,0.5116230895139604
FT_surrogate,0.552607439516492
FT_surrogate,0.5587772065938019
FT_surrogate,0.43721991866724896
FT_surrogate,0.5318757371653478
FT_surrogate,0.4706049967569372
Shuffle_surrogate,0.4743289434638179
Shuffle_surrogate,0.5108466206514336
Shuffle_surrogate,0.501467338849616
Shuffle_surrogate,0.45396278252997374
Shuffle_surrogate,0.5242571753354874
Shuffle_surrogate,0.5400429620383029
Shuffle_surrogate,0.5127407456390208
Shuffle_surrogate,0.497696270167139
Shuffle_surrogate,0.5569626412895987
Shuffle_surrogate,0.47557609904096126
Shuffle_surrogate,0.543150386029508
Shuffle_surrogate,0.49343196645037457
Shuffle_surrogate,0.47204145586108154
Shuffle_surrogate,0.43229468962147877
Shuffle_surrogate,0.6116331611204263
Shuffle_surrogate,0.5521982258430947
Shuffle_surrogate,0.4355837632879561
Shuffle_surrogate,0.5192219912626445
Shuffle_surrogate,0.46364677337862786
Shuffle_surrogate,0.45233833244292876
Shuffle_surrogate,0.6533971778367474
Shuffle_surrogate,0.4695943658210505
Shuffle_surrogate,0.5126891646011054
Shuffle_surrogate,0.5164245356398889
Shuffle_surrogate,0.5031316311198427
Shuffle_surrogate,0.5120761229396074
Shuffle_surrogate,0.5045088412194939
Shuffle_surrogate,0.5111714735759157
Shuffle_surrogate,0.42417013800194314
Shuffle_surrogate,0.5048033630981693
Shuffle_surrogate,0.4236331057240344
Shuffle_surrogate,0.48383923610922625
Shuffle_surrogate,0.5368786206520317
Shuffle_surrogate,0.46002668969698013
Shuffle_surrogate,0.469600047867027
Shuffle_surrogate,0.47025861227569726
Shuffle_surrogate,0.4610787158717814
Shuffle_surrogate,0.5454016048539388
Shuffle_surrogate,0.5551915733162562
