type,lambda
original,1.3404948433309902
PPS_surrogate,0.7335335713212416
PPS_surrogate,0.5879008977474225
PPS_surrogate,0.651460236241707
PPS_surrogate,0.4986022567481196
PPS_surrogate,0.5641264047555283
PPS_surrogate,0.5880139935763179
PPS_surrogate,0.34332512122622955
PPS_surrogate,0.486666254134959
PPS_surrogate,0.7384936997336933
PPS_surrogate,0.3485392674566764
PPS_surrogate,0.4703944744073465
PPS_surrogate,0.526582647001854
PPS_surrogate,0.690267197730206
PPS_surrogate,0.6252671369485551
PPS_surrogate,0.5487383165318953
PPS_surrogate,0.46853685236073617
PPS_surrogate,0.7830120990692918
PPS_surrogate,0.9373030359906311
PPS_surrogate,0.4479158958430024
PPS_surrogate,0.7393883017502081
PPS_surrogate,0.5489125494817072
PPS_surrogate,0.5668606828031599
PPS_surrogate,1.1060434360271445
PPS_surrogate,0.37518759316186934
PPS_surrogate,0.4711349348210253
PPS_surrogate,0.5808643390653541
PPS_surrogate,0.5371068788204062
PPS_surrogate,0.600762925134594
PPS_surrogate,1.0450881401904932
PPS_surrogate,0.48694767507817677
PPS_surrogate,0.767066767749206
PPS_surrogate,0.5039910484833874
PPS_surrogate,0.4901389211472256
PPS_surrogate,0.6413931282916996
PPS_surrogate,0.5931347350928549
PPS_surrogate,0.5823558152191207
PPS_surrogate,0.46273401138133974
PPS_surrogate,0.6108966557364621
PPS_surrogate,0.6659135534771632
