type,lambda
original,0.8450166050466862
FT_surrogate,0.6170273907891853
FT_surrogate,0.7105124731575763
FT_surrogate,0.48261758013217376
FT_surrogate,0.5984156493578813
FT_surrogate,0.730995946264279
FT_surrogate,0.593465860710501
FT_surrogate,0.6177112431577784
FT_surrogate,0.46172394385876087
FT_surrogate,0.6066360607175671
FT_surrogate,0.5390517715415731
FT_surrogate,0.4958991669074966
FT_surrogate,0.5655772280922565
FT_surrogate,0.6054886224434762
FT_surrogate,0.5395060642176737
FT_surrogate,0.5066879261072931
FT_surrogate,0.6477812373502934
FT_surrogate,0.7255112215041126
FT_surrogate,0.7888143361897119
FT_surrogate,0.6067280990784195
FT_surrogate,0.6068490010127673
FT_surrogate,0.5807250894390621
FT_surrogate,0.5441287495590067
FT_surrogate,0.6766135522719202
FT_surrogate,0.5855475655170923
FT_surrogate,0.6784640912600167
FT_surrogate,0.6180651721978317
FT_surrogate,0.5981762922653185
FT_surrogate,0.6103667033073926
FT_surrogate,0.6959546247335262
FT_surrogate,0.5455097058323225
FT_surrogate,0.68459186411158
FT_surrogate,0.564773048661631
FT_surrogate,0.5517816395832985
FT_surrogate,0.5253379260817898
FT_surrogate,0.5496942501924273
FT_surrogate,0.5358200097759261
FT_surrogate,0.5098767930572627
FT_surrogate,0.7506151458867255
FT_surrogate,0.7377924157366492
Shuffle_surrogate,0.40755551621340974
Shuffle_surrogate,0.37268222085604524
Shuffle_surrogate,0.4579047216272349
Shuffle_surrogate,0.4226709296436763
Shuffle_surrogate,0.4695009812071538
Shuffle_surrogate,0.446463047891935
Shuffle_surrogate,0.38475820759134544
Shuffle_surrogate,0.3132625209324992
Shuffle_surrogate,0.41462994790754126
Shuffle_surrogate,0.49133807622707226
Shuffle_surrogate,0.3125400559526254
Shuffle_surrogate,0.3275869346978999
Shuffle_surrogate,0.46496003693339266
Shuffle_surrogate,0.38902961473079856
Shuffle_surrogate,0.4506928217445008
Shuffle_surrogate,0.4333041722627954
Shuffle_surrogate,0.6439532403443003
Shuffle_surrogate,0.5235043063315657
Shuffle_surrogate,0.5055739357652353
Shuffle_surrogate,0.4245237948220648
Shuffle_surrogate,0.4167530831634455
Shuffle_surrogate,0.5573106134874773
Shuffle_surrogate,0.4118704297082894
Shuffle_surrogate,0.37014941418864034
Shuffle_surrogate,0.2628151696486296
Shuffle_surrogate,0.3897207273615417
Shuffle_surrogate,0.44139350563671126
Shuffle_surrogate,0.44275554465665734
Shuffle_surrogate,0.5048103564034894
Shuffle_surrogate,0.3270014176558098
Shuffle_surrogate,0.48187433703124843
Shuffle_surrogate,0.44669408823837936
Shuffle_surrogate,0.37090679080931127
Shuffle_surrogate,0.4153462012087681
Shuffle_surrogate,0.4633794021118545
Shuffle_surrogate,0.37474034807065915
Shuffle_surrogate,0.40277377854687957
Shuffle_surrogate,0.4232437594198915
Shuffle_surrogate,0.4149964830031726
