type,lambda
original,1.3947983537038142
FT_surrogate,1.3669473132498247
FT_surrogate,0.87305645501965
FT_surrogate,1.3662051378660525
FT_surrogate,1.476821874297821
FT_surrogate,1.5217700732145938
FT_surrogate,0.868829973285441
FT_surrogate,1.3432935269348565
FT_surrogate,1.5502540979732107
FT_surrogate,1.229246217242716
FT_surrogate,1.1049456582894972
FT_surrogate,1.3747094430117965
FT_surrogate,1.2037530859398198
FT_surrogate,1.2152973083435814
FT_surrogate,1.273688840155379
FT_surrogate,0.9065246887280612
FT_surrogate,1.001402375978745
FT_surrogate,1.5653128657794957
FT_surrogate,1.3811897091598733
FT_surrogate,1.7421745213097413
FT_surrogate,1.4357898025278155
FT_surrogate,0.9672876601224347
FT_surrogate,1.3562068576293924
FT_surrogate,1.062958866958467
FT_surrogate,0.945173839616963
FT_surrogate,1.293629306377156
FT_surrogate,1.2013666124593205
FT_surrogate,0.8409435431462868
FT_surrogate,1.3373169792287876
FT_surrogate,0.9566562869284126
FT_surrogate,1.1136709707838373
FT_surrogate,1.2652520150776676
FT_surrogate,1.844583438253207
FT_surrogate,1.0724861236135652
FT_surrogate,1.3203284489008202
FT_surrogate,1.2380886563223028
FT_surrogate,1.1760951715080585
FT_surrogate,0.87169624331343
FT_surrogate,0.6864377370385251
FT_surrogate,1.1647915675018703
Shuffle_surrogate,1.553471829248271
Shuffle_surrogate,0.9404049723436035
Shuffle_surrogate,0.3535000024995673
Shuffle_surrogate,0.8518274384877867
Shuffle_surrogate,1.0769461432728686
Shuffle_surrogate,0.8064786907487465
Shuffle_surrogate,1.0793909289217274
Shuffle_surrogate,1.3825427435311786
Shuffle_surrogate,1.6316360508215582
Shuffle_surrogate,2.0396025307114076
Shuffle_surrogate,1.018236021524708
Shuffle_surrogate,1.5889539152948586
Shuffle_surrogate,1.3272053398150432
Shuffle_surrogate,0.39857828381436783
Shuffle_surrogate,0.4508372608795124
Shuffle_surrogate,1.5881114200433346
Shuffle_surrogate,0.984099144163385
Shuffle_surrogate,0.8093271446459812
Shuffle_surrogate,0.5295018249504815
Shuffle_surrogate,0.4483249718615059
Shuffle_surrogate,0.9586821619913944
Shuffle_surrogate,0.47667416559606385
Shuffle_surrogate,1.1686287443605166
Shuffle_surrogate,0.9816222456701622
Shuffle_surrogate,0.9526087766825714
Shuffle_surrogate,0.5208635922158483
Shuffle_surrogate,0.7670209398022173
Shuffle_surrogate,1.3762385299354412
Shuffle_surrogate,0.7663972152962962
Shuffle_surrogate,1.0485616765140555
Shuffle_surrogate,1.4100037747214131
Shuffle_surrogate,0.6237924879330534
Shuffle_surrogate,0.6824741176738748
Shuffle_surrogate,1.692539327179653
Shuffle_surrogate,1.216740118464917
Shuffle_surrogate,1.0172836434226031
Shuffle_surrogate,1.156593489582783
Shuffle_surrogate,0.7825275415607941
Shuffle_surrogate,0.6943912789901877
