Brownian motion,Logistic map,Logistic map + noise,Lorenz attractor (x),Lorenz attractor (x) + noise,Sine wave,Sine wave + noise,White noise
0.4854090735706132,4.64023091503233,4.48645823243331,0.7204314708353002,0.4572056714994879,3.775452234933707,3.2322498851919876,4.193962740077153
2.3716109723495786,6.057036590424247,5.966395363699596,1.9511244290309224,2.3638448806162358,3.00502055555293,4.911361078618594,5.72909695629166
1.1531500222460698,5.2707159283852905,5.060761263611627,0.9909511167468098,1.1465511768673433,3.5388419617599127,3.7783939685363523,4.75648136051952
1.3278116633275483,5.362545463774836,5.154133801603525,1.1182872289851733,1.313894279600222,3.418664554293707,3.8896221100778905,4.853786637785998
1.0845893692011683,5.201832134290231,4.933958157107868,1.0911580606878253,1.076431218123257,3.7660699356283627,3.5668501243519484,4.603217297541343
0.6433188851588855,5.044603152741667,4.8127919021479135,0.6455913443479023,0.6161142964401818,3.5955119032630027,3.4598275141174692,4.490197343733761
0.6422567525207228,4.8819508664145355,4.6119896571376255,0.8964230078689717,0.60323598173174,3.819849400697514,3.2009469013342122,4.271203996245048
1.1757719981113937,5.273189460947598,5.047512121184348,1.0192657446110598,1.155133272068833,3.512339981055868,3.750972696584329,4.738023541614156
2.042434792653065,5.9166222798869175,5.81307891235787,1.5913890143701412,2.0293600662854674,3.0810841584601194,4.715780924303827,5.565391206012431
0.8020025996711195,4.846208699486871,4.6387495068993,0.8302765569500371,0.7340443436059227,3.6827978336500813,3.3553107463544483,4.3341648860655795
2.447425818149245,6.067038678045012,5.926466728756038,2.0545837793059825,2.419884485214662,2.8850442445657594,4.837270729933914,5.67413201870823
0.7074610825311697,4.943756775569323,4.631970091236822,1.008456220409254,0.6630755582808614,4.040402204634607,3.1670336914448693,4.274855869018462
1.255427304833429,5.495556131243214,5.3562286186028345,0.7364697974889846,1.223789521877599,3.0524810053613023,4.156348468945628,5.080420526801499
5.4712022168126,8.298744906359694,8.302498840456632,5.01969656094819,5.445531511514559,3.696330247569126,7.554631743246551,8.148140308583297
0.7181790841121001,5.261939910137695,5.072918135216461,0.20535641461353923,0.6664180452353022,3.4184875903738328,3.7768848001632107,4.769412326544962
0.4684216146358836,4.959623203728647,4.71513348973868,0.5536286356808107,0.34790792040867186,3.6879227307724802,3.345081336719045,4.387722592753984
0.49243871469261635,4.778463264445828,4.508676646726321,0.834757836998058,0.36834414870207516,3.9440365543380542,3.1006147542255276,4.169372855837765
3.6460315240890986,6.750987797106786,6.680159478086583,3.253370547148967,3.6170755526426164,3.331324178582871,5.783919215834917,6.4810249423966955
0.5640075881383647,5.067570940312281,4.840410712333782,0.38931706926214366,0.44498571333904724,3.5863289602875748,3.5049624823066132,4.52335414931863
0.7024284535426403,5.153386950200031,4.910336621734977,0.44106056437009555,0.57189984453868,3.541010928129439,3.5698869440275915,4.590631087666595
0.7182078675104414,4.81575360368683,4.541493933093811,0.852762140111053,0.5611946226903447,3.8198637290144304,3.17224079996809,4.210550323707102
0.7882167546064147,4.874960981680568,4.5305648593283685,1.068781615895684,0.6572789738832865,4.087639949999434,3.0497151829273883,4.166648792928498
0.6244867622955104,4.839183705835964,4.541810856534151,0.8123882253707578,0.4163418949269661,3.8513763120592484,3.1286000890048182,4.198718625114671
0.7567252160692253,4.959163999146249,4.692416465697709,0.701470095007797,0.5771592618134944,3.6671219641385178,3.34496822762707,4.3678741653735615
2.56161631853786,5.9625672515717785,5.80089296637502,2.2068695941629635,2.5030031843133593,3.2473723799764733,4.748337055203741,5.554387617044159
0.7591581525572674,4.9677454948809965,4.714839843508545,0.6467040003365344,0.5723330592315302,3.6488051460184634,3.389637501479678,4.3971262200462595
0.9547175015423595,5.178241039220941,4.9072013502938,0.7259320786912143,0.8108188843954901,3.4648920694339638,3.565663535928672,4.5835512574322195
0.5632883606976221,4.789171388541833,4.484197484134181,0.8535845516711821,0.27185604941542596,3.9790166118234,3.0457963382419604,4.134579675653451
0.7534146227390061,4.987291379915029,4.684778224272867,0.7676417908856387,0.5578050410398202,3.778889828012873,3.287671046336975,4.345191800115418
0.6669372961816703,4.831234827445356,4.566810729859608,0.6504074166422836,0.3725620146516627,3.680751715076608,3.2261871202805206,4.244117444532966
0.6637654954181756,4.781623671866495,4.476880479390218,0.7707922240621992,0.30029346130795265,3.833018370254034,3.083866757415899,4.138030046776238
0.6392252064559166,4.791504213477919,4.525655043326651,0.6520946370352549,0.24449396276362645,3.756629462969839,3.1834761252042427,4.2025546077064275
0.695562798681365,4.691972314793135,4.371845842808747,0.8778800382634047,0.317329427027801,3.907046936661402,2.9603698109747323,4.026955632081439
0.9772603568600148,4.573221254982095,4.176374810138572,1.3370491580786563,0.7559801896900447,4.311443314262961,2.6530689173685427,3.7973600881914287
1.096216226015137,5.076670952192183,4.785219965020961,0.8640985812450392,0.8795606479143496,3.436004578032639,3.4658878090729974,4.464022955235728
1.1720943161906516,4.096187959850574,3.741119330786256,1.562905846988185,0.9465780480226229,4.404036070431212,2.307831635757057,3.3854293508134656
0.7424168444745789,4.690014144558501,4.3751857999644,0.847910426695769,0.3369290685241345,3.851011516690363,2.9898572550590212,4.036849033986883
0.7397704063566745,4.649261397068256,4.358917291749669,0.8284483161151928,0.32774899616295355,3.8675783881885484,3.0104069688981516,4.03154602005086
1.0314263710149278,4.4898547216966245,4.0954179651879565,1.3375949189533796,0.7739704149507283,4.223445230122024,2.6077581576375732,3.724541670464119
1.0187141043335877,4.701202953754551,4.39587059717814,1.0077351815037778,0.7352750217806883,3.773891586271234,3.0768820625283206,4.0728202636838216
1.0020155150996284,4.469208363993573,4.071143205078122,1.3520209606866764,0.730187738955302,4.330529377040642,2.5626867071820874,3.6956300965858713
0.9181316182964189,4.493754634886203,4.119732265508113,1.1965948182688784,0.5908640459664524,4.133118029814358,2.6581137202899825,3.7574173614231468
1.362504213047207,4.400288196646394,3.933562230463344,1.7400783531874213,1.1634533776677771,4.54424469341056,2.3513264431370384,3.5325719154695183
1.0125352820087106,4.385935706205286,4.012003932281562,1.2817597899171467,0.6984476412276938,4.1157255326152775,2.5698468766732745,3.653533117056645
0.8410141812338918,4.841011731695411,4.539908641440655,0.7455805313257521,0.4541164032837669,3.769546416362674,3.19756545887571,4.213298198637008
1.0548638628577347,4.44336636699323,4.031749859692841,1.361487665027654,0.755255515685634,4.256031881070059,2.5281685113613306,3.655863954330252
0.9880650815772589,4.440655094304242,4.049896262868025,1.2756340878825454,0.6502722694444057,4.229155392322054,2.5776216200479376,3.6835186027008766
1.1878696544275629,4.528449171095263,4.19238738412293,1.246114215369615,0.900239199129056,3.8829358953494975,2.872135230256215,3.864511025130718
1.0827798436376563,4.518371826752076,4.16008697971014,1.1945503282145906,0.7582263811280989,3.9523807957179367,2.786366993555442,3.8185025798832397
1.3026666833346134,4.872729673119079,4.6657965372096255,1.004493673487792,1.0475030844430897,3.490518000645206,3.5179824022939727,4.393101000783641
1.4012019336093693,4.904678591096719,4.70011533801895,1.0790716430578826,1.1501411481652049,3.4218278304577527,3.572232805631846,4.432115821968237
1.2586899405889354,4.403600250732752,3.9288144849125306,1.564807274090557,0.953389733333759,4.4094578444459795,2.365839505757861,3.5329427474396704
1.276582631192789,4.0863698251940335,3.691810142641455,1.5299477905875862,0.9403557954679647,4.269088708341442,2.2939971810342183,3.3402442006034465
1.1589169863524522,4.350220097578605,3.954885219552521,1.3216010813092314,0.7781576875486375,4.11609852350078,2.555019922799974,3.6036622530283986
1.340605377480971,4.266844656913782,3.7921483390820616,1.633230403301848,1.0299080410444257,4.4128050548162445,2.2606223908219754,3.4030532436011676
1.8522901316628162,3.319466601719599,3.0108961707549216,2.1254593929952774,1.58978902585225,4.57483664226312,1.8913472847137558,2.7209953080693565
1.4730395423774645,4.6717766429514125,4.377770541408552,1.2929187754189935,1.1648096586098555,3.5896508831390945,3.198258086974232,4.086363395574363
1.2530557907417912,4.330407811551584,3.906891181755818,1.4124757462558994,0.8768408652255313,4.144274249858366,2.489517448598492,3.548396704400146
1.3870759628573035,3.98425851724874,3.582625940683029,1.6330757282572168,1.0401603646791013,4.347909119024491,2.2049186272477352,3.2340668639591983
2.016221638132772,3.8055116784030174,3.2326740747889113,2.382378785045838,1.7844426750917843,4.914564838565201,1.642285411850371,2.8160303226006826
2.576050078481997,2.6870763274322598,2.2749499909033113,2.9578196064721847,2.3740133606568685,5.302087168698576,1.1786404250963138,1.9574635511882186
1.3111793240119096,4.167890335642474,3.761661583675777,1.483989800801452,0.9358815830445154,4.169296104978608,2.3857787304251543,3.4136515351785333
1.3427137551546364,4.289736537075722,3.9101385077895707,1.4132709751848032,0.969869473162122,4.027601709131683,2.6022010414735566,3.57988974294623
1.48222949533148,4.027947296160408,3.5537202331456705,1.7502671837603299,1.142586297649439,4.445398260158752,2.078197482835465,3.176474351752326
1.6658644028338652,4.002777862562139,3.4646446369943695,1.9960574719223505,1.369113584594299,4.6982194408405595,1.8824842769174623,3.057396652990155
3.141989085786328,2.1201190098851272,1.7218240877766118,3.5175188466038154,2.9508120084559444,5.689297598119108,1.117520700207853,1.4682993857798288
1.5028992352182073,4.096091732019241,3.6800034123010366,1.61829988648301,1.1255035357745737,4.181698004286466,2.3682228271582515,3.3437678208874035
1.6229134533918865,3.9175638301981937,3.417334327960306,1.8899687533732434,1.2810375178123177,4.541593806111161,1.9404500695210465,3.036432585216833
1.7241909333131322,3.771564978846523,3.2947014019859555,1.9454689333211093,1.3738194005369544,4.452226365739611,1.9180482396719714,2.9360048071960394
1.6492625058318715,3.9372479662605975,3.4522196659788085,1.8386334277224534,1.2772751888689724,4.410777135673045,2.060002565987363,3.0903102542077403
1.8589601116155186,3.701123244619834,3.1630805222526597,2.1361275326699736,1.5307370234169462,4.68936620358728,1.6891760652391117,2.7773245656652694
4.367038643391355,0.8187142651261442,0.9136079175503014,4.709548716712476,4.19091151023733,6.532348245145796,2.0147135223405064,1.178430570727161
1.7134647604052406,4.034350676392887,3.6974594114475265,1.7273706423014725,1.340467128116575,4.078112481097583,2.5738755793869283,3.409529864327366
2.2413573174761003,3.6774599694343526,3.0039720709364865,2.587041815677045,1.9636123928840772,5.109491109451802,1.3237401764173282,2.5603025051403554
1.7509979138977012,3.982307622175696,3.498912552512341,1.8705642069077217,1.37466102117728,4.281263209999967,2.1735111792897746,3.1500871901300513
1.8094682303283245,4.199420001963171,3.5694241202471386,2.0569021202242532,1.4549452367717546,4.705279074671422,1.9347993589085635,3.1401924702887967
2.3168506396237234,3.171220559441443,2.623117590784498,2.58490374247808,2.0106465120205423,4.9183335623157625,1.3430547471799317,2.2672093268059963
2.058742758992855,3.8653461277957746,3.202323974467347,2.3304172260118614,1.7189995437415841,4.87137816230793,1.5774470131458478,2.771211966222575
2.143771423785393,3.6120702765162864,2.9792178975575108,2.3986904621836063,1.8034429405336645,4.847685940078029,1.4715735292308831,2.5738721811346372
2.586480531269479,3.256340745114503,2.5327472131125512,2.921394692114289,2.3027865436914143,5.316455877803776,0.8973653233191708,2.0912088534669286
2.1960561370860003,3.4590131271596696,2.891693632674739,2.4040512797364375,1.8518497562774165,4.722942198160736,1.5835233884755007,2.530909208455907
2.8733926048217158,2.980052509218379,2.221007124524407,3.2266242204958546,2.6112220173334677,5.544370850804594,0.6083790432887587,1.7748641395327625
2.3134980167698407,3.4412904408241,2.777061662701259,2.596061688200543,1.9915822159060124,5.0018091744295115,1.2418036504052583,2.361663588381933
2.3945740476210426,4.125539092729695,3.341914557538619,2.710912016004146,2.1050956343258447,5.23142994419012,1.5487022674735191,2.8577188264391515
2.556124859851548,3.4279299988985,2.6694304473246735,2.8739148026738883,2.2557594866728965,5.269250358467673,0.979815888383305,2.2139376518004013
2.75662226850879,3.136150218724606,2.369398903895418,3.089573928988103,2.472889748077688,5.434633773340518,0.7237677866323003,1.9196255029987102
2.5955875963885426,3.285120723670131,2.5408192145234403,2.9066713761570924,2.2939612208565445,5.266031708106111,0.9164013370897537,2.098242030942316
4.092808832059161,1.6543681783419,0.7823453481661211,4.4432039181098455,3.871376625663245,6.413747201552878,1.2043931403820818,0.5501333592698531
2.8263522630462212,2.940783600355441,2.19396439128294,3.1336566118474005,2.531679341184161,5.410189614107748,0.7371252893984971,1.7723099628266554
2.413083001218896,3.4898499419562357,2.7729314545687735,2.6836877374632593,2.077870128352499,5.090339421946565,1.2014495025527285,2.3433089601664396
2.370848744947059,3.5992439627673702,2.8777885471145677,2.6078382191081886,2.017356431995573,4.974584513228572,1.3282581204026587,2.451272464351259
2.6940627033681306,3.1028135336945977,2.3759896268099103,2.96111148746142,2.3713329932055514,5.215546251618164,0.9687484906785783,1.9676296628896635
3.2118520494375637,2.709429580743878,1.845759026026908,3.5365198579122765,2.9328222965916937,5.7341748191451405,0.37974604605686435,1.39143211800729
2.421736028150049,3.4788997546583658,2.7858524894514436,2.6405349420039084,2.061658538677189,4.975135181220447,1.3535677545613567,2.3830530890820776
2.8211207578195263,3.1544992690965477,2.343394206174678,3.0977656182775495,2.5011940295770128,5.349255145752171,0.8072719045153429,1.9013663892779324
2.8324005485732027,3.1130230351836667,2.3180119540196773,3.0897178235862484,2.501635788458631,5.321023833317786,0.8936440977640936,1.8942552069207224
2.614789479366675,3.478848186026011,2.689181073949076,2.848428748789854,2.2600169456201096,5.149443746323862,1.1503537879515577,2.252221277520113
3.152205356060282,2.766970555394652,1.9226980979822335,3.4292896106824875,2.8420283888644717,5.576631050868337,0.6767623938479371,1.5019082717141312
2.9896531657394885,3.012762756727597,2.171230036673684,3.2589995645074143,2.6657942857241967,5.468126021934671,0.7424893707710155,1.7348609653508524
2.807833861760843,3.1553181913672703,2.442847031001265,2.9895264829779644,2.4513343608309737,5.094499237475894,1.3215362703016789,2.08467751575539
2.9061107750052897,3.1192604092710194,2.345400721705583,3.1058135710122277,2.554704575381704,5.215307804263479,1.1679319757038993,1.96404870423303
3.5569410300191397,2.7136165909928662,1.674992792026997,3.8541834303719074,3.2554826683145506,5.950195519229635,0.37030711779217307,1.180766086605159
3.901703425386652,2.5511454784225363,1.4066072394318685,4.225036850006506,3.621133328768918,6.287440759674907,0.48955548309759583,0.8730210595575805
3.920432461807496,2.5638755628558276,1.4095904353476583,4.242094203712093,3.63911310696683,6.290639074349955,0.5043230602191415,0.874183274901676
3.4266970538852117,2.8485682237857333,1.8444761975914834,3.6942856115607503,3.106044053604183,5.777247124467152,0.5560717035032625,1.3753872580679047
4.210213316874638,2.144494048565705,0.943030777363615,4.492358189311497,3.9192812501495142,6.400599682529887,1.1084290542829103,0.5421926988604171
4.134494987536334,2.3051976216714127,1.0905504858424206,4.421510309487776,3.839503736874519,6.368795796295558,0.9365727291699522,0.6190663327047754
3.4256697030696666,2.8758860369858024,2.098744034577655,3.5863973386456536,3.071132043439458,5.49013182186713,1.479456249332388,1.8094726709034639
3.4547946186951712,2.899541554757672,1.9822047948236607,3.64590425022193,3.101865216674152,5.605722559276159,1.1549970219134453,1.6160319327239139
4.11547271966169,2.6852612215782834,1.4312997807969239,4.402543764250092,3.8067738588429636,6.391074097463095,0.7658767604858181,0.9111301520748483
5.510985695300114,5.8794326992413035,5.663288625288223,5.2829026258800615,5.263621827124806,5.136082813900783,5.508186800147362,5.61124735229441
4.1872855615483155,2.619162950377976,1.3535715283073195,4.46040315386376,3.8727812758013624,6.406248357797102,0.914368176795034,0.8658334875076746
3.892163766208221,2.6618529769603123,1.8970477711958522,4.039841170252975,3.547325957028766,5.777196269378425,1.7832422210294654,1.7165091123460803
4.350331670807602,2.4161660169035803,1.4042345298586403,4.548895035390345,4.019571105506129,6.289356368896538,1.6663572895785819,1.2324766961291658
5.38398525036459,2.396238659634907,1.0551100302834109,5.6684567729461985,5.0911953148094256,7.403681464805251,2.061822868759977,1.0080592804884958
4.967773083545283,2.3541945806490263,1.5441314021761237,5.140161388861516,4.644470888556004,6.678927822279658,2.386118819887706,1.6208342321017843
5.781170008788912,2.399551164172436,1.50484363357925,5.999042998967847,5.473257614544401,7.516139125290732,2.814403438524587,1.7220995803430021
