type,lambda
original,0.6076496539284936
FT_surrogate,0.6389445128320992
FT_surrogate,0.6489493350433664
FT_surrogate,0.6798939023798247
FT_surrogate,0.8114264501856007
FT_surrogate,0.6744378723088605
FT_surrogate,0.72788220928517
FT_surrogate,0.5848002846994346
FT_surrogate,0.6154906260761682
FT_surrogate,0.5860720191874224
FT_surrogate,0.7387810137082029
FT_surrogate,0.7706070765487436
FT_surrogate,0.6081468231247668
FT_surrogate,0.5951763420871405
FT_surrogate,0.6995041685165202
FT_surrogate,0.6426172950556701
FT_surrogate,0.6727323437061925
FT_surrogate,0.6064131336773977
FT_surrogate,0.764240239288302
FT_surrogate,0.6610828276435129
FT_surrogate,0.7119668984124633
FT_surrogate,0.7335644084221667
FT_surrogate,0.7762033545507748
FT_surrogate,0.6229523786795335
FT_surrogate,0.6926639797449372
FT_surrogate,0.757272219374625
FT_surrogate,0.6765411493826688
FT_surrogate,0.5878893866701393
FT_surrogate,0.6890589464402804
FT_surrogate,0.6194520533328957
FT_surrogate,0.6494617730133047
FT_surrogate,0.6350868474920596
FT_surrogate,0.6258985369446951
FT_surrogate,0.631772385396493
FT_surrogate,0.6026040547141138
FT_surrogate,0.5825059852159714
FT_surrogate,0.6534470475448092
FT_surrogate,0.8168830233383302
FT_surrogate,0.5315621897437298
FT_surrogate,0.7077162309038174
Shuffle_surrogate,0.6062839501753513
Shuffle_surrogate,0.5143868723206876
Shuffle_surrogate,0.5823541722244702
Shuffle_surrogate,0.6754363803928409
Shuffle_surrogate,0.5231672905678254
Shuffle_surrogate,0.5632139646684264
Shuffle_surrogate,0.5161537168560032
Shuffle_surrogate,0.5503271201260279
Shuffle_surrogate,0.5284997966148389
Shuffle_surrogate,0.6369333987746655
Shuffle_surrogate,0.5812543510652353
Shuffle_surrogate,0.5940504730871841
Shuffle_surrogate,0.5755120720529863
Shuffle_surrogate,0.4614920519194463
Shuffle_surrogate,0.5997051252244052
Shuffle_surrogate,0.6523022720153352
Shuffle_surrogate,0.5963754405259617
Shuffle_surrogate,0.519182102036189
Shuffle_surrogate,0.4514964642847377
Shuffle_surrogate,0.5365429064963616
Shuffle_surrogate,0.5196221426975592
Shuffle_surrogate,0.6268797609875769
Shuffle_surrogate,0.6735798325273628
Shuffle_surrogate,0.6576427604047475
Shuffle_surrogate,0.6297484050851726
Shuffle_surrogate,0.5492079631842722
Shuffle_surrogate,0.49525188329470676
Shuffle_surrogate,0.5668505359031852
Shuffle_surrogate,0.5204556978883161
Shuffle_surrogate,0.6610947925378869
Shuffle_surrogate,0.5845781071048913
Shuffle_surrogate,0.5712652118225343
Shuffle_surrogate,0.5857078903096166
Shuffle_surrogate,0.6743919362320351
Shuffle_surrogate,0.6347213997312524
Shuffle_surrogate,0.5482238222642796
Shuffle_surrogate,0.7054440044602303
Shuffle_surrogate,0.6106658056483676
Shuffle_surrogate,0.6769901173363119
