time,original,missing,interpolated,mask
0,0.15404021629713488,0.15404021629713488,0.15404021629713488,0
1,0.5212473122410671,,0.12268830514880794,1
2,0.9981942068901224,,0.09133639400048099,1
3,0.007210128884487702,,0.05998448285215405,1
4,0.028632571703827114,0.028632571703827114,0.028632571703827114,0
5,0.11125099016580925,,0.0317996921838408,1
6,0.3954968294117451,,0.03496681266385449,1
7,0.9563163493480082,,0.038133933143868176,1
8,0.16710155727082598,,0.04130105362388187,1
9,0.5567145073139634,,0.04446817410389556,1
10,0.9871338586405376,,0.04763529458390925,1
11,0.05080241506392293,0.05080241506392293,0.05080241506392293,0
12,0.19288611875038333,,0.33676333541955417,1
13,0.6227242557751854,0.6227242557751854,0.6227242557751854,0
14,0.9397550281777075,,0.42459315827244004,1
15,0.22646206076969472,0.22646206076969472,0.22646206076969472,0
16,0.7007079832065513,0.7007079832065513,0.7007079832065513,0
17,0.838865221908635,,0.5321070841030282,1
18,0.5406814455232463,,0.36350618499950527,1
19,0.9933800799605566,,0.19490528589598233,1
20,0.0263043867924593,0.0263043867924593,0.0263043867924593,0
21,0.10244986411172796,,0.1401138533164604,1
22,0.3678155578208657,,0.2539233198404615,1
23,0.9301090929831645,,0.3677327863644626,1
24,0.2600246725327983,,0.4815422528884637,1
25,0.7696473688280372,,0.5953517194124648,1
26,0.7091611859364659,0.7091611859364659,0.7091611859364659,0
27,0.8250063931906045,0.8250063931906045,0.8250063931906045,0
28,0.5774833775409367,,0.9004958490049997,1
29,0.9759853048193947,0.9759853048193947,0.9759853048193947,0
30,0.09375195838395159,0.09375195838395159,0.09375195838395159,0
31,0.3398501147325016,,0.49558000768959,1
32,0.8974080569952284,0.8974080569952284,0.8974080569952284,0
33,0.36826734494110913,,0.9139970436798848,1
34,0.9305860303645411,0.9305860303645411,0.9305860303645411,0
35,0.25838268181962587,,0.9013074953526083,1
36,0.7664842862212954,,0.8720289603406757,1
37,0.7159445007885069,,0.8427504253287429,1
38,0.8134718903168101,0.8134718903168101,0.8134718903168101,0
39,0.606941495924823,,0.6005189184865284,1
40,0.9542540657974442,,0.38756594665624666,1
41,0.1746129748259649,0.1746129748259649,0.1746129748259649,0
42,0.5764931353935674,,0.5756040878883052,1
43,0.9765952009506454,0.9765952009506454,0.9765952009506454,0
44,0.09142805772325553,0.09142805772325553,0.09142805772325553,0
45,0.33227587193683433,,0.19410342123575977,1
46,0.8874744674618031,,0.296778784748264,1
47,0.39945414826076825,0.39945414826076825,0.39945414826076825,0
48,0.9595621267921296,,0.33919491360594256,1
49,0.1552106064731784,,0.27893567895111687,1
50,0.5244810964456261,,0.2186764442962912,1
51,0.9976027036672798,,0.15841720964146552,1
52,0.009566197212053438,,0.09815797498663986,1
53,0.03789874033181415,0.03789874033181415,0.03789874033181415,0
54,0.1458497032523035,,0.04826711219125498,1
55,0.49831026925407407,,0.0586354840506958,1
56,0.999988579240025,,0.06900385591013664,1
57,4.568251816479063e-05,,0.07937222776957745,1
