type,lambda
original,1.3866576996234623
FT_surrogate,1.067515373361704
FT_surrogate,0.8884738788214543
FT_surrogate,0.7150133464405725
FT_surrogate,0.29887907670326247
FT_surrogate,0.3354891661467364
FT_surrogate,0.4645778685510897
FT_surrogate,0.8676178327508923
FT_surrogate,0.784399891647608
FT_surrogate,0.6556830690058547
FT_surrogate,1.0024545314770739
FT_surrogate,0.5865201822921458
FT_surrogate,0.6294517806369262
FT_surrogate,0.8047119227017748
FT_surrogate,0.6209201081168061
FT_surrogate,0.715484727879344
FT_surrogate,0.9632994023585865
FT_surrogate,0.796017690505465
FT_surrogate,0.785343706069991
FT_surrogate,0.44596284846514117
FT_surrogate,0.3180131344696112
FT_surrogate,0.5445345778081615
FT_surrogate,0.9491775587799721
FT_surrogate,0.8881771199760944
FT_surrogate,0.9384094519676138
FT_surrogate,0.6558695844890803
FT_surrogate,0.7555409161589354
FT_surrogate,0.65998866435633
FT_surrogate,0.8886315158686685
FT_surrogate,0.6125185592725889
FT_surrogate,0.5399682161334382
FT_surrogate,0.8748968398714433
FT_surrogate,0.8161778866639527
FT_surrogate,0.9016004972847715
FT_surrogate,0.5519701848586409
FT_surrogate,0.6132796971033176
FT_surrogate,0.5180078965145759
FT_surrogate,0.48362223793046544
FT_surrogate,0.49960313306188536
FT_surrogate,1.0410712188792473
Shuffle_surrogate,0.45355414513568393
Shuffle_surrogate,0.47782784934442557
Shuffle_surrogate,0.25249539665251763
Shuffle_surrogate,0.3251309389316644
Shuffle_surrogate,0.40022337776429795
Shuffle_surrogate,0.26138496545320244
Shuffle_surrogate,0.16251692191464032
Shuffle_surrogate,0.164498810774792
Shuffle_surrogate,0.29209456306566617
Shuffle_surrogate,0.6737188002063308
Shuffle_surrogate,0.46166789391454516
Shuffle_surrogate,0.46012511050313165
Shuffle_surrogate,0.36971819276906087
Shuffle_surrogate,0.4095966974028226
Shuffle_surrogate,0.3471232099411683
Shuffle_surrogate,0.3116432816871512
Shuffle_surrogate,0.3841228694865572
Shuffle_surrogate,0.47052718865390064
Shuffle_surrogate,0.3664885115439538
Shuffle_surrogate,0.38341489334681583
Shuffle_surrogate,0.41830193306525876
Shuffle_surrogate,0.36100642703273883
Shuffle_surrogate,0.33839575330059973
Shuffle_surrogate,0.49027106233633866
Shuffle_surrogate,0.3654703775818657
Shuffle_surrogate,0.15935590038776776
Shuffle_surrogate,0.6240708411892539
Shuffle_surrogate,0.6898128532012421
Shuffle_surrogate,0.5503882716629084
Shuffle_surrogate,0.36352104095842913
Shuffle_surrogate,0.3440152740527259
Shuffle_surrogate,0.2483036107669546
Shuffle_surrogate,0.3754016018569684
Shuffle_surrogate,0.22756890081690798
Shuffle_surrogate,0.08973325363501972
Shuffle_surrogate,0.37256346612286123
Shuffle_surrogate,0.4011415080758299
Shuffle_surrogate,0.3499203554686883
Shuffle_surrogate,0.556030874167505
