type,lambda
original,0.5823631237571196
FT_surrogate,0.5171864180131653
FT_surrogate,0.5216054844831927
FT_surrogate,0.47808003385819725
FT_surrogate,0.4511976853377146
FT_surrogate,0.48405650162156266
FT_surrogate,0.3892124056336385
FT_surrogate,0.4835521405011844
FT_surrogate,0.46652954356671034
FT_surrogate,0.5389570116981046
FT_surrogate,0.5113306512991124
FT_surrogate,0.5367017795454092
FT_surrogate,0.555637211361333
FT_surrogate,0.5003736957473195
FT_surrogate,0.4853136239105412
FT_surrogate,0.47896629527326
FT_surrogate,0.4418777979997382
FT_surrogate,0.5055166344588299
FT_surrogate,0.4867482405149462
FT_surrogate,0.4379566627401821
FT_surrogate,0.5431400441239603
FT_surrogate,0.5231910568494044
FT_surrogate,0.5298825015395112
FT_surrogate,0.4347620706704976
FT_surrogate,0.4610757728559869
FT_surrogate,0.43382565821064567
FT_surrogate,0.4944792020610329
FT_surrogate,0.45699244166150327
FT_surrogate,0.6021279891593367
FT_surrogate,0.49809058524042327
FT_surrogate,0.5035687418967333
FT_surrogate,0.43681470318133825
FT_surrogate,0.47961924088720403
FT_surrogate,0.5002603290027321
FT_surrogate,0.46958104564416875
FT_surrogate,0.4293788049662013
FT_surrogate,0.5045871655677985
FT_surrogate,0.468853412308693
FT_surrogate,0.46936928198368466
FT_surrogate,0.44053642561295514
Shuffle_surrogate,0.4848536985107577
Shuffle_surrogate,0.5062170097072556
Shuffle_surrogate,0.47413435280346117
Shuffle_surrogate,0.5402155373432493
Shuffle_surrogate,0.5858170211264305
Shuffle_surrogate,0.5307251252344116
Shuffle_surrogate,0.5200118608179615
Shuffle_surrogate,0.5544692263075189
Shuffle_surrogate,0.5792894038930878
Shuffle_surrogate,0.4995474642897985
Shuffle_surrogate,0.45492492204308405
Shuffle_surrogate,0.49633237552909293
Shuffle_surrogate,0.5797273525659202
Shuffle_surrogate,0.5001220639658907
Shuffle_surrogate,0.47205120916981735
Shuffle_surrogate,0.40052531074705405
Shuffle_surrogate,0.5076094341493034
Shuffle_surrogate,0.4618037286402203
Shuffle_surrogate,0.4656216792196994
Shuffle_surrogate,0.5214587433102259
Shuffle_surrogate,0.5348296403304021
Shuffle_surrogate,0.4990438133220218
Shuffle_surrogate,0.48816048294698844
Shuffle_surrogate,0.5796595716829863
Shuffle_surrogate,0.5437538419831475
Shuffle_surrogate,0.4897270251002036
Shuffle_surrogate,0.5215262973369496
Shuffle_surrogate,0.5085598137004523
Shuffle_surrogate,0.4633017568877721
Shuffle_surrogate,0.4427687968362705
Shuffle_surrogate,0.5621780140884368
Shuffle_surrogate,0.5892511607829539
Shuffle_surrogate,0.6091568956882406
Shuffle_surrogate,0.47401166943144407
Shuffle_surrogate,0.48406399137772027
Shuffle_surrogate,0.4591403028432472
Shuffle_surrogate,0.4635276462691328
Shuffle_surrogate,0.41164575026238426
Shuffle_surrogate,0.481277821609494
