time,original,missing,interpolated,mask
0,11.373833682276352,,5.28263173410851,1
1,-6.084352825177139,,5.28263173410851,1
2,12.239485543030932,,5.28263173410851,1
3,-0.9416687600250245,,5.28263173410851,1
4,0.3408794553381401,,5.28263173410851,1
5,0.42498501243365466,,5.28263173410851,1
6,9.16482738152553,,5.28263173410851,1
7,-1.3648577216416133,,5.28263173410851,1
8,-1.1234860427834996,,5.28263173410851,1
9,9.485577002946531,,5.28263173410851,1
10,5.28263173410851,5.28263173410851,5.28263173410851,0
11,-18.762181474793334,-18.762181474793334,-18.762181474793334,0
12,-13.909104272884568,-13.909104272884568,-13.909104272884568,0
13,-7.519895952386362,,-11.588759804633018,1
14,7.7964621344034395,,-9.268415336381468,1
15,7.874281995662486,,-6.948070868129918,1
16,2.9701254739857217,,-4.627726399878368,1
17,-4.577225226065679,,-2.307381931626818,1
18,-8.446301476054682,,0.012962536624732124,1
19,9.71434894751769,,2.333307004876284,1
20,15.171767900581116,,4.653651473127832,1
21,4.962088824828123,,6.97399594137938,1
22,7.019031033143456,,9.294340409630932,1
23,11.614684877882482,11.614684877882482,11.614684877882482,0
24,2.024530633314126,2.024530633314126,2.024530633314126,0
25,8.955508575357605,8.955508575357605,8.955508575357605,0
26,11.398935491373615,,8.38758830241579,1
27,26.79167857412972,,7.819668029473972,1
28,1.8549470087489028,,7.251747756532156,1
29,-0.6672662041558746,,6.683827483590338,1
30,6.451576841462631,,6.115907210648523,1
31,14.380760767904256,,5.547986937706706,1
32,19.187418349784945,,4.980066664764889,1
33,22.246790455437605,,4.4121463918230726,1
34,24.453293628672686,,3.844226118881256,1
35,18.40570800052718,,3.276305845939439,1
36,25.12750943459508,,2.7083855729976225,1
37,19.405549482445338,,2.1404653000558067,1
38,26.094893972949762,,1.57254502711399,1
39,25.593224133514138,,1.0046247541721733,1
40,27.55161051460146,,0.43670448123035577,1
41,24.81454247985145,,-0.13121579171146003,1
42,30.395708051678994,,-0.6991360646532758,1
43,9.58955716591829,,-1.2670563375950934,1
44,20.26485030273691,,-1.8349766105369092,1
45,8.696276458978305,,-2.4028968834787268,1
46,6.000420272198471,,-2.9708171564205426,1
47,-5.594370652802106,,-3.53873742936236,1
48,11.820786261503965,,-4.106657702304176,1
49,3.006937004525096,,-4.674577975245992,1
50,6.793693062260486,,-5.242498248187809,1
51,-3.6439659415003476,,-5.810418521129625,1
52,-8.831196403825476,,-6.378338794071443,1
53,-12.348038354680831,,-6.9462590670132585,1
54,-10.968818322516084,,-7.514179339955074,1
55,3.7591609866921476,,-8.082099612896894,1
56,-6.885520982817093,,-8.65001988583871,1
57,0.9373053438974971,,-9.217940158780525,1
58,-4.647577849724316,,-9.785860431722341,1
59,-13.408302080937448,,-10.353780704664157,1
60,0.7087698748022605,,-10.921700977605976,1
61,-13.526090688414072,,-11.489621250547792,1
62,-10.002006294104406,,-12.057541523489608,1
63,-13.27702644701177,,-12.625461796431424,1
64,-8.081227705403327,,-13.193382069373243,1
65,-10.895907592644411,,-13.761302342315059,1
66,-14.329222615256873,-14.329222615256873,-14.329222615256873,0
67,-18.342690635508458,-18.342690635508458,-18.342690635508458,0
68,-4.493316238824151,-4.493316238824151,-4.493316238824151,0
69,-12.42851068450743,-12.42851068450743,-12.42851068450743,0
70,-7.60025225470085,-7.60025225470085,-7.60025225470085,0
71,-17.020332968170507,,-7.4897767186300115,1
72,-7.338198375824511,,-7.379301182559173,1
73,-9.817361041981858,,-7.2688256464883345,1
74,-8.26958642774824,,-7.158350110417496,1
75,-8.398138195117424,,-7.0478745743466575,1
76,-17.852392003648355,,-6.937399038275819,1
77,-9.257076406602614,,-6.82692350220498,1
78,-12.785874697693181,,-6.716447966134141,1
79,-4.228371744171656,,-6.605972430063303,1
80,-10.665407590749394,,-6.495496893992464,1
81,-11.69395064204299,,-6.385021357921626,1
82,-23.577524444765107,,-6.274545821850787,1
83,-12.860370852127453,,-6.164070285779949,1
84,-2.2698405466335236,,-6.05359474970911,1
85,-9.2275003150004,,-5.943119213638271,1
86,-7.792821832873023,,-5.832643677567432,1
87,-3.162291184052005,,-5.722168141496594,1
88,-9.127582988743882,,-5.611692605425755,1
89,-1.9472108736783271,,-5.501217069354917,1
90,-4.353467394038962,,-5.3907415332840785,1
91,-5.28026599721324,-5.28026599721324,-5.28026599721324,0
92,-0.44921516176379517,-0.44921516176379517,-0.44921516176379517,0
93,-2.7986128701435384,-2.7986128701435384,-2.7986128701435384,0
94,-6.118301073707703,-6.118301073707703,-6.118301073707703,0
95,4.845452716565202,4.845452716565202,4.845452716565202,0
96,-15.545278738697164,-15.545278738697164,-15.545278738697164,0
97,-4.412445554714366,-4.412445554714366,-4.412445554714366,0
98,-12.246821132816935,,-4.2850184451267035,1
99,6.4364720924478735,,-4.15759133553904,1
100,-7.791311489065971,,-4.030164225951378,1
101,1.4000679094236186,,-3.902737116363715,1
102,-11.996856862434486,,-3.775310006776052,1
103,-0.7586094020066276,,-3.6478828971883894,1
104,2.070699056740105,,-3.5204557876007265,1
105,6.142605416938349,,-3.3930286780130636,1
106,4.482559390394082,,-3.2656015684254007,1
107,-8.601743871365255,,-3.138174458837738,1
108,-3.0107473492500754,-3.0107473492500754,-3.0107473492500754,0
109,-5.596214447809222,-5.596214447809222,-5.596214447809222,0
110,-4.610323407073346,-4.610323407073346,-4.610323407073346,0
111,0.6603626164566492,0.6603626164566492,0.6603626164566492,0
112,-5.099760238104058,,-0.45398283112154436,1
113,2.950381018519148,,-1.568328278699738,1
114,-1.116659581657267,,-2.6826737262779314,1
115,-0.5390455201020684,,-3.7970191738561248,1
116,-2.1050411584747013,,-4.911364621434318,1
117,-15.859072451386801,,-6.025710069012512,1
118,-0.6392928015973367,,-7.140055516590706,1
119,-10.810282922810076,,-8.2544009641689,1
120,-11.993900682171327,,-9.368746411747093,1
121,9.196516322349705,,-10.483091859325286,1
122,-11.597437306903482,-11.597437306903482,-11.597437306903482,0
123,-7.885610690566812,-7.885610690566812,-7.885610690566812,0
124,-8.651845434655142,-8.651845434655142,-8.651845434655142,0
125,-3.713043152004047,,-8.330778772303386,1
126,-16.874481779846207,,-8.00971210995163,1
127,-14.221432367949424,,-7.688645447599875,1
128,-24.443623388074226,,-7.367578785248118,1
129,1.2618069914712062,,-7.046512122896362,1
130,-14.322644520446833,,-6.725445460544607,1
131,-26.005679980024208,,-6.40437879819285,1
132,-13.827616943545555,,-6.083312135841094,1
133,-26.077012077451645,,-5.7622454734893385,1
134,-7.435513968675474,,-5.441178811137583,1
135,-6.314006389372774,,-5.120112148785827,1
136,-13.592065419679443,,-4.799045486434071,1
137,0.6525521482176959,,-4.4779788240823155,1
138,-16.148062286800393,,-4.156912161730559,1
139,-14.672989185809474,,-3.835845499378803,1
140,-5.221941617201956,,-3.5147788370270474,1
141,-11.606231239301934,,-3.1937121746752917,1
142,6.514240932620326,,-2.872645512323536,1
143,0.5283228161969921,,-2.5515788499717793,1
144,-8.096951266405737,,-2.2305121876200236,1
145,-1.9094455252682683,-1.9094455252682683,-1.9094455252682683,0
146,-9.968547249712676,-9.968547249712676,-9.968547249712676,0
147,14.505267344578417,14.505267344578417,14.505267344578417,0
148,5.022720227546225,,13.432965062211544,1
149,-8.04190248737332,,12.360662779844668,1
150,-12.770400630643364,,11.288360497477795,1
151,7.098329857362989,,10.21605821511092,1
152,-15.706388855644173,,9.143755932744046,1
153,-2.820451848299647,,8.071453650377173,1
154,-3.332317752517079,,6.999151368010298,1
