type,lambda
original,0.6805435735651277
PPS_surrogate,0.47706233422595995
PPS_surrogate,0.5292484637828715
PPS_surrogate,0.37785974492445035
PPS_surrogate,0.6733439972632049
PPS_surrogate,0.4916369114077854
PPS_surrogate,0.5849389589514286
PPS_surrogate,0.4413480614787702
PPS_surrogate,0.5083506322145073
PPS_surrogate,0.516333882095578
PPS_surrogate,0.5681451649339386
PPS_surrogate,0.4495777118789659
PPS_surrogate,0.6370077066443106
PPS_surrogate,0.5715201452375024
PPS_surrogate,0.7943068934073387
PPS_surrogate,0.4927731597915208
PPS_surrogate,0.42768009850252187
PPS_surrogate,0.5026390739365387
PPS_surrogate,0.5538825159461823
PPS_surrogate,0.5985689621221836
PPS_surrogate,0.6819411462294396
PPS_surrogate,0.5793344636555572
PPS_surrogate,0.5621247000145713
PPS_surrogate,0.6009486561913525
PPS_surrogate,0.5662075271121333
PPS_surrogate,0.5442258520708086
PPS_surrogate,0.583422311904367
PPS_surrogate,0.7280245349580844
PPS_surrogate,0.6503577740484877
PPS_surrogate,0.47432091205650306
PPS_surrogate,0.5715546867174475
PPS_surrogate,0.4572234362906032
PPS_surrogate,0.9327873883824457
PPS_surrogate,0.681074663577259
PPS_surrogate,0.6462550749840328
PPS_surrogate,0.49847198322353903
PPS_surrogate,0.44791218263131527
PPS_surrogate,0.43664813093236465
PPS_surrogate,0.4678229020891228
PPS_surrogate,0.40370907069138795
