type,lambda
original,0.8417976599372473
FT_surrogate,1.2053424880372023
FT_surrogate,1.293735207370607
FT_surrogate,1.4461594674215483
FT_surrogate,1.0992039931353035
FT_surrogate,1.459779399861628
FT_surrogate,1.4406880338388217
FT_surrogate,0.9997068537324211
FT_surrogate,1.2512064131289238
FT_surrogate,1.0143033023562922
FT_surrogate,1.170445283301598
FT_surrogate,1.5201886981718327
FT_surrogate,1.6414271815786274
FT_surrogate,1.0464031122804915
FT_surrogate,1.6572930199401785
FT_surrogate,1.1879328756453564
FT_surrogate,1.0522647223920225
FT_surrogate,1.3755610005353003
FT_surrogate,1.6141457010957414
FT_surrogate,1.0955609135186006
FT_surrogate,1.1466784462355744
FT_surrogate,1.052438308327759
FT_surrogate,1.362248769445754
FT_surrogate,0.8583869817490541
FT_surrogate,1.4124402583302356
FT_surrogate,1.2629655144787795
FT_surrogate,0.8577645487710253
FT_surrogate,1.0229740813200219
FT_surrogate,1.5106453723050584
FT_surrogate,1.0278750566302606
FT_surrogate,1.1619976124009024
FT_surrogate,1.3057419866360287
FT_surrogate,1.2864120993324497
FT_surrogate,1.1950092520431943
FT_surrogate,1.0158346111525183
FT_surrogate,1.5244022047162287
FT_surrogate,1.2705803734140957
FT_surrogate,0.7761179687814549
FT_surrogate,1.457656861953002
FT_surrogate,1.076020635016597
Shuffle_surrogate,0.586413922110804
Shuffle_surrogate,0.9480653332042855
Shuffle_surrogate,0.5222048980888921
Shuffle_surrogate,1.152901034904817
Shuffle_surrogate,0.05807564667898747
Shuffle_surrogate,1.2573094792718147
Shuffle_surrogate,0.5658036003400045
Shuffle_surrogate,0.5689516967835211
Shuffle_surrogate,0.3026102062894015
Shuffle_surrogate,0.6434104942798058
Shuffle_surrogate,1.1651370051037688
Shuffle_surrogate,0.9425469966940472
Shuffle_surrogate,0.9526488914485375
Shuffle_surrogate,0.6571906505755325
Shuffle_surrogate,0.9748795032413522
Shuffle_surrogate,0.6687144892780446
Shuffle_surrogate,1.8948118530463365
Shuffle_surrogate,0.38625642472246596
Shuffle_surrogate,0.5800664188087643
Shuffle_surrogate,0.7538939098222152
Shuffle_surrogate,0.4687420519653404
Shuffle_surrogate,0.47806967639558395
Shuffle_surrogate,0.7327610778201231
Shuffle_surrogate,0.7361472137456049
Shuffle_surrogate,0.5514206855351961
Shuffle_surrogate,0.8646857462024663
Shuffle_surrogate,0.7764184764564978
Shuffle_surrogate,0.4117497855554936
Shuffle_surrogate,1.0329837188180697
Shuffle_surrogate,0.4218839866725988
Shuffle_surrogate,0.9903632207053803
Shuffle_surrogate,0.7534531897593953
Shuffle_surrogate,0.5801074371967389
Shuffle_surrogate,0.6833784580343202
Shuffle_surrogate,0.4608561927173673
Shuffle_surrogate,0.40750768778463564
Shuffle_surrogate,0.5447185635670977
Shuffle_surrogate,0.5356550037962482
Shuffle_surrogate,0.5008568856115867
