type,lambda
original,1.1541857212243247
FT_surrogate,0.8185022023228037
FT_surrogate,0.5302914073515179
FT_surrogate,0.8835302715505934
FT_surrogate,0.8974530465125726
FT_surrogate,0.7187960848201835
FT_surrogate,0.8527677623815589
FT_surrogate,1.105504243529388
FT_surrogate,0.8615275423071117
FT_surrogate,1.0241076969822505
FT_surrogate,1.1107550446105376
FT_surrogate,0.8623325324215563
FT_surrogate,0.8013968931046018
FT_surrogate,0.7486600370491914
FT_surrogate,0.9126116744604936
FT_surrogate,0.9741932182280413
FT_surrogate,0.8143157531693639
FT_surrogate,0.9213325856091507
FT_surrogate,1.1895109124907883
FT_surrogate,0.6433158902525926
FT_surrogate,0.7216214355221504
FT_surrogate,0.7139926413365707
FT_surrogate,0.6588816488840393
FT_surrogate,1.0432137685108316
FT_surrogate,0.6771496562761108
FT_surrogate,0.9816776680198577
FT_surrogate,0.8617284974029538
FT_surrogate,0.865119775181476
FT_surrogate,0.7798548256069899
FT_surrogate,0.7751867105371983
FT_surrogate,0.8150683092648621
FT_surrogate,0.8880918489970393
FT_surrogate,0.7087139606542239
FT_surrogate,0.7143118973430858
FT_surrogate,0.806488451906554
FT_surrogate,0.9849003839015371
FT_surrogate,0.8877083430492518
FT_surrogate,0.7516197686245779
FT_surrogate,0.8880698312466981
FT_surrogate,0.9202901974644571
Shuffle_surrogate,0.48310835126876905
Shuffle_surrogate,0.6493390942338781
Shuffle_surrogate,0.49894748092679486
Shuffle_surrogate,0.5349244344142221
Shuffle_surrogate,0.48225836479563244
Shuffle_surrogate,0.3818624143687876
Shuffle_surrogate,0.40872760537995245
Shuffle_surrogate,0.3690512154381237
Shuffle_surrogate,0.5163602272033924
Shuffle_surrogate,0.3472339508144491
Shuffle_surrogate,0.8227369713886115
Shuffle_surrogate,0.3067211020469725
Shuffle_surrogate,0.3876473447887275
Shuffle_surrogate,0.4212036615301427
Shuffle_surrogate,0.31067754768762623
Shuffle_surrogate,0.3841047935507186
Shuffle_surrogate,0.5902767289624897
Shuffle_surrogate,0.369230642256698
Shuffle_surrogate,0.5605684047063542
Shuffle_surrogate,0.5096929556711071
Shuffle_surrogate,0.5654048578438945
Shuffle_surrogate,0.46057852210996686
Shuffle_surrogate,0.40761159517085477
Shuffle_surrogate,0.3696524550010598
Shuffle_surrogate,0.31335685792274803
Shuffle_surrogate,0.37798389183655
Shuffle_surrogate,0.6553640989368116
Shuffle_surrogate,0.4227122445456085
Shuffle_surrogate,0.4409220249739632
Shuffle_surrogate,0.4832442186627896
Shuffle_surrogate,0.4509064239071693
Shuffle_surrogate,0.4029917808019051
Shuffle_surrogate,0.5047542986791341
Shuffle_surrogate,0.5830415989227196
Shuffle_surrogate,0.4701918922776214
Shuffle_surrogate,0.30974337729905654
Shuffle_surrogate,0.3604478201645528
Shuffle_surrogate,0.5300060094466797
Shuffle_surrogate,0.648950377557189
