type,lambda
original,2.3793936815241237
FT_surrogate,1.1927092503855596
FT_surrogate,1.5054980790796733
FT_surrogate,0.7837485693653087
FT_surrogate,1.201651317321232
FT_surrogate,0.5459538001237434
FT_surrogate,0.9209127563747715
FT_surrogate,1.3545248813483002
FT_surrogate,1.3739514833149595
FT_surrogate,1.34104110653984
FT_surrogate,1.172671346601044
FT_surrogate,0.9729593989184726
FT_surrogate,1.6441746328059466
FT_surrogate,1.0487771985589647
FT_surrogate,0.9316220879133665
FT_surrogate,1.362192582286418
FT_surrogate,1.3492774383674888
FT_surrogate,0.9894699230609112
FT_surrogate,1.2144043513148737
FT_surrogate,1.1589025093612229
FT_surrogate,1.519360300441837
FT_surrogate,1.5939388618521844
FT_surrogate,1.7210206268325585
FT_surrogate,1.3379726098274123
FT_surrogate,1.253330349578571
FT_surrogate,0.8185028312675247
FT_surrogate,0.8339918088120355
FT_surrogate,1.2549776427777573
FT_surrogate,1.1762904392839955
FT_surrogate,1.0502714235432706
FT_surrogate,1.2395265676900353
FT_surrogate,1.03636572151282
FT_surrogate,1.4730166458167817
FT_surrogate,1.2795002309822692
FT_surrogate,1.171859470283692
FT_surrogate,0.8683592322382377
FT_surrogate,1.1843502615729007
FT_surrogate,1.4733494793689061
FT_surrogate,1.5351889227121143
FT_surrogate,1.5510706081764751
Shuffle_surrogate,0.9441705185925644
Shuffle_surrogate,0.686356435657476
Shuffle_surrogate,0.9786350384016395
Shuffle_surrogate,0.8739592264002207
Shuffle_surrogate,0.5377940145207474
Shuffle_surrogate,0.9909484218705717
Shuffle_surrogate,0.4240522918422318
Shuffle_surrogate,0.6221221800539344
Shuffle_surrogate,0.9833819552137326
Shuffle_surrogate,1.0142310753475319
Shuffle_surrogate,0.8546028760499222
Shuffle_surrogate,0.8483530276249232
Shuffle_surrogate,0.9586237464362855
Shuffle_surrogate,0.7723398931813106
Shuffle_surrogate,1.3817036918313068
Shuffle_surrogate,0.8040429047535692
Shuffle_surrogate,1.0250512249923764
Shuffle_surrogate,0.7849178935331256
Shuffle_surrogate,0.49352007874822357
Shuffle_surrogate,0.2751658816927106
Shuffle_surrogate,0.7290030783498213
Shuffle_surrogate,1.2819174088518788
Shuffle_surrogate,0.4263184349136129
Shuffle_surrogate,0.6317591980822354
Shuffle_surrogate,1.6063325295910373
Shuffle_surrogate,0.9076908384915239
Shuffle_surrogate,0.399962200606362
Shuffle_surrogate,0.8140028338355844
Shuffle_surrogate,0.8894234732249027
Shuffle_surrogate,0.7298327898660777
Shuffle_surrogate,0.8314588169050268
Shuffle_surrogate,0.7340936195494006
Shuffle_surrogate,1.4176650597745186
Shuffle_surrogate,0.19749997799622404
Shuffle_surrogate,1.074986893827332
Shuffle_surrogate,0.4209125716709517
Shuffle_surrogate,0.8603067775363126
Shuffle_surrogate,0.7045962404548408
Shuffle_surrogate,0.7283299932643867
