type,lambda
original,0.8450166050466862
FT_surrogate,0.4886787639662012
FT_surrogate,0.5898979618803759
FT_surrogate,0.5776144503631401
FT_surrogate,0.43750582109875574
FT_surrogate,0.6438000117315199
FT_surrogate,0.5590777242898542
FT_surrogate,0.6161164660563778
FT_surrogate,0.654464178971859
FT_surrogate,0.6437717387068286
FT_surrogate,0.5893053240543739
FT_surrogate,0.6285594540000101
FT_surrogate,0.5934497434271196
FT_surrogate,0.6208711014187476
FT_surrogate,0.5834314089714044
FT_surrogate,0.646477552293422
FT_surrogate,0.6294137612442245
FT_surrogate,0.6489159615279148
FT_surrogate,0.7191347955392011
FT_surrogate,0.4323124807542705
FT_surrogate,0.6052319884609539
FT_surrogate,0.5800056549696682
FT_surrogate,0.583323053807611
FT_surrogate,0.6337247192597331
FT_surrogate,0.5667379178773214
FT_surrogate,0.6256062148586309
FT_surrogate,0.5513068679855038
FT_surrogate,0.7243224588892052
FT_surrogate,0.6702282702531953
FT_surrogate,0.6260240269287322
FT_surrogate,0.6791151807206162
FT_surrogate,0.6394884930553633
FT_surrogate,0.5283969962647435
FT_surrogate,0.6236000939527894
FT_surrogate,0.54607276784405
FT_surrogate,0.6535441438042039
FT_surrogate,0.569046769530122
FT_surrogate,0.5276891010530878
FT_surrogate,0.5824780225981226
FT_surrogate,0.6117426776585204
Shuffle_surrogate,0.45990923016841184
Shuffle_surrogate,0.3159306492124643
Shuffle_surrogate,0.32658519527668634
Shuffle_surrogate,0.53661865031445
Shuffle_surrogate,0.5637146795203484
Shuffle_surrogate,0.45000988935578606
Shuffle_surrogate,0.5063447310971083
Shuffle_surrogate,0.5045845123772205
Shuffle_surrogate,0.5527670508505618
Shuffle_surrogate,0.5668656251553119
Shuffle_surrogate,0.3766624233795072
Shuffle_surrogate,0.3732311366071284
Shuffle_surrogate,0.32756975268001065
Shuffle_surrogate,0.468481034668012
Shuffle_surrogate,0.45862629206785094
Shuffle_surrogate,0.47308138626313273
Shuffle_surrogate,0.4645450598307988
Shuffle_surrogate,0.4971772639593286
Shuffle_surrogate,0.37560353048863143
Shuffle_surrogate,0.3659544369801862
Shuffle_surrogate,0.34761987335839006
Shuffle_surrogate,0.3463720785831803
Shuffle_surrogate,0.43045079561362554
Shuffle_surrogate,0.42084899303823986
Shuffle_surrogate,0.37848976929526723
Shuffle_surrogate,0.44447492019312124
Shuffle_surrogate,0.442978640760618
Shuffle_surrogate,0.3946806704285024
Shuffle_surrogate,0.44689178354139825
Shuffle_surrogate,0.40326215449327923
Shuffle_surrogate,0.40300047088365837
Shuffle_surrogate,0.3798936766518444
Shuffle_surrogate,0.4367108872383689
Shuffle_surrogate,0.47200244528745566
Shuffle_surrogate,0.48377388121995146
Shuffle_surrogate,0.4233103112403114
Shuffle_surrogate,0.4084150353364293
Shuffle_surrogate,0.4222026200905127
Shuffle_surrogate,0.4715205063066426
