time,data
152,2.3806000000000003e-07
153,2.3068000000000002e-07
154,1.6760100000000002e-07
155,1.5320300000000003e-07
156,2.7420100000000003e-07
157,3.40968e-07
158,3.6669700000000004e-07
159,2.1791600000000003e-07
160,3.90343e-07
161,5.505150000000001e-07
162,6.410880000000001e-07
163,6.377900000000001e-07
164,6.484860000000001e-07
165,5.7523e-07
166,7.85074e-07
167,6.673480000000001e-07
168,5.810130000000001e-07
169,5.14624e-07
170,5.73049e-07
171,6.2409e-07
172,6.049240000000002e-07
173,6.26061e-07
174,7.04056e-07
175,7.637109999999999e-07
176,5.879210000000001e-07
177,5.68534e-07
178,3.48168e-07
179,3.1620400000000004e-07
180,3.10576e-07
181,5.49176e-07
182,6.16553e-07
183,4.2390400000000004e-07
184,4.3477e-07
185,4.7042600000000006e-07
186,2.96627e-07
187,1.9782800000000002e-07
188,3.9247800000000003e-07
189,3.31517e-07
190,3.0581500000000004e-07
191,4.09094e-07
192,3.9055e-07
193,4.7222600000000004e-07
194,4.36665e-07
195,6.830010000000001e-07
196,5.74879e-07
197,7.661780000000001e-07
198,9.8493e-07
199,1.09106e-06
200,7.38014e-07
201,4.6364200000000004e-07
202,6.26089e-07
203,1.0294e-06
204,7.65712e-07
205,8.151640000000001e-07
206,6.621080000000001e-07
207,7.89651e-07
208,8.76413e-07
209,1.01644e-06
210,1.21846e-06
211,1.21655e-06
212,1.13654e-06
213,8.91288e-07
214,4.3432800000000005e-07
215,5.67847e-07
216,8.220680000000001e-07
217,9.23911e-07
218,1.10659e-06
219,1.36253e-06
220,1.65917e-06
221,1.64049e-06
222,1.78233e-06
223,1.91313e-06
224,1.68806e-06
225,1.77367e-06
226,1.64461e-06
227,1.42652e-06
228,1.42587e-06
229,8.744820000000001e-07
230,1.14323e-06
231,1.37525e-06
232,1.41566e-06
233,1.64208e-06
234,1.87559e-06
235,2.2522e-06
236,1.8373e-06
237,2.07702e-06
238,1.93725e-06
239,1.76352e-06
240,1.37037e-06
241,8.961339999999999e-07
242,9.53989e-07
243,9.946700000000002e-07
244,1.16834e-06
245,1.12408e-06
246,1.21694e-06
247,1.42633e-06
248,1.29369e-06
249,8.112020000000001e-07
250,8.319520000000001e-07
251,7.0803e-07
252,7.01383e-07
253,6.824220000000001e-07
254,6.471e-07
255,5.6039e-07
256,5.956540000000001e-07
257,6.16047e-07
258,4.5611800000000003e-07
259,4.6128500000000004e-07
260,3.1917700000000005e-07
261,5.35889e-07
262,4.5952900000000006e-07
263,4.90167e-07
264,4.974520000000002e-07
265,4.6195300000000006e-07
266,3.46231e-07
267,4.0359100000000006e-07
268,4.4091500000000003e-07
269,5.06642e-07
270,5.123620000000001e-07
271,6.98203e-07
272,6.658080000000001e-07
273,6.21593e-07
274,6.66344e-07
275,5.398140000000001e-07
276,5.393549886180104e-07
277,5.3891e-07
278,5.21831e-07
279,6.2796e-07
280,6.88721e-07
281,7.56552e-07
282,7.13416e-07
283,1.0352e-06
284,7.895209999999999e-07
285,7.985e-07
286,6.666180000000001e-07
287,5.72742e-07
288,8.563740000000001e-07
289,8.639580000000001e-07
290,9.081140000000001e-07
291,8.07295e-07
292,9.89301e-07
293,6.06047e-07
294,5.772550000000001e-07
295,5.29345e-07
296,3.50323e-07
297,4.89941e-07
298,4.77612e-07
299,4.812050000000001e-07
300,5.715190000000002e-07
301,4.5898700000000003e-07
302,4.3330400000000005e-07
303,4.6478100000000004e-07
304,4.2705000000000006e-07
305,2.98522e-07
306,3.0461800000000003e-07
307,4.2812200000000005e-07
308,4.6126800000000005e-07
309,3.6272300000000004e-07
310,2.72833e-07
311,3.4177500000000005e-07
312,4.1233200000000004e-07
313,4.5050500000000005e-07
314,4.4596100000000003e-07
315,3.25673e-07
316,4.5118900000000003e-07
317,4.69924e-07
318,5.26541e-07
319,4.775500000000001e-07
320,4.124e-07
321,4.3206500000000005e-07
322,4.817070000000001e-07
323,2.9153300000000005e-07
324,5.247710000000001e-07
325,4.5464000000000005e-07
326,4.4233700000000005e-07
327,3.2965400000000005e-07
328,2.71768e-07
329,4.1864800000000006e-07
330,3.8395900000000003e-07
331,4.6381500000000005e-07
332,4.52437e-07
333,3.53338e-07
334,3.33828e-07
335,2.59889e-07
336,2.9761000000000003e-07
337,3.6587800000000004e-07
338,4.1457800000000005e-07
339,3.62864e-07
340,2.7637800000000004e-07
341,3.03779e-07
342,3.3285300000000005e-07
343,3.5695200000000003e-07
344,1.91822e-07
345,2.1405400000000002e-07
346,2.5492500000000004e-07
347,3.2729700000000005e-07
348,3.7529300000000005e-07
349,3.4352900000000003e-07
350,3.30389e-07
351,1.53328e-07
352,2.5937e-07
353,2.0098300000000002e-07
354,3.40627e-07
355,5.14754e-07
356,2.70629e-07
357,3.7627500000000005e-07
358,2.04168e-07
359,2.5316800000000003e-07
360,2.3761600000000003e-07
361,3.31003e-07
362,3.44073e-07
363,4.6850800000000006e-07
364,5.79079e-07
365,3.6143600000000003e-07
366,4.27538e-07
367,4.96849e-07
368,6.771020000000001e-07
369,7.75542e-07
370,9.67781e-07
371,6.96887e-07
372,7.375750000000001e-07
373,1.05005e-06
374,7.554489999999999e-07
375,9.78578e-07
376,1.14124e-06
377,8.67347e-07
378,9.18453e-07
379,5.12686e-07
380,6.472090000000001e-07
381,5.84333e-07
382,5.39877e-07
383,4.6320700000000005e-07
384,5.221540000000001e-07
385,7.245289999999999e-07
386,6.162450000000001e-07
387,5.174330000000001e-07
388,5.22441e-07
389,4.80076e-07
390,4.13998e-07
391,5.197760000000001e-07
392,4.4838600000000006e-07
393,4.5216400000000005e-07
394,3.6649700000000003e-07
395,4.88647e-07
396,6.897630000000001e-07
397,7.042960000000001e-07
398,6.14278e-07
399,4.2747000000000006e-07
400,6.48723e-07
401,5.23575e-07
402,4.4598900000000006e-07
403,2.9963200000000005e-07
404,5.72319e-07
405,6.10055e-07
406,5.771160000000001e-07
407,4.0683600000000006e-07
408,4.4943300000000005e-07
409,5.211910000000002e-07
410,2.45883e-07
411,2.58504e-07
412,2.68575e-07
413,4.4787100000000003e-07
414,3.82294e-07
415,3.47151e-07
416,3.14362e-07
417,2.99487e-07
418,1.50784e-07
419,2.57776e-07
420,5.883270000000002e-07
421,5.372e-07
422,5.95664e-07
423,4.4681100000000004e-07
424,6.094710000000001e-07
425,6.11295e-07
426,4.3984500000000003e-07
427,5.946840000000001e-07
428,5.52469e-07
429,8.39694e-07
430,8.01636e-07
431,9.212460000000001e-07
432,1.2925e-06
433,9.6202e-07
434,9.201410000000001e-07
435,9.36143e-07
436,1.26233e-06
437,1.07059e-06
438,7.37062e-07
439,4.7565100000000003e-07
440,5.13522e-07
441,4.1540200000000003e-07
442,3.8986400000000003e-07
443,4.2177800000000006e-07
444,2.00178e-07
445,3.2691e-07
446,3.6172800000000005e-07
447,4.06215e-07
448,3.57857e-07
449,2.5288e-07
450,2.8851000000000003e-07
451,2.77468e-07
452,3.4166700000000004e-07
453,4.3389200000000003e-07
454,4.6610200000000003e-07
455,5.49885e-07
456,3.60499e-07
457,4.1686600000000005e-07
458,3.03073e-07
459,4.6713600000000003e-07
460,2.3188500000000001e-07
461,2.9403200000000005e-07
462,3.31352e-07
463,4.59742e-07
464,4.5507700000000005e-07
465,3.7033500000000004e-07
466,5.61818e-07
467,6.33936e-07
468,5.031060000000001e-07
469,6.588130000000001e-07
470,8.44083e-07
471,8.306750000000001e-07
472,7.748890000000001e-07
473,7.487709999999999e-07
474,7.97179e-07
475,1.18384e-06
476,9.89204e-07
477,1.08316e-06
478,1.26555e-06
479,1.39085e-06
480,1.27205e-06
481,1.1793e-06
482,1.19774e-06
483,1.28891e-06
484,1.09764e-06
485,1.13882e-06
486,1.03964e-06
487,8.99447e-07
488,9.713630000000002e-07
489,9.099080000000001e-07
490,1.0546e-06
491,8.94502e-07
492,7.768824767809538e-07
493,6.806710717238102e-07
494,6.408310000000001e-07
495,7.15905e-07
496,8.212630000000001e-07
497,6.55642e-07
498,5.561460478870467e-07
499,5.09609e-07
500,6.09299e-07
501,5.89622e-07
502,8.661429999999999e-07
503,8.211729999999999e-07
504,7.4524e-07
505,7.23012e-07
506,6.28908e-07
507,5.589510000000001e-07
508,5.76045e-07
509,4.75171e-07
510,4.99818e-07
511,4.5359000000000003e-07
512,6.370935e-07
513,8.20597e-07
514,7.28973e-07
515,7.797290000000001e-07
516,5.448850000000001e-07
517,4.7268e-07
518,4.860158991220572e-07
519,5.144342426885587e-07
520,5.405510000000001e-07
521,5.578380000000001e-07
522,7.2319e-07
523,1.00079e-06
524,8.54373e-07
525,4.4695e-07
526,5.38543962962963e-07
527,7.086470370370371e-07
528,8.00241e-07
529,5.77144e-07
530,7.39936e-07
531,7.35878e-07
532,8.306210000000001e-07
533,8.229299999999999e-07
534,6.863290000000001e-07
535,6.209200000000001e-07
536,6.888650000000001e-07
537,7.671220000000001e-07
538,5.81625e-07
539,6.39391e-07
540,2.99222e-07
541,2.8722300000000003e-07
542,3.6770800000000005e-07
543,3.13529e-07
544,3.5362500000000004e-07
545,3.9610500000000004e-07
546,3.56455e-07
547,4.5977800000000006e-07
548,3.4615900000000005e-07
549,2.3254000000000002e-07
550,3.5188400000000006e-07
551,3.67766e-07
552,2.55048e-07
553,1.0448600000000001e-07
554,4.890680000000001e-07
555,4.2629400000000005e-07
556,1.56827e-07
557,2.9756600000000003e-07
558,2.78623e-07
559,2.0588900000000002e-07
560,1.4047600000000002e-07
561,2.2109000000000003e-07
562,1.6357e-07
563,1.42523e-07
564,1.33351e-07
565,1.71636e-07
566,1.6769300000000002e-07
567,1.45527e-07
568,2.3466500000000002e-07
