type,lambda
original,2.3793936815241237
PPS_surrogate,1.5795686806264455
PPS_surrogate,0.6390776636843714
PPS_surrogate,0.9903948666843692
PPS_surrogate,0.639178213151876
PPS_surrogate,0.8148189235727369
PPS_surrogate,0.5592008435270905
PPS_surrogate,0.464978698442758
PPS_surrogate,1.140274642523939
PPS_surrogate,0.9777015976572152
PPS_surrogate,0.7555963993739757
PPS_surrogate,0.6259113648763159
PPS_surrogate,0.8978807127909638
PPS_surrogate,0.9560879510617079
PPS_surrogate,0.6476205610295392
PPS_surrogate,0.5764989822830948
PPS_surrogate,1.0000310547565654
PPS_surrogate,0.6215228120423538
PPS_surrogate,0.3446909512790545
PPS_surrogate,0.5636583815162167
PPS_surrogate,0.23614707039060476
PPS_surrogate,0.5075397431765204
PPS_surrogate,0.5483574658729223
PPS_surrogate,0.43022145179555576
PPS_surrogate,0.7097453538538859
PPS_surrogate,0.7110646638264703
PPS_surrogate,1.0589546625084467
PPS_surrogate,0.8766692716844598
PPS_surrogate,0.7063117585587235
PPS_surrogate,0.28907713045123085
PPS_surrogate,1.1814839773553583
PPS_surrogate,0.20002635589973705
PPS_surrogate,0.47691630422821196
PPS_surrogate,0.6968025000245799
PPS_surrogate,0.8007932975077194
PPS_surrogate,0.8398044117937021
PPS_surrogate,0.4034391879461591
PPS_surrogate,1.094132948159246
PPS_surrogate,0.9897253831686653
PPS_surrogate,0.3621716163266287
