54721.2,6.01847e-08,2.62208e-08
55183.2,3.4145e-08,1.80021e-08
55211.2,5.70084e-08,2.3754e-08
55253.2,9.02211e-08,3.31801e-08
55267.2,6.31456e-08,2.60138e-08
55309.2,1.4756e-07,3.52786e-08
55337.2,6.94961e-08,2.65871e-08
55344.2,1.28527e-07,3.21335e-08
55351.2,6.58058e-08,2.39069e-08
55526.2,9.13586e-08,3.13993e-08
55617.2,2.0088e-07,3.989e-08
55645.2,4.14097e-08,2.06527e-08
55666.2,1.40138e-07,4.609e-08
55673.2,4.05134e-07,4.99877e-08
55680.2,3.12544e-07,4.12543e-08
55687.2,2.65457e-07,4.50407e-08
55694.2,9.62753e-07,5.59207e-08
55701.2,5.715e-07,5.45948e-08
55708.2,2.4838e-07,4.08442e-08
55715.2,1.93462e-07,3.54406e-08
55722.2,1.90184e-07,4.30418e-08
55729.2,1.21937e-07,3.56059e-08
55736.2,3.09698e-07,4.15607e-08
55743.2,3.01131e-07,4.25323e-08
55750.2,2.93149e-07,3.55387e-08
55757.2,2.01575e-07,4.29989e-08
55764.2,1.95174e-07,4.30823e-08
55771.2,1.2398e-07,3.14292e-08
55778.2,1.19711e-07,3.6335e-08
55799.2,1.39453e-07,3.84955e-08
55806.2,1.32468e-07,3.99072e-08
55813.2,5.10886e-08,2.86607e-08
55820.2,5.86733e-08,2.31463e-08
55827.2,2.51707e-07,3.65733e-08
55834.2,1.49197e-07,4.5437e-08
55841.2,1.57645e-07,3.65886e-08
55848.2,1.09299e-07,3.30921e-08
55855.2,5.92179e-08,2.97065e-08
55862.2,5.87958e-08,2.21967e-08
55876.2,5.74189e-08,2.48478e-08
55974.2,9.04099e-08,3.38715e-08
56268.2,5.59561e-08,2.52525e-08
56296.2,6.10046e-08,2.4598e-08
56338.2,6.2364e-08,2.53798e-08
56597.2,9.55036e-08,3.22078e-08
57010.2,4.29547e-08,2.21245e-08
57584.2,6.29378e-08,2.57596e-08
57878.2,5.68517e-08,2.21544e-08
57885.2,4.89339e-08,2.29796e-08
57892.2,2.76427e-08,1.60571e-08
57906.2,6.88216e-08,3.03766e-08
57927.2,4.68812e-08,1.91053e-08
57955.2,6.58678e-08,2.4512e-08
58347.2,5.4788e-08,2.91031e-08
58669.2,6.24656e-08,2.43092e-08
58676.2,5.04206e-08,2.59953e-08
58683.2,9.4346e-08,2.83764e-08
