54686.2,1.35159e-07,4.3623e-08
54693.2,1.19188e-07,4.21114e-08
54700.2,6.01909e-08,4.61264e-08
54707.2,1.54946e-07,4.70038e-08
54714.2,1.76597e-07,4.85832e-08
54721.2,8.53758e-08,3.404e-08
54728.2,1.21701e-07,4.88918e-08
54735.2,1.33136e-07,3.86282e-08
54742.2,1.7652e-07,4.45136e-08
54749.2,1.90649e-07,4.12647e-08
54763.2,2.93731e-07,4.98338e-08
54770.2,1.81816e-07,4.65247e-08
54777.2,2.20121e-07,4.87089e-08
54784.2,1.15953e-07,4.11169e-08
54791.2,3.15332e-08,1.95378e-08
54798.2,9.41326e-08,3.78394e-08
54819.2,3.28926e-08,2.15937e-08
54826.2,1.9533e-07,5.02321e-08
54847.2,4.03188e-08,2.55236e-08
54854.2,1.06279e-07,3.74436e-08
54861.2,1.36385e-07,4.06629e-08
54875.2,7.54792e-08,2.74093e-08
54882.2,1.55975e-07,4.91853e-08
54889.2,3.80219e-07,5.12061e-08
54896.2,1.86768e-07,3.86245e-08
54910.2,1.92416e-07,4.01701e-08
54917.2,1.55228e-07,4.1519e-08
54924.2,1.78926e-07,4.29901e-08
54931.2,2.29799e-07,5.23349e-08
54945.2,2.02273e-07,4.59055e-08
54952.2,1.97287e-07,4.1889e-08
54959.2,1.95361e-07,4.35312e-08
54966.2,1.62827e-07,4.05386e-08
54973.2,1.63277e-07,4.00067e-08
54980.2,1.91328e-07,5.12901e-08
54994.2,7.54533e-08,3.78117e-08
55001.2,1.72477e-07,4.14578e-08
55008.2,5.57595e-08,2.22481e-08
55015.2,8.95298e-08,3.57954e-08
55022.2,7.09728e-08,2.34707e-08
55029.2,6.50208e-08,2.66555e-08
55036.2,1.6812e-07,4.80572e-08
55043.2,5.97618e-08,2.61073e-08
55169.2,2.34016e-07,6.59325e-08
55197.2,7.29237e-08,4.51427e-08
55204.2,1.3703e-07,5.0158e-08
55211.2,3.48859e-08,3.25319e-08
55225.2,9.46979e-08,3.15316e-08
55351.2,7.09219e-08,3.06938e-08
55365.2,6.87132e-08,2.72031e-08
55372.2,7.83164e-08,3.68599e-08
55393.2,1.20723e-07,4.41691e-08
55407.2,1.55967e-07,4.95025e-08
55435.2,1.31318e-07,5.29986e-08
55449.2,1.52494e-07,5.94384e-08
55456.2,2.25804e-07,6.25234e-08
55463.2,3.43767e-07,6.26413e-08
55470.2,1.90467e-07,5.33455e-08
55477.2,7.33725e-08,2.96293e-08
55491.2,1.59799e-07,5.3349e-08
55505.2,1.92403e-08,1.10895e-08
55533.2,4.62268e-08,2.54249e-08
55547.2,9.22414e-08,3.25523e-08
55561.2,7.2359e-08,3.27019e-08
55568.2,7.5743e-08,3.37127e-08
55575.2,2.44763e-07,6.19905e-08
55596.2,7.17002e-08,2.81999e-08
55610.2,8.97184e-08,4.90329e-08
55617.2,2.20316e-07,6.0514e-08
55624.2,1.74266e-07,5.45793e-08
55631.2,1.34676e-07,5.51663e-08
55638.2,6.25326e-08,2.52181e-08
55652.2,1.10805e-07,4.49112e-08
55666.2,1.13905e-07,4.29255e-08
55673.2,2.09101e-07,5.18159e-08
55680.2,4.24126e-07,5.13587e-08
55687.2,1.53945e-07,3.83474e-08
55694.2,5.21345e-07,6.03334e-08
55701.2,5.41245e-07,5.84954e-08
55708.2,2.60214e-07,4.68326e-08
55715.2,6.66258e-07,6.31693e-08
55722.2,1.69739e-06,9.26266e-08
55729.2,3.46225e-07,5.1642e-08
55736.2,1.9017e-07,4.62317e-08
55743.2,2.40299e-07,5.36579e-08
55750.2,2.97123e-07,5.66577e-08
55757.2,2.53748e-07,4.97519e-08
55764.2,2.13369e-07,5.30293e-08
55771.2,2.87861e-07,6.27094e-08
55778.2,2.50033e-07,5.39749e-08
55785.2,3.83382e-07,5.85497e-08
55792.2,3.68474e-07,5.59294e-08
55799.2,3.5527e-07,6.16842e-08
55806.2,3.42123e-07,6.64901e-08
55813.2,3.71009e-07,7.97647e-08
55820.2,1.95749e-07,5.34563e-08
55827.2,8.68961e-08,3.43273e-08
55834.2,1.63016e-07,4.347e-08
55841.2,2.21469e-07,4.7884e-08
55848.2,1.58336e-07,4.54014e-08
55855.2,2.06452e-07,5.67344e-08
55862.2,2.30147e-07,5.63001e-08
55869.2,2.1924e-07,5.14885e-08
55876.2,2.32412e-07,5.70317e-08
55883.2,1.71028e-07,5.16394e-08
55890.2,2.82127e-07,5.15509e-08
55897.2,2.56181e-07,5.04223e-08
55904.2,1.70732e-07,5.09951e-08
55911.2,1.68603e-07,5.59931e-08
55918.2,1.15262e-07,5.15222e-08
55925.2,1.02063e-07,3.34171e-08
55932.2,1.01495e-07,3.35885e-08
55939.2,7.17348e-08,2.81141e-08
55946.2,1.52928e-07,4.88826e-08
55953.2,2.17359e-07,4.98497e-08
55960.2,9.12393e-08,4.36455e-08
55967.2,1.59967e-07,4.8006e-08
55981.2,9.18414e-08,4.36434e-08
55995.2,1.81375e-07,4.27191e-08
56002.2,2.26191e-07,5.11141e-08
56009.2,6.95231e-08,2.83524e-08
56016.2,2.10358e-07,5.50812e-08
56023.2,1.16665e-07,4.02042e-08
56030.2,2.07243e-07,4.90199e-08
56037.2,5.62236e-07,6.32874e-08
56044.2,5.35996e-07,6.07867e-08
56051.2,1.70918e-07,4.30269e-08
56058.2,4.97416e-07,5.45048e-08
56065.2,4.99623e-07,6.26141e-08
56072.2,6.4414e-07,6.14101e-08
56079.2,7.35722e-07,6.15995e-08
56086.2,4.99025e-07,5.47388e-08
56093.2,5.4295e-07,6.16485e-08
56100.2,3.25007e-07,5.47651e-08
56107.2,2.41153e-07,4.88068e-08
56114.2,2.12967e-07,4.76586e-08
56121.2,4.74273e-07,6.02389e-08
56128.2,3.48552e-07,5.30337e-08
56135.2,3.40313e-07,5.49919e-08
56142.2,6.94705e-07,6.96293e-08
56149.2,5.62054e-07,6.96769e-08
56156.2,5.0653e-07,6.19441e-08
56163.2,4.01212e-07,5.49244e-08
56170.2,1.90101e-07,5.29636e-08
56177.2,3.85351e-07,6.57367e-08
56184.2,6.65598e-07,6.99823e-08
56191.2,3.29952e-06,1.15822e-07
56198.2,2.38555e-06,1.05991e-07
56205.2,2.02206e-06,1.04499e-07
56212.2,1.17341e-06,7.96687e-08
56219.2,1.03458e-06,7.92767e-08
56226.2,6.09457e-07,7.32006e-08
56233.2,6.71524e-07,7.47026e-08
56240.2,1.17058e-06,8.32565e-08
56247.2,1.10243e-06,8.57904e-08
56254.2,5.54745e-07,6.94634e-08
56261.2,4.9982e-07,6.23023e-08
56268.2,5.09184e-07,5.96662e-08
56275.2,6.77031e-07,6.97072e-08
56282.2,6.82543e-07,8.09403e-08
56289.2,5.42459e-07,7.08167e-08
56296.2,7.39757e-07,6.8927e-08
56303.2,8.21777e-07,7.8487e-08
56310.2,5.52184e-07,6.73152e-08
56317.2,3.95479e-07,6.06756e-08
56324.2,6.03094e-07,6.72543e-08
56331.2,4.32939e-07,6.21184e-08
56338.2,3.59957e-07,6.51683e-08
56345.2,2.4865e-07,5.21182e-08
56352.2,3.54657e-07,6.26372e-08
56359.2,3.88092e-07,8.5245e-08
56366.2,5.44771e-07,6.52953e-08
56373.2,3.0103e-07,5.52184e-08
56380.2,6.50051e-07,7.04536e-08
56387.2,1.93657e-06,1.00433e-07
56394.2,1.60558e-06,9.02846e-08
56401.2,5.61041e-07,5.88773e-08
56408.2,4.66149e-07,5.81278e-08
56415.2,3.51039e-07,5.34591e-08
56422.2,3.27759e-07,5.46573e-08
56429.2,3.53986e-07,4.31996e-08
56436.2,4.45777e-07,6.24739e-08
56443.2,8.07273e-07,8.30209e-08
56450.2,8.02848e-07,7.60446e-08
56457.2,1.0061e-06,7.84243e-08
56464.2,9.55436e-07,8.62985e-08
56471.2,4.77473e-07,6.5566e-08
56478.2,3.34134e-07,5.71482e-08
56485.2,4.49786e-07,6.00741e-08
56492.2,1.11622e-07,3.97277e-08
56499.2,2.57298e-07,5.92241e-08
56506.2,1.68526e-07,5.36779e-08
56513.2,1.56246e-07,5.79223e-08
56520.2,5.84645e-07,5.41785e-08
56527.2,5.36328e-07,4.54402e-08
56534.2,1.99979e-07,4.14126e-08
56541.2,7.94912e-08,2.88229e-08
56548.2,7.97671e-08,3.16739e-08
56555.2,2.57534e-07,6.06619e-08
56562.2,2.01906e-07,5.60544e-08
56569.2,4.24026e-07,6.73077e-08
56576.2,5.46074e-07,7.12014e-08
56583.2,3.8733e-07,5.96855e-08
56590.2,2.59119e-07,7.14312e-08
56597.2,6.6867e-07,8.18915e-08
56604.2,2.61305e-07,6.57726e-08
56611.2,6.2294e-07,6.96339e-08
56618.2,4.76385e-07,6.5508e-08
56625.2,4.46115e-07,6.71482e-08
56632.2,5.70276e-07,1.01218e-07
56639.2,6.76256e-07,1.50996e-07
56646.2,8.1031e-07,1.3022e-07
56653.2,8.76366e-07,1.38868e-07
56660.2,6.30687e-07,1.16964e-07
56667.2,6.21906e-07,1.19438e-07
56674.2,1.04209e-06,1.87856e-07
56681.2,9.27961e-07,7.44946e-08
56688.2,1.03328e-06,5.67441e-08
56695.2,7.80741e-07,8.26956e-08
56702.2,3.87492e-07,9.78995e-08
56709.2,5.46068e-07,1.20728e-07
56716.2,3.50649e-07,6.17715e-08
56723.2,4.16261e-07,1.03235e-07
56730.2,3.22243e-07,8.36892e-08
56737.2,3.10519e-07,6.57785e-08
56744.2,3.67692e-07,8.09561e-08
56751.2,3.88582e-07,8.51204e-08
56758.2,3.60677e-07,9.94189e-08
56765.2,4.20441e-07,1.15076e-07
56772.2,2.18467e-07,5.55502e-08
56779.2,1.25507e-07,4.12982e-08
56786.2,5.68583e-08,2.62345e-08
56800.2,5.67276e-08,2.5207e-08
56828.2,1.4375e-07,4.90444e-08
56842.2,1.50684e-07,5.60193e-08
56891.2,1.91432e-07,7.77751e-08
56898.2,2.99896e-07,6.98285e-08
56905.2,2.58475e-07,8.66003e-08
56912.2,6.45074e-07,1.05737e-07
56919.2,5.09534e-07,1.19885e-07
56926.2,5.95727e-07,1.25683e-07
56933.2,5.85023e-07,1.03324e-07
56940.2,4.95105e-07,1.16431e-07
56947.2,9.00091e-07,9.42407e-08
56954.2,2.02131e-06,1.26519e-07
56961.2,1.10592e-06,1.23716e-07
56968.2,1.04857e-06,1.24431e-07
56975.2,5.89678e-07,1.27231e-07
56982.2,7.41988e-07,1.1769e-07
56989.2,8.35184e-07,1.31363e-07
56996.2,7.66703e-07,9.815e-08
57003.2,5.52093e-07,6.88128e-08
57010.2,4.27257e-07,6.45289e-08
57017.2,4.78152e-07,6.54994e-08
57024.2,6.45755e-07,7.77741e-08
57031.2,5.31613e-07,6.94159e-08
57038.2,7.1058e-07,6.89764e-08
57045.2,6.11176e-07,7.0699e-08
57052.2,9.9152e-07,8.10141e-08
57059.2,1.24235e-06,8.6749e-08
57066.2,4.24765e-07,6.09091e-08
57073.2,2.77494e-07,5.63991e-08
57080.2,2.48693e-07,6.46818e-08
57087.2,1.27719e-06,8.65608e-08
57094.2,7.4482e-07,7.51691e-08
57101.2,6.22673e-07,9.50236e-08
57108.2,8.99307e-07,1.24302e-07
57115.2,5.68644e-07,8.42638e-08
57122.2,3.67636e-07,5.40725e-08
57129.2,1.48523e-07,4.76433e-08
57136.2,4.59602e-07,6.17277e-08
57143.2,3.62347e-07,5.05508e-08
57150.2,2.11277e-07,5.06147e-08
57157.2,2.49817e-07,5.32966e-08
57164.2,1.65866e-07,4.63642e-08
57178.2,7.79061e-08,2.85833e-08
57192.2,2.11441e-07,6.61293e-08
57199.2,3.60008e-07,5.58918e-08
57206.2,3.15274e-07,6.39938e-08
57213.2,5.55894e-07,6.84332e-08
57220.2,3.16834e-07,5.71249e-08
57227.2,3.04846e-07,5.46684e-08
57234.2,1.72277e-07,5.33835e-08
57241.2,1.76726e-07,5.03595e-08
57248.2,6.17905e-07,7.17802e-08
57255.2,5.50922e-07,7.88339e-08
57262.2,1.02373e-07,3.0383e-08
57269.2,1.9316e-07,5.32305e-08
57276.2,2.50663e-07,5.83618e-08
57283.2,3.41409e-07,5.79148e-08
57290.2,1.50282e-06,1.03054e-07
57297.2,7.34469e-07,7.94166e-08
57304.2,6.17624e-07,7.0457e-08
57311.2,3.6577e-07,6.48622e-08
57318.2,3.09455e-07,6.54197e-08
57325.2,2.72929e-07,5.39574e-08
57332.2,2.89481e-07,5.49128e-08
57339.2,3.51878e-07,5.84048e-08
57346.2,3.61897e-07,6.75085e-08
57353.2,3.25049e-07,6.01128e-08
57360.2,1.08211e-06,8.38668e-08
57367.2,6.31596e-07,8.70186e-08
57374.2,9.21281e-07,7.94839e-08
57381.2,1.90031e-06,9.71218e-08
57388.2,1.38282e-06,8.94585e-08
57395.2,4.71086e-07,6.80457e-08
57402.2,1.0668e-06,8.97673e-08
57409.2,1.88879e-06,1.00853e-07
57416.2,2.63915e-06,1.2248e-07
57423.2,1.96992e-06,1.04011e-07
57430.2,3.58481e-06,1.26923e-07
57437.2,5.15609e-06,1.43863e-07
57444.2,3.21466e-06,1.24638e-07
57451.2,1.77844e-06,1.00778e-07
57458.2,1.06018e-06,8.64595e-08
57465.2,1.44418e-06,8.85266e-08
57472.2,1.91387e-06,9.8764e-08
57479.2,1.89815e-06,9.90624e-08
57486.2,1.14409e-06,8.05349e-08
57493.2,1.59121e-06,9.30761e-08
57500.2,1.04346e-06,8.15524e-08
57507.2,1.05727e-06,7.68115e-08
57514.2,9.23311e-07,6.83265e-08
57521.2,7.1109e-07,7.09282e-08
57528.2,1.0215e-06,7.99612e-08
57535.2,1.05571e-06,7.85692e-08
57542.2,1.3794e-06,8.01118e-08
57549.2,1.77939e-06,9.0698e-08
57556.2,1.81073e-06,1.29736e-07
57563.2,1.51688e-06,7.99922e-08
57570.2,1.34624e-06,7.86241e-08
57577.2,1.12998e-06,8.55093e-08
57584.2,8.58418e-07,7.84613e-08
57591.2,1.17733e-06,1.24022e-07
57598.2,3.60365e-07,6.3647e-08
57605.2,2.04552e-07,1.047e-07
57612.2,7.5793e-07,7.79571e-08
57619.2,1.56972e-06,9.51536e-08
57626.2,3.69574e-06,1.35926e-07
57633.2,2.15346e-06,1.14693e-07
57640.2,1.26208e-06,8.53987e-08
57647.2,1.20815e-06,8.30131e-08
57654.2,1.91156e-06,1.0067e-07
57661.2,1.4284e-06,1.15132e-07
57668.2,1.20025e-06,9.42204e-08
57675.2,7.91228e-07,8.79539e-08
57682.2,1.2948e-06,1.03169e-07
57689.2,1.44803e-06,9.97199e-08
57696.2,1.18761e-06,1.04196e-07
57703.2,2.20277e-06,1.43592e-07
57710.2,1.90346e-06,1.12904e-07
57717.2,3.74554e-06,1.35665e-07
57724.2,4.08861e-06,1.31974e-07
57731.2,4.59444e-06,1.40823e-07
57738.2,8.84959e-06,1.24411e-07
57745.2,8.22993e-06,1.39735e-07
57752.2,1.22493e-05,1.50719e-07
57759.2,1.07218e-05,1.76473e-07
57766.2,4.80148e-06,1.35196e-07
57773.2,3.25514e-06,1.14611e-07
57780.2,4.69319e-06,1.36418e-07
57787.2,2.19028e-06,1.11299e-07
57794.2,8.26886e-06,1.86948e-07
57801.2,4.66551e-06,1.42295e-07
57808.2,1.44999e-06,9.1261e-08
57815.2,2.05877e-06,1.0674e-07
57822.2,1.39487e-06,9.504e-08
57829.2,1.6155e-06,9.71262e-08
57836.2,2.65632e-06,1.17577e-07
57843.2,3.4262e-06,1.26506e-07
57850.2,1.33732e-06,9.89018e-08
57857.2,1.46215e-06,9.11261e-08
57864.2,3.79541e-06,1.22251e-07
57871.2,1.7249e-06,9.27112e-08
57878.2,1.88085e-06,9.06589e-08
57885.2,3.39466e-06,1.09475e-07
57892.2,2.32521e-06,9.75644e-08
57899.2,1.2429e-06,8.48015e-08
57906.2,1.91525e-06,9.4251e-08
57913.2,1.09491e-06,7.95059e-08
57920.2,1.37876e-06,8.44412e-08
57927.2,1.13156e-06,7.94738e-08
57934.2,1.19069e-06,1.0706e-07
57941.2,1.18268e-06,7.49346e-08
57948.2,2.06143e-06,1.06751e-07
57955.2,1.80841e-06,1.00026e-07
57962.2,2.54989e-06,1.10055e-07
57969.2,1.44222e-06,8.78229e-08
57976.2,1.45907e-06,9.32847e-08
57983.2,1.11726e-06,8.55643e-08
57990.2,1.14743e-06,8.10653e-08
57997.2,7.07622e-07,7.39607e-08
58004.2,8.13785e-07,7.98017e-08
58011.2,8.92485e-07,8.45525e-08
58018.2,1.16985e-06,8.13974e-08
58025.2,8.82794e-07,7.45458e-08
58032.2,1.01752e-06,8.51101e-08
58039.2,1.16152e-06,8.59582e-08
58046.2,1.06645e-06,8.24791e-08
58053.2,1.14966e-06,8.72748e-08
58060.2,6.939e-07,7.34967e-08
58067.2,9.18774e-07,7.322e-08
58074.2,9.79704e-07,7.90903e-08
58081.2,9.78519e-07,8.41812e-08
58088.2,1.57842e-06,9.87513e-08
58095.2,2.34852e-06,1.0369e-07
58102.2,2.77245e-06,1.20841e-07
58109.2,3.4558e-06,1.45189e-07
58116.2,3.80527e-06,1.31205e-07
58123.2,5.37871e-06,1.48597e-07
58130.2,4.10556e-06,1.37383e-07
58137.2,2.94317e-06,1.33117e-07
58144.2,5.29358e-06,1.5644e-07
58151.2,3.39097e-06,1.26017e-07
58158.2,1.95811e-06,1.06373e-07
58165.2,1.20251e-06,9.14969e-08
58172.2,8.41836e-07,7.59211e-08
58179.2,5.60188e-07,6.53849e-08
58186.2,4.84163e-07,6.73978e-08
58193.2,3.43439e-07,9.70189e-08
58214.2,1.13408e-06,1.574e-07
58221.2,5.34278e-07,2.48309e-07
58242.2,2.98106e-07,4.80783e-08
58249.2,4.40128e-07,7.30314e-08
58256.2,6.05183e-07,5.05756e-08
58263.2,4.72657e-07,5.02743e-08
58270.2,4.50465e-07,4.94445e-08
58277.2,4.3734e-07,5.1623e-08
58291.2,5.72583e-07,5.35239e-08
58298.2,2.33824e-07,5.63929e-08
58305.2,3.45941e-07,5.16597e-08
58312.2,3.75104e-07,6.63036e-08
58319.2,4.32332e-07,5.73914e-08
58326.2,3.98574e-07,7.65979e-08
58333.2,2.33501e-07,4.26337e-08
58340.2,4.36635e-07,4.35355e-08
58347.2,3.95893e-07,6.40914e-08
58354.2,1.9908e-07,6.33439e-08
58361.2,1.21916e-07,5.69819e-08
58368.2,2.58266e-07,6.38359e-08
58375.2,1.81673e-07,4.54571e-08
58382.2,2.14901e-07,3.68847e-08
58389.2,1.59632e-07,3.20755e-08
58396.2,2.24045e-07,4.12931e-08
58403.2,3.99733e-07,8.37328e-08
58410.2,5.22575e-07,5.01355e-08
58417.2,5.51824e-07,7.3052e-08
58424.2,5.12677e-07,1.32875e-07
58438.2,4.53385e-07,8.0648e-08
58445.2,6.26908e-07,4.64291e-08
58452.2,8.00384e-07,7.76324e-08
58459.2,6.15191e-07,7.28869e-08
58466.2,5.05226e-07,6.24555e-08
58473.2,4.91942e-07,4.55204e-08
58480.2,5.91603e-07,4.95466e-08
58487.2,3.52808e-07,4.16858e-08
58494.2,2.95773e-07,5.18017e-08
58501.2,2.36097e-07,5.07171e-08
58508.2,1.65929e-07,5.04241e-08
58515.2,1.37546e-07,5.37057e-08
58522.2,2.09521e-07,7.02559e-08
58529.2,1.28949e-07,4.44557e-08
58536.2,8.17605e-08,2.98626e-08
58543.2,1.74969e-07,4.4623e-08
58550.2,1.86826e-07,4.65983e-08
58557.2,2.18373e-07,5.1873e-08
58564.2,2.27629e-07,6.62279e-08
58571.2,1.25872e-07,4.211e-08
58578.2,1.83513e-07,5.38036e-08
58585.2,4.94939e-07,6.60294e-08
58592.2,2.99691e-07,5.85742e-08
58599.2,2.31056e-07,6.43823e-08
58606.2,1.38302e-07,4.2847e-08
58613.2,2.05041e-07,4.93181e-08
58620.2,2.06579e-07,4.61344e-08
58627.2,1.93093e-07,4.04702e-08
58634.2,1.18068e-07,3.73101e-08
58641.2,3.99663e-07,4.62811e-08
58648.2,1.98506e-07,3.78683e-08
58655.2,3.15086e-07,5.51127e-08
58662.2,3.02166e-07,5.01079e-08
58669.2,1.81631e-07,4.83456e-08
58676.2,2.07965e-07,5.19585e-08
58683.2,2.30197e-07,6.25914e-08
58690.2,2.1123e-07,4.60743e-08
58697.2,2.64751e-07,6.51627e-08
58704.2,4.9044e-07,6.25522e-08
58711.2,3.14034e-07,5.64691e-08
58718.2,3.20226e-07,5.83969e-08
58725.2,1.22151e-07,4.4544e-08
58732.2,2.80671e-07,9.51655e-08
58739.2,1.38137e-07,5.71963e-08
