time,original,missing,interpolated,mask
203,2.70512e-07,2.70512e-07,2.70512e-07,0
204,1.88534e-07,1.88534e-07,1.88534e-07,0
205,2.9785800000000005e-07,2.9785800000000005e-07,2.9785800000000005e-07,0
206,3.11936e-07,3.11936e-07,3.11936e-07,0
207,3.1328700000000004e-07,3.1328700000000004e-07,3.1328700000000004e-07,0
208,2.8804400000000003e-07,2.8804400000000003e-07,2.8804400000000003e-07,0
209,2.39711e-07,2.39711e-07,2.39711e-07,0
210,2.8784e-07,2.8784e-07,2.8784e-07,0
211,2.79758e-07,2.79758e-07,2.79758e-07,0
212,2.3257600000000003e-07,2.3257600000000003e-07,2.3257600000000003e-07,0
213,2.42556e-07,2.42556e-07,2.42556e-07,0
214,3.78514e-07,3.78514e-07,3.78514e-07,0
215,3.30794e-07,3.30794e-07,3.30794e-07,0
216,1.64282e-07,1.64282e-07,1.64282e-07,0
217,1.6545600000000002e-07,1.6545600000000002e-07,1.6545600000000002e-07,0
218,1.1035700000000001e-07,1.1035700000000001e-07,1.1035700000000001e-07,0
219,4.4587900000000004e-07,4.4587900000000004e-07,4.4587900000000004e-07,0
220,4.24099e-07,4.24099e-07,4.24099e-07,0
221,3.3502600000000005e-07,3.3502600000000005e-07,3.3502600000000005e-07,0
222,4.912970000000001e-07,4.912970000000001e-07,4.912970000000001e-07,0
223,3.07895e-07,3.07895e-07,3.07895e-07,0
224,3.8073700000000003e-07,3.8073700000000003e-07,3.8073700000000003e-07,0
225,2.90408e-07,2.90408e-07,2.90408e-07,0
226,1.21468e-07,1.21468e-07,1.21468e-07,0
227,2.0310600000000002e-07,2.0310600000000002e-07,2.0310600000000002e-07,0
228,4.0125700000000006e-07,4.0125700000000006e-07,4.0125700000000006e-07,0
229,2.37484e-07,2.37484e-07,2.37484e-07,0
230,1.8089100000000003e-07,1.8089100000000003e-07,1.8089100000000003e-07,0
231,1.31751e-07,1.31751e-07,1.31751e-07,0
232,2.0054100000000002e-07,2.0054100000000002e-07,2.0054100000000002e-07,0
233,2.47487e-07,2.47487e-07,2.47487e-07,0
234,1.8845300000000003e-07,1.8845300000000003e-07,1.8845300000000003e-07,0
235,8.47109e-08,8.47109e-08,8.47109e-08,0
236,1.5194200000000002e-07,1.5194200000000002e-07,1.5194200000000002e-07,0
237,1.4260400000000002e-07,1.4260400000000002e-07,1.4260400000000002e-07,0
238,1.238466967679266e-07,1.238466967679266e-07,1.238466967679266e-07,0
239,1.1080700000000001e-07,1.1080700000000001e-07,1.1080700000000001e-07,0
240,1.8670300000000003e-07,1.8670300000000003e-07,1.8670300000000003e-07,0
241,1.5198700000000002e-07,1.5198700000000002e-07,1.5198700000000002e-07,0
242,7.20488e-08,7.20488e-08,7.20488e-08,0
243,1.25295e-07,1.25295e-07,1.25295e-07,0
244,1.19645e-07,1.19645e-07,1.19645e-07,0
245,1.80619e-07,1.80619e-07,1.80619e-07,0
246,1.0406300000000001e-07,1.0406300000000001e-07,1.0406300000000001e-07,0
247,1.2971928585670098e-07,1.2971928585670098e-07,1.2971928585670098e-07,0
248,1.8473300000000002e-07,1.8473300000000002e-07,1.8473300000000002e-07,0
249,2.77131e-07,2.77131e-07,2.77131e-07,0
250,3.0449200000000005e-07,3.0449200000000005e-07,3.0449200000000005e-07,0
251,3.26736e-07,3.26736e-07,3.26736e-07,0
252,3.8000300000000004e-07,3.8000300000000004e-07,3.8000300000000004e-07,0
253,1.8018800000000003e-07,1.8018800000000003e-07,1.8018800000000003e-07,0
254,3.75737e-07,3.75737e-07,3.75737e-07,0
