type,lambda
original,0.5823631237571196
PPS_surrogate,0.5382142091322799
PPS_surrogate,0.47731142873592336
PPS_surrogate,0.4959388903714731
PPS_surrogate,0.5415061719288202
PPS_surrogate,0.54375757933799
PPS_surrogate,0.4623578240256465
PPS_surrogate,0.5005324862086737
PPS_surrogate,0.44903080480058477
PPS_surrogate,0.5360334007792089
PPS_surrogate,0.5217876895096865
PPS_surrogate,0.42367747682402734
PPS_surrogate,0.5661955364712277
PPS_surrogate,0.574685897257002
PPS_surrogate,0.5680893657642556
PPS_surrogate,0.5655747568686073
PPS_surrogate,0.473050834156279
PPS_surrogate,0.5287947173072686
PPS_surrogate,0.4814246338297562
PPS_surrogate,0.46003373897747424
PPS_surrogate,0.5383084669910697
PPS_surrogate,0.6096775199186678
PPS_surrogate,0.493748275140357
PPS_surrogate,0.5111649563013729
PPS_surrogate,0.4965622091224081
PPS_surrogate,0.48976463169385986
PPS_surrogate,0.4469148122096455
PPS_surrogate,0.461930908557681
PPS_surrogate,0.5975634093644911
PPS_surrogate,0.5477086210083066
PPS_surrogate,0.4591937402569768
PPS_surrogate,0.48396400638731346
PPS_surrogate,0.46466456946925216
PPS_surrogate,0.4949015441775992
PPS_surrogate,0.46621711221865436
PPS_surrogate,0.5043793070217885
PPS_surrogate,0.5115551835318437
PPS_surrogate,0.49891103119453234
PPS_surrogate,0.5071982673942208
PPS_surrogate,0.5090964144885596
