type,lambda
original,2.3793936815241237
PPS_surrogate,0.5472415045981684
PPS_surrogate,1.0404490971570786
PPS_surrogate,0.6432869507028525
PPS_surrogate,0.7300803448464088
PPS_surrogate,0.8389101323294625
PPS_surrogate,0.7078679017755715
PPS_surrogate,0.5505646819114874
PPS_surrogate,0.8031061667989379
PPS_surrogate,0.4704018691030547
PPS_surrogate,0.7924448741080546
PPS_surrogate,0.921121040950575
PPS_surrogate,0.8914908858401664
PPS_surrogate,0.3860716326409659
PPS_surrogate,0.4367563228978232
PPS_surrogate,1.0875842426773643
PPS_surrogate,0.7539201044337813
PPS_surrogate,0.7106380530134644
PPS_surrogate,0.928033659692761
PPS_surrogate,0.5230763431592669
PPS_surrogate,1.056621496260605
PPS_surrogate,1.0421715401280804
PPS_surrogate,0.31858984887301933
PPS_surrogate,0.32996892478803197
PPS_surrogate,0.618262582042292
PPS_surrogate,0.2950838077753909
PPS_surrogate,0.6692837127526403
PPS_surrogate,0.9544581259024874
PPS_surrogate,0.5294386732617349
PPS_surrogate,0.632016701417943
PPS_surrogate,0.6320729448428599
PPS_surrogate,1.7094968061565012
PPS_surrogate,0.9094771308252754
PPS_surrogate,0.7008608141973399
PPS_surrogate,0.27801407334049494
PPS_surrogate,0.7313069827376774
PPS_surrogate,1.1582543638576015
PPS_surrogate,0.6774128666265213
PPS_surrogate,0.8381434979133782
PPS_surrogate,1.2454168427268508
