time,data
160,3.7385416595122206e-08
161,3.62672e-08
162,7.364839999999998e-08
163,6.37819e-08
164,6.82476e-08
165,6.810558758958554e-08
166,6.762009876875661e-08
167,6.670195615313491e-08
168,6.526198235834214e-08
169,6.3211e-08
170,4.46988e-08
171,6.21044e-08
172,5.979170000000001e-08
173,5.42768e-08
174,4.7694500000000004e-08
175,4.217959999999999e-08
176,3.9866900000000003e-08
177,6.63786e-08
178,3.59067e-08
179,5.198491566575752e-08
180,7.69746e-08
181,9.30949e-08
182,6.80676e-08
183,5.35198e-08
184,4.73792e-08
185,6.51803e-08
186,6.85012e-08
187,6.598340434944393e-08
188,6.037747536555455e-08
189,5.46046e-08
190,4.825889510687557e-08
191,4.43545e-08
192,5.92908e-08
193,5.54579e-08
194,9.122860000000001e-08
195,8.9472556885324e-08
196,8.4749336752955e-08
197,7.787630342038146e-08
198,6.967082070509189e-08
199,6.095025242457472e-08
200,5.253196239631849e-08
201,4.523331443781162e-08
202,3.987167236654263e-08
203,3.7264400000000004e-08
204,3.636284086405313e-08
205,3.5624333545825006e-08
206,3.512523445468438e-08
207,3.49419e-08
208,7.085737037037036e-08
209,1.375575296296296e-07
210,1.73473e-07
211,7.992179999999998e-08
212,7.42221e-08
213,7.120424526821496e-08
214,6.879881414693121e-08
215,6.684566336401024e-08
216,6.518464964731358e-08
217,6.365562972470272e-08
218,6.209846032403916e-08
219,6.035299817318443e-08
220,5.82591e-08
221,5.5369497743960255e-08
222,5.183614996195529e-08
223,4.839775330797019e-08
224,4.579300443599006e-08
225,4.47606e-08
226,8.45077e-08
227,2.58781e-08
228,3.239297477194054e-08
229,4.5663500000000004e-08
230,6.476420000000001e-08
231,3.67986e-08
232,6.528792592592591e-08
233,1.1819667407407406e-07
234,1.4668600000000002e-07
235,8.691435e-08
236,2.71427e-08
237,3.331118075793855e-08
238,4.7698673687836136e-08
239,6.412825477381566e-08
240,7.642299999999998e-08
241,8.309289999999998e-08
242,1.5754500000000003e-07
243,8.77233e-08
244,8.31765e-08
245,8.013136410807387e-08
246,7.772029195242781e-08
247,7.581183985857131e-08
248,7.4274564152014e-08
249,7.297702115826542e-08
250,7.178776720283515e-08
251,7.057535861123274e-08
252,6.920835170896776e-08
253,6.755530282154981e-08
254,6.548476827448841e-08
255,6.286530439329319e-08
256,5.956546750347365e-08
257,5.545381393053941e-08
258,5.03989e-08
259,2.70971e-08
260,3.9236733333333326e-08
261,6.178176666666667e-08
262,7.39214e-08
263,5.6195300000000004e-08
264,3.84692e-08
265,3.9162567999410385e-08
266,4.094501759811323e-08
267,4.337006719681606e-08
268,4.599123519622645e-08
269,4.8362039997051914e-08
270,5.0036e-08
271,5.121053840543792e-08
272,5.237141690111768e-08
273,5.3504661618824076e-08
274,5.4596298690341835e-08
275,5.563235424745574e-08
276,5.659885442195055e-08
277,5.748182534561104e-08
278,5.826729315022197e-08
279,5.89412839675681e-08
280,5.948982392943421e-08
281,5.989893916760505e-08
282,6.01546558138654e-08
283,6.0243e-08
284,4.5297100000000004e-08
285,1.64228e-08
286,5.35613e-08
287,7.508749437616682e-08
288,8.5039e-08
289,8.433231747685185e-08
290,8.237854814814814e-08
291,7.9427109375e-08
292,7.572741851851853e-08
293,7.152889293981482e-08
294,6.708095000000001e-08
295,6.26330070601852e-08
296,5.843448148148148e-08
297,5.473479062500001e-08
298,5.1783351851851854e-08
299,4.9829582523148144e-08
300,4.9122900000000004e-08
301,4.9652550683256735e-08
302,5.118798867208029e-08
303,5.364894287505065e-08
304,5.69551422007478e-08
305,6.102631555775175e-08
306,6.578219185464248e-08
307,7.11425e-08
308,8.475408164701522e-08
309,1.0412859637906313e-07
310,1.1398300000000001e-07
311,4.65873e-08
312,5.4102250000000004e-08
313,6.16172e-08
314,6.161513770199788e-08
315,6.160907397972658e-08
316,6.159919359078859e-08
317,6.158568129278648e-08
318,6.156872184332276e-08
319,6.15485e-08
320,6.037899873023665e-08
321,5.733192211381712e-08
322,5.3034036576892834e-08
323,4.8112108545615216e-08
324,4.3192904446135705e-08
325,3.8903190704605696e-08
326,3.586973374717666e-08
327,3.47193e-08
328,8.909899999999998e-08
329,1.30118e-07
330,8.113189999999998e-08
331,3.21458e-08
332,7.651869999999998e-08
333,5.13591e-08
334,1.9578800000000002e-08
335,2.6657909375000002e-08
336,4.223195e-08
337,5.7805990625e-08
338,6.48851e-08
339,6.476174748309541e-08
340,6.442352283996993e-08
341,6.3918175432006e-08
342,6.329345462058601e-08
343,6.259710976709241e-08
344,6.187689023290761e-08
345,6.118054537941397e-08
346,6.055582456799398e-08
347,6.005047716003005e-08
348,5.971225251690458e-08
349,5.95889e-08
350,6.188219636955184e-08
351,6.761590698547158e-08
352,7.507076410865552e-08
353,8.252749999999998e-08
354,9.178218901634445e-08
355,1.0319254301452841e-07
356,1.1288175050544817e-07
357,1.1697300000000001e-07
358,9.83565e-08
359,6.378300000000001e-08
360,4.51665e-08
361,1.32571e-07
362,9.84036e-08
363,7.91563e-08
364,2.2033500000000002e-07
365,8.31485e-08
366,7.514208874667476e-08
367,6.948834424887765e-08
368,6.564334870395682e-08
369,6.306318430926044e-08
370,6.120393326213673e-08
371,5.952167775993385e-08
372,5.74725e-08
373,5.4911254152733364e-08
374,5.26835492985889e-08
375,5.17316e-08
376,6.11837e-08
377,3.25889e-08
378,4.767037407407408e-08
379,7.567882592592593e-08
380,9.07603e-08
381,9.054855055072189e-08
382,8.99273e-08
383,6.535339944927811e-08
384,4.1189e-08
385,6.385e-08
386,5.571595e-08
387,4.7581900000000003e-08
388,1.02634e-07
389,1.3730815569132183e-07
390,1.6414096673454983e-07
