type,lambda
original,2.3793936815241237
FT_surrogate,1.0651128654782425
FT_surrogate,1.1785133405006987
FT_surrogate,1.3312934070651894
FT_surrogate,0.9303352624827692
FT_surrogate,0.966517320782919
FT_surrogate,1.437259425460256
FT_surrogate,1.9096504618271637
FT_surrogate,1.273628202037265
FT_surrogate,1.2517304108655476
FT_surrogate,1.3627947087220353
FT_surrogate,1.5056635251255508
FT_surrogate,0.9949810495683025
FT_surrogate,1.2038345917478601
FT_surrogate,1.5509770198208241
FT_surrogate,1.1477836687115592
FT_surrogate,1.0443799137852716
FT_surrogate,1.1903823814046652
FT_surrogate,1.1551715008733543
FT_surrogate,1.4476792227141526
FT_surrogate,1.2887558783535638
FT_surrogate,1.3126460825471467
FT_surrogate,1.2072030704336096
FT_surrogate,1.2512981161932033
FT_surrogate,1.5742935680101309
FT_surrogate,0.7499474961608856
FT_surrogate,1.606574628648452
FT_surrogate,0.8687731981311734
FT_surrogate,1.6038084754696098
FT_surrogate,1.3881225524823586
FT_surrogate,1.2575269103279638
FT_surrogate,0.8960090535993908
FT_surrogate,1.7056023517210022
FT_surrogate,1.2611963984143029
FT_surrogate,1.2024764866654851
FT_surrogate,1.429696105983969
FT_surrogate,0.9555216055210602
FT_surrogate,1.2579895075599212
FT_surrogate,0.8567658032207023
FT_surrogate,1.3044570491910517
Shuffle_surrogate,0.93528495444748
Shuffle_surrogate,0.4049368442809655
Shuffle_surrogate,0.7917093500727483
Shuffle_surrogate,1.417095215932453
Shuffle_surrogate,0.8084224244187995
Shuffle_surrogate,1.5536498317597063
Shuffle_surrogate,0.9568680175309549
Shuffle_surrogate,0.5573862546799939
Shuffle_surrogate,1.1293381611447686
Shuffle_surrogate,0.5070663391189986
Shuffle_surrogate,1.0085002482000642
Shuffle_surrogate,0.6972913729656655
Shuffle_surrogate,0.7754928826398702
Shuffle_surrogate,0.7482349618154367
Shuffle_surrogate,1.002405300953633
Shuffle_surrogate,0.7506833430927354
Shuffle_surrogate,0.49918810390216073
Shuffle_surrogate,0.27195826075885954
Shuffle_surrogate,0.9523848074540755
Shuffle_surrogate,1.5576063849625015
Shuffle_surrogate,0.9823626380957737
Shuffle_surrogate,1.0678319234202314
Shuffle_surrogate,0.34060475128023293
Shuffle_surrogate,0.20035956680655914
Shuffle_surrogate,0.9504998992091839
Shuffle_surrogate,0.6694645078556591
Shuffle_surrogate,1.5022178601586027
Shuffle_surrogate,1.0951265628954645
Shuffle_surrogate,1.049353516135073
Shuffle_surrogate,1.0329675766368427
Shuffle_surrogate,1.42770238689254
Shuffle_surrogate,0.9458496810773479
Shuffle_surrogate,0.8321605616786517
Shuffle_surrogate,0.9492283872497399
Shuffle_surrogate,0.8256853199020131
Shuffle_surrogate,0.697447593749631
Shuffle_surrogate,0.8965478198165384
Shuffle_surrogate,1.0065524267893717
Shuffle_surrogate,0.6764735253188416
