type,lambda
original,0.6805435735651277
FT_surrogate,0.4578594077444799
FT_surrogate,0.4856262152776402
FT_surrogate,0.5762280270156518
FT_surrogate,0.5479810394854953
FT_surrogate,0.538401248459078
FT_surrogate,0.39541282298626584
FT_surrogate,0.597342910546595
FT_surrogate,0.42971431015638384
FT_surrogate,0.5227052887627353
FT_surrogate,0.5016499565354683
FT_surrogate,0.4910078268253891
FT_surrogate,0.5246366240164713
FT_surrogate,0.47712181601936265
FT_surrogate,0.6250064983957992
FT_surrogate,0.5310947410722073
FT_surrogate,0.5757175463093976
FT_surrogate,0.544039438265935
FT_surrogate,0.4745551219497243
FT_surrogate,0.440179526457813
FT_surrogate,0.5515459028154945
FT_surrogate,0.46548748237338955
FT_surrogate,0.47295327466132003
FT_surrogate,0.48925586429375795
FT_surrogate,0.5547868743353301
FT_surrogate,0.4528684322959127
FT_surrogate,0.5036556954973712
FT_surrogate,0.3968418890859082
FT_surrogate,0.5514451092036669
FT_surrogate,0.5498322652383372
FT_surrogate,0.4848239371816447
FT_surrogate,0.5306518654921429
FT_surrogate,0.5154761794524539
FT_surrogate,0.6015976434673427
FT_surrogate,0.49343771831700334
FT_surrogate,0.6276220026540154
FT_surrogate,0.5781679452059295
FT_surrogate,0.475239275614124
FT_surrogate,0.5253381834536809
FT_surrogate,0.5238805427418085
Shuffle_surrogate,0.7336272961783524
Shuffle_surrogate,0.5481500907257909
Shuffle_surrogate,0.6502999368418522
Shuffle_surrogate,0.48863291564581096
Shuffle_surrogate,0.4946732937543258
Shuffle_surrogate,0.5637619512843345
Shuffle_surrogate,0.6361047276658952
Shuffle_surrogate,0.49964946052428755
Shuffle_surrogate,0.6308288809793974
Shuffle_surrogate,0.5664186477380473
Shuffle_surrogate,0.4874695761819693
Shuffle_surrogate,0.6988078831928835
Shuffle_surrogate,0.6094099065525518
Shuffle_surrogate,0.7135892515711172
Shuffle_surrogate,0.6299642742197042
Shuffle_surrogate,0.6059185522636025
Shuffle_surrogate,0.7394138254464824
Shuffle_surrogate,0.5239861855499299
Shuffle_surrogate,0.6269205700873239
Shuffle_surrogate,0.4794949584913614
Shuffle_surrogate,0.606608090769733
Shuffle_surrogate,0.6521461131765022
Shuffle_surrogate,0.6141215543638046
Shuffle_surrogate,0.5714531775894601
Shuffle_surrogate,0.5580644118011758
Shuffle_surrogate,0.45962397629759516
Shuffle_surrogate,0.46432072651591705
Shuffle_surrogate,0.42777109862931
Shuffle_surrogate,0.5787196005417056
Shuffle_surrogate,0.6226324164615752
Shuffle_surrogate,0.5024843381236246
Shuffle_surrogate,0.437986077931404
Shuffle_surrogate,0.5017924711384547
Shuffle_surrogate,0.6682441075967447
Shuffle_surrogate,0.5342637217692726
Shuffle_surrogate,0.5703381581573208
Shuffle_surrogate,0.7458804258433013
Shuffle_surrogate,0.5553379922904036
Shuffle_surrogate,0.6416984991979755
