time,original,missing,interpolated,mask
0,0.15404021629713488,0.15404021629713488,0.15404021629713488,0
1,0.5212473122410671,0.5212473122410671,0.5212473122410671,0
2,0.9981942068901224,0.9981942068901224,0.9981942068901224,0
3,0.007210128884487702,,0.8596787652869063,1
4,0.028632571703827114,,0.7211633236836903,1
5,0.11125099016580925,,0.5826478820804741,1
6,0.3954968294117451,,0.4441324404772581,1
7,0.9563163493480082,,0.30561699887404203,1
8,0.16710155727082598,0.16710155727082598,0.16710155727082598,0
9,0.5567145073139634,0.5567145073139634,0.5567145073139634,0
10,0.9871338586405376,,0.3037584611889432,1
11,0.05080241506392293,0.05080241506392293,0.05080241506392293,0
12,0.19288611875038333,,0.09471732649036588,1
13,0.6227242557751854,,0.13863223791680881,1
14,0.9397550281777075,,0.18254714934325178,1
15,0.22646206076969472,0.22646206076969472,0.22646206076969472,0
16,0.7007079832065513,,0.18643052597424764,1
17,0.838865221908635,,0.14639899117880056,1
18,0.5406814455232463,,0.10636745638335346,1
19,0.9933800799605566,,0.06633592158790638,1
20,0.0263043867924593,0.0263043867924593,0.0263043867924593,0
21,0.10244986411172796,0.10244986411172796,0.10244986411172796,0
22,0.3678155578208657,0.3678155578208657,0.3678155578208657,0
23,0.9301090929831645,0.9301090929831645,0.9301090929831645,0
24,0.2600246725327983,,0.8564597906342649,1
25,0.7696473688280372,,0.7828104882853655,1
26,0.7091611859364659,0.7091611859364659,0.7091611859364659,0
27,0.8250063931906045,,0.6433222817387013,1
28,0.5774833775409367,0.5774833775409367,0.5774833775409367,0
29,0.9759853048193947,0.9759853048193947,0.9759853048193947,0
30,0.09375195838395159,0.09375195838395159,0.09375195838395159,0
31,0.3398501147325016,,0.18525708723633744,1
32,0.8974080569952284,,0.2767622160887233,1
33,0.36826734494110913,0.36826734494110913,0.36826734494110913,0
34,0.9305860303645411,0.9305860303645411,0.9305860303645411,0
35,0.25838268181962587,0.25838268181962587,0.25838268181962587,0
36,0.7664842862212954,,0.26015079438061245,1
37,0.7159445007885069,,0.2619189069415991,1
38,0.8134718903168101,,0.26368701950258566,1
39,0.606941495924823,,0.2654551320635723,1
40,0.9542540657974442,,0.2672232446245589,1
41,0.1746129748259649,,0.2689913571855455,1
42,0.5764931353935674,,0.2707594697465321,1
43,0.9765952009506454,,0.2725275823075187,1
44,0.09142805772325553,,0.2742956948685053,1
45,0.33227587193683433,,0.27606380742949194,1
46,0.8874744674618031,,0.2778319199904785,1
47,0.39945414826076825,,0.27960003255146515,1
48,0.9595621267921296,,0.28136814511245173,1
49,0.1552106064731784,,0.28313625767343836,1
50,0.5244810964456261,,0.28490437023442494,1
51,0.9976027036672798,,0.2866724827954116,1
52,0.009566197212053438,,0.28844059535639816,1
53,0.03789874033181415,,0.2902087079173848,1
54,0.1458497032523035,,0.29197682047837137,1
55,0.49831026925407407,,0.293744933039358,1
56,0.999988579240025,,0.2955130456003446,1
57,4.568251816479063e-05,,0.2972811581613312,1
58,0.00018272172508929902,,0.2990492707223178,1
59,0.0007307533514419177,,0.30081738328330443,1
60,0.002920877403925096,,0.302585495844291,1
61,0.011649383516465344,,0.30435360840527764,1
62,0.046054701520606596,,0.3061217209662642,1
63,0.17573466395381773,,0.30788983352725086,1
64,0.5794079673554259,,0.30965794608823743,1
65,0.9747774988819184,,0.31142605864922407,1
66,0.0983453062217197,,0.31319417121021065,1
67,0.35469402786350357,,0.3149622837711973,1
68,0.9155446978458709,,0.31673039633218386,1
69,0.30929041636873544,,0.3184985088931705,1
70,0.8545194188447588,,0.3202666214541571,1
71,0.4972639266478979,,0.3220347340151437,1
72,0.9999700556104476,,0.3238028465761303,1
73,0.00011977397154371459,,0.3255709591371169,1
74,0.00047903850295782094,,0.3273390716981035,1
75,0.0019152361002820195,,0.32910718425909014,1
76,0.007646271883848785,,0.3308752968200767,1
77,0.03035122564050819,,0.33264340938106335,1
78,0.11772011497050859,,0.3344115219420499,1
79,0.4154483580073553,,0.33617963450303656,1
80,0.9714040793453905,,0.33794774706402314,1
81,0.11111277590609901,,0.3397158596250098,1
82,0.39506690774616016,,0.34148397218599635,1
83,0.9559561846001885,,0.343252084746983,1
84,0.16841583089935533,,0.34502019730796957,1
85,0.5602077552073403,,0.3467883098689562,1
86,0.9855001048515719,,0.3485564224299428,1
87,0.057158592756450716,,0.3503245349909294,1
88,0.21556595212221175,,0.352092647551916,1
89,0.6763890896314242,,0.35386076011290263,1
90,0.8755475562359896,,0.3556288726738892,1
91,0.435856132020705,,0.35739698523487584,1
92,0.983542256802619,,0.3591650977958624,1
93,0.06474754354492034,,0.36093321035684905,1
94,0.24222119659927593,,0.36270132291783563,1
95,0.7342003540691634,,0.36446943547882227,1
