time,original,missing,interpolated,mask
0,0.2053436878757742,0.2053436878757742,0.2053436878757742,0
1,0.5058719779828935,,0.5584515926670228,1
2,0.9115594974582715,0.9115594974582715,0.9115594974582715,0
3,-0.016002807246379914,,0.8572108632858767,1
4,0.05958350107046059,,0.8028622291134819,1
5,0.06553935227913577,,0.7485135949410873,1
6,0.42562553234093986,,0.6941649607686924,1
7,0.9290351356077967,,0.6398163265962977,1
8,0.1384164328423806,,0.585467692423903,1
9,0.5311190582515082,0.5311190582515082,0.5311190582515082,0
10,0.9392071941067225,0.9392071941067225,0.9392071941067225,0
11,0.008586999721031698,,0.8042462612281547,1
12,0.28534352423870046,,0.6692853283495868,1
13,0.6612414726928811,,0.5343243954710188,1
14,0.9643576607650208,,0.39936346259245104,1
15,0.26440252971388317,0.26440252971388317,0.26440252971388317,0
16,0.7024141118935652,0.7024141118935652,0.7024141118935652,0
17,0.8873036204851258,0.8873036204851258,0.8873036204851258,0
18,0.6342750095868357,0.6342750095868357,0.6342750095868357,0
19,0.9900809117949341,,0.45967231424701926,1
20,0.015251623497534814,,0.2850696189072028,1
21,0.11046692356738631,0.11046692356738631,0.11046692356738631,0
22,0.3740382786355701,0.3740382786355701,0.3740382786355701,0
23,0.9453801870317463,,0.5107766528669146,1
24,0.17018430261395062,,0.6475150270982591,1
25,0.7842534013296036,0.7842534013296036,0.7842534013296036,0
26,0.6754936944910628,,0.7679075680476954,1
27,0.7517360863939528,,0.7515617347657871,1
28,0.6429225148048635,,0.7352159014838788,1
29,0.9123799962283772,,0.7188700682019706,1
30,0.03886839309203922,,0.7025242349200624,1
31,0.2930155972138036,,0.6861784016381541,1
32,0.9397214315766823,,0.6698325683562458,1
33,0.33116511034798374,,0.6534867350743376,1
34,0.9157350871722065,,0.6371409017924294,1
35,0.2828223707936348,,0.6207950685105211,1
36,0.753459434453987,,0.6044492352286128,1
37,0.7703396207157811,,0.5881034019467046,1
38,0.8565118046779345,,0.5717575686647964,1
39,0.5606857277002338,,0.5554117353828881,1
40,0.945297179244046,,0.5390659021009798,1
41,0.2525788150540218,,0.5227200688190716,1
42,0.603197212029863,,0.5063742355371634,1
