type,lambda
original,0.6805435735651277
PPS_surrogate,0.45227637867552867
PPS_surrogate,0.4598402404417197
PPS_surrogate,0.500555953521299
PPS_surrogate,0.5766992517688408
PPS_surrogate,0.48841212820755486
PPS_surrogate,0.5230980162334945
PPS_surrogate,0.5942860326515993
PPS_surrogate,0.6866700348027179
PPS_surrogate,0.4148522599986675
PPS_surrogate,0.5278757623737304
PPS_surrogate,0.4623501698851661
PPS_surrogate,0.4530814535314531
PPS_surrogate,0.42545045923679314
PPS_surrogate,0.48301622048331033
PPS_surrogate,0.568361793954707
PPS_surrogate,0.41081857679523587
PPS_surrogate,0.5924778171438152
PPS_surrogate,0.4897863758091755
PPS_surrogate,0.5314168336982249
PPS_surrogate,0.5594111551154609
PPS_surrogate,0.6199925245649849
PPS_surrogate,0.47911427527251976
PPS_surrogate,0.6041904311655354
PPS_surrogate,0.4849849878521336
PPS_surrogate,0.5258023356444991
PPS_surrogate,0.43683595604029374
PPS_surrogate,0.7451361416537263
PPS_surrogate,0.5263594236327369
PPS_surrogate,0.6140698890326507
PPS_surrogate,0.538032238049187
PPS_surrogate,0.593788683551596
PPS_surrogate,0.47076088457582244
PPS_surrogate,0.5168809918607773
PPS_surrogate,0.44335898586938083
PPS_surrogate,0.6272454146856059
PPS_surrogate,0.6059386589212872
PPS_surrogate,0.390691897774447
PPS_surrogate,0.4115844936457672
PPS_surrogate,0.39300565051179437
