type,lambda
original,0.7145577047262943
FT_surrogate,0.4995048665651132
FT_surrogate,0.5407512788061443
FT_surrogate,0.46650925549666666
FT_surrogate,0.6321682222526014
FT_surrogate,0.5565408316439874
FT_surrogate,0.49483204738047876
FT_surrogate,0.41537538117792655
FT_surrogate,0.5747503613930862
FT_surrogate,0.45470998527376655
FT_surrogate,0.4673326363758335
FT_surrogate,0.5338083129999889
FT_surrogate,0.4639527223021222
FT_surrogate,0.6282865272501922
FT_surrogate,0.48767540988932934
FT_surrogate,0.5941870650169909
FT_surrogate,0.43172374777096795
FT_surrogate,0.5174397953498358
FT_surrogate,0.533506976339817
FT_surrogate,0.5824625301896255
FT_surrogate,0.5499810436716367
FT_surrogate,0.6565460916442495
FT_surrogate,0.4844822680600211
FT_surrogate,0.5545197186506132
FT_surrogate,0.5607584119875929
FT_surrogate,0.501056458235466
FT_surrogate,0.5267686728321229
FT_surrogate,0.4222404171476115
FT_surrogate,0.5576970920536981
FT_surrogate,0.4761394745581824
FT_surrogate,0.5088422757407323
FT_surrogate,0.4679190763237629
FT_surrogate,0.4427493206012227
FT_surrogate,0.5720348663944028
FT_surrogate,0.4936296669015316
FT_surrogate,0.5416947953226332
FT_surrogate,0.49352614936163075
FT_surrogate,0.5127206316744843
FT_surrogate,0.5015711572144792
FT_surrogate,0.4438636811944736
Shuffle_surrogate,0.5988817601112585
Shuffle_surrogate,0.5005103545520513
Shuffle_surrogate,0.571746503826519
Shuffle_surrogate,0.5002916158099263
Shuffle_surrogate,0.7545555302256616
Shuffle_surrogate,0.5668649501736588
Shuffle_surrogate,0.6276739401803517
Shuffle_surrogate,0.7106496838891438
Shuffle_surrogate,0.6973479025663393
Shuffle_surrogate,0.679461810642313
Shuffle_surrogate,0.6253658114189328
Shuffle_surrogate,0.586575081019556
Shuffle_surrogate,0.6600944462289039
Shuffle_surrogate,0.6287730910315276
Shuffle_surrogate,0.4199687923268916
Shuffle_surrogate,0.5018978682435848
Shuffle_surrogate,0.481647196002889
Shuffle_surrogate,0.5489996023510572
Shuffle_surrogate,0.5275550052478074
Shuffle_surrogate,0.558046162876784
Shuffle_surrogate,0.4314564640446642
Shuffle_surrogate,0.5306451575335619
Shuffle_surrogate,0.661968221904392
Shuffle_surrogate,0.5776551125917091
Shuffle_surrogate,0.6068026833435516
Shuffle_surrogate,0.718826295882222
Shuffle_surrogate,0.4140386584662951
Shuffle_surrogate,0.47042068585362207
Shuffle_surrogate,0.6112741811576451
Shuffle_surrogate,0.48755570291036376
Shuffle_surrogate,0.4522428000721505
Shuffle_surrogate,0.5730774432783924
Shuffle_surrogate,0.6017092987773369
Shuffle_surrogate,0.5077525132459663
Shuffle_surrogate,0.5433002348631145
Shuffle_surrogate,0.47350182828375453
Shuffle_surrogate,0.7150161861619433
Shuffle_surrogate,0.6282226027632267
Shuffle_surrogate,0.6255796434642583
