time,data
90,5.5494800000000004e-08
91,1.7167e-07
92,2.4599700000000003e-07
93,1.1885500000000001e-07
94,4.84632e-08
95,2.3545700000000002e-07
96,1.8226905555555559e-07
97,8.349144444444443e-08
98,3.03035e-08
99,4.27295e-08
100,1.63781e-07
101,9.74503e-08
102,2.10075e-07
103,7.36348e-08
104,1.35066e-07
105,6.41015e-08
106,3.78775e-08
107,1.19393e-07
108,1.2337031776314994e-07
109,1.2639879621299172e-07
110,1.286012468134516e-07
111,1.301004810284561e-07
112,1.3101931032193142e-07
113,1.3148054615780388e-07
114,1.3160700000000002e-07
115,8.835475e-08
116,4.51025e-08
117,4.873508518518518e-08
118,5.548131481481482e-08
119,5.9113900000000004e-08
120,4.92271e-08
121,6.25238e-08
122,1.2648474623072303e-07
123,2.2421578422647267e-07
124,2.74779e-07
125,8.313769999999998e-08
126,7.573936207849767e-08
127,6.976919316726748e-08
128,6.507825822968707e-08
129,6.15176222291341e-08
130,5.8938350128986303e-08
131,5.7191506892621294e-08
132,5.612815748341681e-08
133,5.559936686475049e-08
134,5.54562e-08
135,6.1453434375e-08
136,7.464735e-08
137,8.784126562499998e-08
138,9.38385e-08
139,7.23587e-08
140,5.08789e-08
141,1.48656e-07
142,1.0416723900074493e-07
143,5.44914e-08
144,4.81023e-08
145,9.58192e-08
146,1.1494400000000001e-07
147,1.32591e-07
148,1.2735600000000002e-07
149,1.5417e-07
150,6.19446e-08
151,9.796750000000001e-08
152,1.54705e-07
153,2.0840600000000002e-07
154,1.8309e-07
155,1.67796e-08
156,9.2134e-08
157,1.49751e-07
158,1.40973e-07
159,2.2764100000000002e-07
160,1.24387e-07
161,2.56019e-08
162,1.06546e-07
163,1.7255200000000002e-07
164,6.644400000000001e-07
165,6.89631e-07
166,6.618510000000001e-07
167,9.443000000000001e-07
168,5.087100000000001e-07
169,6.399330000000001e-07
170,7.23764e-07
171,5.754510000000001e-07
172,7.7334e-07
173,9.183230000000001e-07
174,7.471070000000001e-07
175,6.81406e-07
176,4.0775000000000003e-07
177,2.65652e-07
178,1.48754e-07
179,1.9216400000000003e-07
180,1.06323e-07
181,2.2682400000000002e-07
182,3.7555000000000005e-07
183,3.9483200000000005e-07
184,7.63847e-07
185,6.1742e-07
186,5.67572e-07
187,4.34835e-07
188,4.82577e-07
189,3.4102700000000005e-07
190,5.11013e-07
191,6.016070000000001e-07
192,6.53647e-07
193,8.85212e-07
194,3.4122400000000004e-07
195,2.95958e-07
196,1.9401100000000003e-07
197,2.44807e-07
198,2.3305e-07
199,2.1105000000000003e-07
200,2.54939e-07
201,1.4748100000000002e-07
202,8.008139999999998e-08
203,1.3442700000000002e-07
204,1.8698000000000002e-07
205,1.32977e-07
206,1.94761e-07
207,1.58552e-07
208,1.27957e-07
209,1.7756e-07
210,3.4595400000000006e-07
211,3.0252600000000004e-07
212,1.5639600000000002e-07
213,1.4243e-07
214,2.12924e-07
215,2.3394400000000002e-07
216,2.3546066401314126e-07
217,2.3592500000000002e-07
218,9.93858e-08
219,2.04101e-07
220,2.8952500000000005e-07
221,1.49806e-07
222,2.74154e-07
223,4.37236e-07
224,5.925170000000001e-07
225,6.41987e-07
226,6.541330000000001e-07
227,7.71166e-07
228,6.184080000000001e-07
229,5.06112e-07
230,5.58746e-07
231,4.20267e-07
232,2.3966e-07
233,4.24866e-07
234,5.70233e-07
235,3.5527600000000004e-07
236,4.2847900000000006e-07
237,4.5147900000000004e-07
238,1.89582e-07
239,3.5753100000000003e-07
240,3.09047e-07
241,2.7389400000000003e-07
242,3.3809400000000004e-07
243,2.4688900000000003e-07
244,2.69498e-07
245,3.6942800000000004e-07
246,3.7709200000000005e-07
247,4.37528e-07
248,4.0093800000000004e-07
249,3.0366900000000004e-07
250,3.8661700000000003e-07
251,3.8429700000000004e-07
252,4.98894e-07
253,4.16075e-07
254,3.4689e-07
255,3.8280700000000005e-07
256,3.96992e-07
257,4.2631e-07
258,3.52153e-07
259,3.9054500000000003e-07
260,4.46235e-07
261,4.3998300000000003e-07
262,4.2382400000000005e-07
263,3.7741000000000004e-07
264,3.6529300000000004e-07
265,3.32752e-07
266,3.45991e-07
267,4.4545700000000004e-07
268,6.66048e-07
269,4.9594e-07
270,4.7063e-07
271,6.04394e-07
272,9.88987e-07
273,4.72352e-07
274,3.7485000000000005e-07
275,3.92999e-07
276,1.0507600000000001e-07
277,1.34579e-07
278,3.00168e-07
279,2.2395900000000003e-07
280,2.1482300000000002e-07
281,1.3237500000000002e-07
282,1.7080400000000003e-07
283,2.4861e-07
284,2.3464700000000002e-07
285,3.0423800000000003e-07
286,2.668476565669345e-07
287,2.0738300000000002e-07
288,1.66149e-07
289,1.37727e-07
290,2.3104400000000001e-07
291,1.0344800000000001e-07
292,2.89391e-07
293,8.157219999999998e-08
294,2.1631900000000002e-07
295,1.4315900000000002e-07
296,1.4334e-07
297,1.21187e-07
298,2.60927e-07
299,2.2714900000000002e-07
300,1.72033e-07
301,1.0941200000000001e-07
302,2.29754e-07
303,1.98916e-07
304,3.2245400000000004e-07
305,2.71057e-07
306,2.3538e-07
307,9.95241e-08
308,2.84275e-07
309,2.10867e-07
310,1.95274e-07
311,1.36781e-07
312,1.22894e-07
313,4.61449e-08
314,3.0070600000000005e-07
315,1.2369300000000002e-07
316,6.21285e-08
317,1.58994e-07
318,1.13266e-07
319,1.6741500000000002e-07
320,9.3861e-08
321,4.768780000000001e-07
322,3.26977e-07
323,3.6091100000000005e-07
324,2.6597900000000003e-07
325,1.75779e-07
326,1.65114e-07
327,3.5854000000000003e-07
328,4.2872900000000003e-07
329,2.2425300000000002e-07
330,1.1172200000000001e-07
331,1.22953e-07
332,1.18089e-07
333,1.1489300000000001e-07
334,1.0148400000000001e-07
335,1.4423e-07
336,1.9979600000000002e-07
337,2.6343400000000003e-07
338,2.7504100000000003e-07
339,3.47266e-07
340,4.0878600000000004e-07
341,3.48494e-07
342,2.86524e-07
343,2.6239700000000004e-07
344,1.9822500000000002e-07
345,3.37142e-07
346,2.5322200000000004e-07
347,2.2257700000000002e-07
348,2.7062800000000003e-07
349,2.76433e-07
350,1.40024e-07
351,3.64686e-07
352,2.4981600000000004e-07
353,4.1472200000000005e-07
354,3.2452300000000003e-07
355,4.0189900000000004e-07
356,3.16483e-07
357,3.55854e-07
358,3.82522e-07
359,3.0841700000000003e-07
360,4.2362100000000006e-07
361,4.43868e-07
362,2.87533e-07
363,4.0532000000000003e-07
364,4.5729800000000005e-07
365,3.79087e-07
366,4.881130000000001e-07
367,6.821220000000001e-07
368,2.77357e-07
369,2.6579300000000003e-07
370,1.7000900000000002e-07
371,3.23828e-07
372,3.6817900000000003e-07
373,3.18884e-07
374,2.30553e-07
375,3.2757500000000005e-07
376,2.8854700000000005e-07
377,2.4741100000000004e-07
378,3.06876e-07
379,2.2573600000000003e-07
380,3.6325300000000006e-07
381,3.03982e-07
382,2.97099e-07
383,3.2167400000000005e-07
384,3.52838e-07
385,2.9250100000000003e-07
386,2.7031900000000003e-07
387,1.79632e-07
388,2.5436700000000004e-07
389,3.1016800000000003e-07
390,3.3305000000000003e-07
391,4.83256e-07
392,3.36636e-07
393,3.20108e-07
394,3.8525000000000004e-07
395,1.91359e-07
396,2.1333400000000002e-07
397,3.0187200000000004e-07
398,3.12256e-07
399,1.39328e-07
400,2.455e-07
401,1.8494800000000002e-07
402,1.13489e-07
403,2.1145000000000003e-07
404,2.3989100000000004e-07
405,1.75742e-07
406,2.2284200000000003e-07
407,3.3522700000000004e-07
408,1.56387e-07
409,2.0252900000000003e-07
410,1.8683200000000001e-07
411,2.36945e-07
412,3.4916800000000005e-07
413,5.920340000000001e-07
414,4.879710000000001e-07
415,5.21651e-07
416,5.3547e-07
417,4.0383000000000004e-07
418,2.88874e-07
419,1.7689000000000002e-07
420,1.00065e-07
421,8.37071e-08
422,9.18507e-08
423,1.33772e-07
424,6.05579e-08
425,1.0016200000000001e-07
426,8.323139999999998e-08
427,9.85133e-08
428,1.4642900000000002e-07
429,1.10371e-07
430,1.82697e-07
431,1.0492800000000001e-07
432,9.29072e-08
433,1.01457e-07
434,9.28359e-08
435,4.99343e-08
436,1.11203e-07
437,9.80601e-08
438,8.96052e-08
439,5.36494e-08
440,1.36584e-07
441,3.2531900000000003e-07
442,2.14464e-07
443,5.15639e-08
444,5.38103e-08
445,5.60567e-08
446,5.5275500000000004e-08
447,9.1906e-08
448,1.1337800000000001e-07
449,1.1521300000000001e-07
450,6.56911e-08
451,8.04019e-08
452,1.1543100000000001e-07
453,4.35114e-08
454,5.10524e-08
455,1.4472200000000002e-07
456,1.39252e-07
457,6.02733e-08
458,1.77237e-07
459,1.5876099999999997e-07
460,1.40285e-07
461,1.4169899999999998e-07
462,1.4311300000000002e-07
463,5.33026e-08
464,5.72828e-08
465,5.35291e-08
466,2.0333600000000001e-07
467,6.95551e-08
468,9.54074e-08
469,4.47715e-08
470,8.13229e-08
471,1.19356e-07
472,6.350370000000001e-08
473,2.930817084644496e-08
474,1.3214e-08
475,6.76645e-08
476,1.7145600000000002e-07
477,8.7983e-08
478,6.22348e-08
479,8.24016e-08
480,1.1403100000000001e-07
481,1.5516170213395278e-07
482,1.8016600000000003e-07
483,5.89091e-08
484,1.0636600000000001e-07
485,5.08316e-08
486,5.68301e-08
487,5.58594e-08
488,1.04666e-07
489,9.60687e-08
490,6.68442e-08
491,5.1868e-08
492,1.0262700000000001e-07
493,9.17504e-08
494,5.0556200000000004e-08
495,5.46333e-08
496,9.60954e-08
497,1.03846e-07
498,7.60027e-08
499,5.0024100000000004e-08
500,5.85179e-08
501,5.4911e-08
502,5.659336312971801e-08
503,6.147799334591468e-08
504,6.932120188915402e-08
505,7.98793e-08
506,1.09264e-07
507,7.32812e-08
508,1.0933310000000001e-07
509,1.45385e-07
510,1.1021800000000001e-07
511,6.07685e-08
512,2.6530800000000004e-07
513,2.9987700000000003e-07
514,3.5287500000000004e-07
515,4.0153800000000003e-07
516,4.43795e-07
517,3.2204200000000005e-07
518,2.68004e-07
519,1.53754e-07
520,1.4262600000000002e-07
521,9.54332e-08
522,1.5475460000000002e-07
523,2.1407600000000002e-07
524,2.1370300000000002e-07
525,1.58295e-07
526,1.3078600000000002e-07
527,1.8275300000000002e-07
528,3.79051e-07
529,2.702455e-07
530,1.6144000000000002e-07
531,2.9041100000000005e-07
532,5.61621e-07
533,2.86659e-07
534,3.5084800000000005e-07
535,7.78887e-08
536,2.1986600000000002e-07
537,1.4358795e-07
538,6.73099e-08
539,8.330529999999998e-08
540,3.05636e-07
541,5.15604e-08
542,8.80427e-08
543,7.290069999999998e-08
544,4.29442e-08
545,1.77507e-07
546,1.88785e-07
547,1.5356900000000002e-07
548,1.5765900000000002e-07
549,1.40248e-07
550,2.3350200000000002e-07
551,1.5702700000000002e-07
552,2.14374e-07
553,3.0239000000000005e-07
554,4.0437700000000005e-07
555,5.112690000000001e-07
556,6.27002e-07
557,6.808910000000001e-07
558,4.01555e-07
559,1.7254900000000002e-07
560,1.9314100000000002e-07
561,3.65455e-07
562,4.5001200000000005e-07
563,2.61406e-07
564,2.46263e-07
565,2.0756400000000002e-07
566,1.6099700000000002e-07
567,3.3672700000000005e-07
568,2.95768e-07
569,2.3189400000000002e-07
570,2.58016e-07
571,5.64452e-07
572,7.46718e-07
573,4.5121500000000006e-07
574,8.248830000000001e-07
575,6.11644e-07
576,7.89193e-07
577,5.32946e-07
578,3.75171e-07
