type,lambda
original,1.6616595608396314
PPS_surrogate,0.5340378479849868
PPS_surrogate,0.6408097077438012
PPS_surrogate,0.5692539846807899
PPS_surrogate,0.3110170062979091
PPS_surrogate,0.6885339000311753
PPS_surrogate,0.5484974933884195
PPS_surrogate,0.2517958888583943
PPS_surrogate,0.7282689660678878
PPS_surrogate,0.4840179196030753
PPS_surrogate,0.2970578729832019
PPS_surrogate,0.5372919846069795
PPS_surrogate,0.3533417050291726
PPS_surrogate,0.4402251989491791
PPS_surrogate,0.4226853814924678
PPS_surrogate,0.5378998647325688
PPS_surrogate,0.4905169072189613
PPS_surrogate,0.9597338191402602
PPS_surrogate,0.37865426477764974
PPS_surrogate,0.43546749538984464
PPS_surrogate,0.9343449604556715
PPS_surrogate,0.5278160114117176
PPS_surrogate,0.6854621012373762
PPS_surrogate,0.362718367457299
PPS_surrogate,0.9039568896798401
PPS_surrogate,0.48016687294238913
PPS_surrogate,0.29458627485526395
PPS_surrogate,0.6876152165296442
PPS_surrogate,0.3953097100971399
PPS_surrogate,0.35483016009883783
PPS_surrogate,0.5660494747998638
PPS_surrogate,0.8346273712967088
PPS_surrogate,1.0406328940339344
PPS_surrogate,0.3902531404495701
PPS_surrogate,0.24197162791753155
PPS_surrogate,0.5290882744185794
PPS_surrogate,0.6939362902565627
PPS_surrogate,0.36073794012178595
PPS_surrogate,0.3550750479187554
PPS_surrogate,0.6022361318319375
