type,lambda
original,1.1541857212243247
FT_surrogate,0.9191913738732
FT_surrogate,0.8669132676996842
FT_surrogate,0.9751177203921644
FT_surrogate,0.8613535285604385
FT_surrogate,0.7194373999176005
FT_surrogate,0.7463714591268993
FT_surrogate,0.9135310061589343
FT_surrogate,1.2157036114244093
FT_surrogate,0.9872304305888762
FT_surrogate,0.6432357847587534
FT_surrogate,0.7241208585882026
FT_surrogate,0.9004820489605313
FT_surrogate,0.8497393961341864
FT_surrogate,0.8353298002490658
FT_surrogate,0.8221803508440617
FT_surrogate,0.9454989679882292
FT_surrogate,1.006686169025723
FT_surrogate,1.1597145667442144
FT_surrogate,0.806907291921503
FT_surrogate,0.9377080835788341
FT_surrogate,0.9335389434987674
FT_surrogate,0.9918283740508347
FT_surrogate,0.8330672524708338
FT_surrogate,0.9268682786857076
FT_surrogate,0.7688706084378973
FT_surrogate,0.7278265419354881
FT_surrogate,1.01965028169703
FT_surrogate,0.7637047225545004
FT_surrogate,0.7667773491723744
FT_surrogate,0.7373208800766724
FT_surrogate,0.8317327803785193
FT_surrogate,0.9141319202394655
FT_surrogate,0.7352819658826062
FT_surrogate,0.9642064630390659
FT_surrogate,1.0216293573469266
FT_surrogate,0.9647464906892848
FT_surrogate,0.7040873677825754
FT_surrogate,0.7075100538654184
FT_surrogate,0.7090768449384526
Shuffle_surrogate,0.5394801551569577
Shuffle_surrogate,0.4669781480574988
Shuffle_surrogate,0.4829778272554915
Shuffle_surrogate,0.4358771544364372
Shuffle_surrogate,0.4785380559850362
Shuffle_surrogate,0.35255606142854923
Shuffle_surrogate,0.42560997243700593
Shuffle_surrogate,0.37832450201773854
Shuffle_surrogate,0.48417747917385323
Shuffle_surrogate,0.30746627522968106
Shuffle_surrogate,0.3073837032105398
Shuffle_surrogate,0.31017430703937915
Shuffle_surrogate,0.5083495754483525
Shuffle_surrogate,0.5279864636849392
Shuffle_surrogate,0.42840112699621835
Shuffle_surrogate,0.38830379068377596
Shuffle_surrogate,0.32227369252560156
Shuffle_surrogate,0.6752572205623661
Shuffle_surrogate,0.30603641341757315
Shuffle_surrogate,0.4978424391172028
Shuffle_surrogate,0.3107840079550471
Shuffle_surrogate,0.6361744720485545
Shuffle_surrogate,0.41853929035544213
Shuffle_surrogate,0.44464255690792776
Shuffle_surrogate,0.5021405518865527
Shuffle_surrogate,0.554882965469466
Shuffle_surrogate,0.25577758442478193
Shuffle_surrogate,0.3752160765772317
Shuffle_surrogate,0.458716613110819
Shuffle_surrogate,0.5088162494824475
Shuffle_surrogate,0.5394002818600686
Shuffle_surrogate,0.47666687840464933
Shuffle_surrogate,0.5263171768718109
Shuffle_surrogate,0.7475816588297081
Shuffle_surrogate,0.29347388884987125
Shuffle_surrogate,0.45476377897774334
Shuffle_surrogate,0.5208660389467763
Shuffle_surrogate,0.6438099459578802
Shuffle_surrogate,0.5423382536304807
