epsilon,TT,L
0.1,32.26661742983752,23.082978723404256
0.2,31.519021739130434,19.535370684776456
0.3,31.16888045540797,18.898408239700373
0.4,25.58582089552239,15.316491228070175
0.5,22.733064898152534,13.353942144072603
0.6,26.58613445378151,16.731930777061418
0.7,25.742576572363806,16.379490328523183
0.7999999999999999,22.64378090528718,14.200294912754977
0.8999999999999999,21.745279780295228,13.610493552690084
0.9999999999999999,20.70516671673175,12.668429003021147
1.0999999999999999,20.042677938369238,12.06551027281913
1.2,20.739211507725095,12.471889854122274
1.3,22.582548476454292,13.678565299467994
1.4,24.44020574367767,14.786421499292786
1.5,24.512688232013385,14.65624466085768
1.5999999999999999,23.98747197679019,14.221584568786865
1.7,23.32606000495909,13.697416974169741
1.8,23.365094798249878,13.662871144422024
1.9,24.610785170390713,14.329153142519917
2.0,27.042453461899022,15.888498963152017
