epsilon,TT,L
0.1,3.807142857142857,10.771929824561404
0.2,5.661590524534687,10.125748502994012
0.3,7.051051051051051,9.24468085106383
0.4,8.415254237288135,8.452830188679245
0.5,10.103282275711159,8.800473186119874
0.6,11.182617517754482,9.178121420389461
0.7,11.715688877090523,9.20206807410599
0.7999999999999999,12.344676180021954,9.305489260143197
0.8999999999999999,12.641899441340781,9.404054825813821
0.9999999999999999,13.302649228705567,9.631420696567277
1.0999999999999999,13.708358570563295,9.798881431767338
1.2,14.168211176635776,9.958579881656805
1.3,14.460383221128948,10.148391950347941
1.4,14.791405873856524,10.342976646915302
1.5,14.987560237588255,10.304922733790027
1.5999999999999999,15.551247724108386,10.57057057057057
1.7,16.278900229118932,10.975715524718126
1.8,16.987367563162184,11.33412454621614
1.9,17.585205806323323,11.545235546038544
2.0,17.939332756465724,11.697560975609756
