time,original,missing,interpolated,mask
0,-9.426612992713801,,-17.73527437455326,1
1,2.3874030637581964,,-17.73527437455326,1
2,10.803745259861698,,-17.73527437455326,1
3,6.5200287073220675,,-17.73527437455326,1
4,-0.4121264408597086,,-17.73527437455326,1
5,-8.60656541784807,,-17.73527437455326,1
6,11.189650778253714,,-17.73527437455326,1
7,-0.6006261618898063,,-17.73527437455326,1
8,3.6002853980674296,,-17.73527437455326,1
9,-1.8575700474123993,,-17.73527437455326,1
10,7.810453840871872,,-17.73527437455326,1
11,-2.7874320209604826,,-17.73527437455326,1
12,11.00055928398867,,-17.73527437455326,1
13,5.4792765800353145,,-17.73527437455326,1
14,-5.552294123454078,,-17.73527437455326,1
15,1.4824622917125103,,-17.73527437455326,1
16,12.19031837099804,,-17.73527437455326,1
17,-1.3650821180588046,,-17.73527437455326,1
18,6.080608317071442,,-17.73527437455326,1
19,7.344934976039246,,-17.73527437455326,1
20,3.5413873659867083,,-17.73527437455326,1
21,3.140084059627343,,-17.73527437455326,1
22,10.943721505304499,,-17.73527437455326,1
23,13.216798769960905,,-17.73527437455326,1
24,5.187631899866339,,-17.73527437455326,1
25,16.425483283049235,,-17.73527437455326,1
26,3.7030750576072773,,-17.73527437455326,1
27,20.13043970044965,,-17.73527437455326,1
28,7.4488776391862555,,-17.73527437455326,1
29,14.722428096295664,,-17.73527437455326,1
30,8.0154184677755,,-17.73527437455326,1
31,31.553758530544524,,-17.73527437455326,1
32,24.843624606367523,,-17.73527437455326,1
33,13.277285416314307,,-17.73527437455326,1
34,29.18431181802009,,-17.73527437455326,1
35,20.213406237345232,,-17.73527437455326,1
36,15.372287453179046,,-17.73527437455326,1
37,18.486706923723577,,-17.73527437455326,1
38,11.06110209889053,,-17.73527437455326,1
39,24.608937819856465,,-17.73527437455326,1
40,16.421429329500988,,-17.73527437455326,1
41,9.930880079664965,,-17.73527437455326,1
42,23.320768231082646,,-17.73527437455326,1
43,15.971485619144994,,-17.73527437455326,1
44,-3.5140182974772323,,-17.73527437455326,1
45,0.7727805552929082,,-17.73527437455326,1
46,10.877505193190153,,-17.73527437455326,1
47,10.56271599940262,,-17.73527437455326,1
48,-5.387997439280446,,-17.73527437455326,1
49,-5.588858345112125,,-17.73527437455326,1
50,0.0686227605744091,,-17.73527437455326,1
51,-1.979830704249649,,-17.73527437455326,1
52,-11.611755412350272,,-17.73527437455326,1
53,-4.785459642100273,,-17.73527437455326,1
54,-13.54623096896681,,-17.73527437455326,1
55,-8.20333319735109,,-17.73527437455326,1
56,-8.142764800545516,,-17.73527437455326,1
57,-15.179961493313252,,-17.73527437455326,1
58,-0.8509940691945593,,-17.73527437455326,1
59,-16.988553006366452,,-17.73527437455326,1
60,-4.5144263617163425,,-17.73527437455326,1
61,7.127560050682113,,-17.73527437455326,1
62,-0.7931071749460396,,-17.73527437455326,1
63,-17.621038103722952,,-17.73527437455326,1
64,-7.665685282433192,,-17.73527437455326,1
65,-17.786975021381668,,-17.73527437455326,1
66,2.2919716179758054,,-17.73527437455326,1
67,4.220558272650385,,-17.73527437455326,1
68,-22.701216054766796,,-17.73527437455326,1
69,-12.834121750390208,,-17.73527437455326,1
70,-17.73527437455326,-17.73527437455326,-17.73527437455326,0
71,-9.69560950846589,,-17.54375039799635,1
72,1.9972008728342494,,-17.352226421439447,1
73,3.8487148586560593,,-17.16070244488254,1
74,-3.548212742204843,,-16.96917846832563,1
75,-14.879160396466393,,-16.777654491768722,1
76,6.835530805442005,,-16.586130515211813,1
77,-1.8930516289797277,,-16.39460653865491,1
78,-14.040948718134315,,-16.203082562098,1
79,-5.1483111339788294,,-16.011558585541092,1
80,-1.3113808307960837,,-15.820034608984185,1
81,-7.756794166424482,,-15.628510632427279,1
82,-1.3318681817751665,,-15.43698665587037,1
83,-10.235801065295211,,-15.245462679313462,1
84,-6.804504859775014,,-15.053938702756556,1
85,-7.976954392209057,,-14.862414726199649,1
86,4.271716010946972,,-14.67089074964274,1
87,3.996008818439959,,-14.479366773085832,1
88,1.5722041311838875,,-14.287842796528926,1
89,6.828603073433156,,-14.09631881997202,1
90,5.920171720940794,,-13.904794843415111,1
91,-7.858851977885795,,-13.713270866858203,1
92,1.185673404685177,,-13.521746890301296,1
93,-14.449239658169898,,-13.33022291374439,1
94,7.9863871995402,,-13.138698937187481,1
95,-9.298109868150835,,-12.947174960630573,1
96,-0.3128861566974638,,-12.755650984073666,1
97,-4.404749256615586,,-12.56412700751676,1
98,-5.781033757387282,,-12.372603030959851,1
99,-1.0343236222091468,,-12.181079054402943,1
100,-1.435384113182719,,-11.989555077846036,1
101,1.2744454577433348,,-11.79803110128913,1
102,-4.036116726031884,,-11.606507124732222,1
103,0.5005350508817016,,-11.414983148175313,1
104,-13.100441506009822,,-11.223459171618407,1
105,5.784621628982792,,-11.0319351950615,1
106,11.208254390702024,,-10.840411218504592,1
107,1.3776681996717237,,-10.648887241947683,1
108,-4.652931598960807,,-10.457363265390777,1
109,0.0074988045991437585,,-10.26583928883387,1
110,-9.711799650873468,,-10.074315312276962,1
111,-1.4001187347739437,,-9.882791335720054,1
112,-3.858761234339123,,-9.691267359163147,1
113,-16.38976989296638,,-9.49974338260624,1
114,-3.6072599029674444,,-9.308219406049332,1
115,-11.366065608876253,,-9.116695429492424,1
116,1.207038616925962,,-8.925171452935517,1
117,-14.737317371571592,,-8.73364747637861,1
118,-20.94329818815849,,-8.542123499821702,1
119,-12.259944041234137,,-8.350599523264794,1
120,-21.54020911452216,,-8.159075546707887,1
121,-7.4930175714425316,,-7.967551570150981,1
122,-1.2388448720807765,,-7.776027593594073,1
123,-17.613154694265095,,-7.584503617037164,1
124,-14.577481037739311,,-7.392979640480258,1
125,-11.50630027656256,,-7.201455663923351,1
126,-6.214000628251972,,-7.009931687366443,1
127,-15.104562915162713,,-6.8184077108095344,1
128,-2.349820843180715,,-6.626883734252628,1
129,-17.124409181940614,,-6.435359757695721,1
130,-14.861742446694176,,-6.243835781138813,1
131,-16.753820716915865,,-6.052311804581905,1
132,-10.927575433534376,,-5.860787828024998,1
133,1.488915429639262,,-5.6692638514680915,1
134,-9.752851000781737,,-5.477739874911183,1
135,-8.365315212643154,,-5.286215898354275,1
136,-12.400590424797304,,-5.094691921797368,1
137,-13.546632084073435,,-4.903167945240462,1
138,-16.155318428805316,,-4.711643968683553,1
139,2.5998859379372874,,-4.520119992126645,1
140,-13.380971033968526,,-4.3285960155697385,1
141,-4.13707203901283,-4.13707203901283,-4.13707203901283,0
142,-6.195130215534984,-6.195130215534984,-6.195130215534984,0
143,-12.130724053067148,-12.130724053067148,-12.130724053067148,0
144,3.7733834564208983,3.7733834564208983,3.7733834564208983,0
145,-10.442250906908223,-10.442250906908223,-10.442250906908223,0
146,4.909669840564264,4.909669840564264,4.909669840564264,0
147,6.272934176344174,6.272934176344174,6.272934176344174,0
148,-5.587768182361243,-5.587768182361243,-5.587768182361243,0
149,-4.182701312722959,-4.182701312722959,-4.182701312722959,0
150,-11.632708903552244,-11.632708903552244,-11.632708903552244,0
151,-9.553610892273804,-9.553610892273804,-9.553610892273804,0
152,3.9648199770519663,3.9648199770519663,3.9648199770519663,0
153,13.276103344872864,,4.265602318162362,1
154,-4.341206946560127,,4.5663846592727575,1
155,-0.3511494039438538,,4.867167000383153,1
156,-4.648926556715808,,5.167949341493548,1
157,-5.500742640318672,,5.468731682603944,1
158,0.5771024506944475,,5.76951402371434,1
159,11.836311733645106,,6.070296364824735,1
160,6.759398927977588,,6.3710787059351315,1
161,-8.451355680260416,,6.671861047045526,1
162,-5.135694369922153,,6.972643388155922,1
163,2.730513806159593,,7.273425729266318,1
164,-5.516911957869826,,7.574208070376713,1
165,4.477150857022329,,7.87499041148711,1
166,7.277662377427801,,8.175772752597505,1
167,-6.381043289674519,,8.4765550937079,1
168,2.361070251864249,,8.777337434818296,1
169,-0.9821818598122904,,9.078119775928691,1
170,-4.428491656784346,,9.378902117039088,1
171,-13.175175189699601,,9.679684458149483,1
172,10.625749697455468,,9.980466799259878,1
173,4.984056662813282,,10.281249140370274,1
174,7.613025165807998,,10.58203148148067,1
175,-1.351342284910463,,10.882813822591064,1
176,8.826539131221091,,11.183596163701461,1
177,-9.142103193411197,,11.484378504811856,1
178,4.3783528317375575,,11.785160845922253,1
179,4.955840329289919,,12.085943187032647,1
180,-10.879240476333596,,12.386725528143042,1
181,5.417599709998148,,12.687507869253439,1
182,5.0621653349851385,,12.988290210363834,1
183,5.286151743393677,,13.28907255147423,1
184,2.1244828452106397,,13.589854892584626,1
185,-5.826961006056673,,13.89063723369502,1
186,9.503644879100593,,14.191419574805417,1
187,-0.8905437183974736,,14.492201915915812,1
188,13.872357892563953,,14.792984257026209,1
189,13.281959560826877,,15.093766598136604,1
190,12.826415564118975,,15.394548939246999,1
191,6.65705215839569,,15.695331280357395,1
192,-6.819349875903267,,15.99611362146779,1
193,2.4805562063006747,,16.296895962578184,1
194,-7.723679830923548,,16.597678303688582,1
195,8.736577194380464,,16.898460644798977,1
196,3.307095509423575,,17.199242985909372,1
197,0.6428943663512442,,17.500025327019767,1
198,8.786712311486655,,17.80080766813016,1
199,-7.013877279241349,,18.10159000924056,1
200,-4.539061486342667,,18.402372350350955,1
201,-11.853204036022174,,18.70315469146135,1
202,6.639417068791958,,19.003937032571745,1
203,3.5627373693628996,,19.30471937368214,1
204,10.332066334931191,,19.60550171479254,1
205,11.41046477383397,,19.906284055902933,1
206,21.4796325313487,,20.207066397013328,1
207,18.988455123510338,,20.507848738123723,1
208,6.746165363996197,,20.808631079234118,1
209,4.711698265363794,,21.109413420344517,1
210,6.07025416107069,,21.41019576145491,1
211,9.696449471233013,,21.710978102565306,1
212,11.366374236615357,,22.0117604436757,1
213,9.659359207090343,,22.312542784786096,1
214,9.631722302482805,,22.613325125896495,1
215,23.071701781070498,,22.91410746700689,1
216,14.779465512182442,,23.214889808117285,1
217,27.497639008379956,,23.51567214922768,1
218,15.704411423000087,,23.816454490338074,1
219,12.485751227617396,,24.117236831448473,1
220,13.498954570995787,,24.418019172558868,1
221,13.190865917016641,,24.718801513669263,1
222,3.1707591064738447,,25.019583854779658,1
223,25.320366195890053,25.320366195890053,25.320366195890053,0
224,-4.21145611042075,-4.21145611042075,-4.21145611042075,0
225,17.78764866530636,17.78764866530636,17.78764866530636,0
226,5.224193332075756,5.224193332075756,5.224193332075756,0
227,1.4190564533517571,1.4190564533517571,1.4190564533517571,0
228,13.925445019153464,13.925445019153464,13.925445019153464,0
229,-1.2687212556942307,-1.2687212556942307,-1.2687212556942307,0
230,-6.057606372377393,-6.057606372377393,-6.057606372377393,0
231,-4.175905548660011,-4.175905548660011,-4.175905548660011,0
232,15.481931309313657,15.481931309313657,15.481931309313657,0
