time,original,missing,interpolated,mask
0,-0.0021587685488640737,-0.0021587685488640737,-0.0021587685488640737,0
1,-0.013792714230522252,,0.010948402859789123,1
2,-0.013959274081632082,,0.02405557426844232,1
3,-0.00013707479902002402,,0.03716274567709552,1
4,0.05026991708574872,0.05026991708574872,0.05026991708574872,0
5,-0.08528115450974294,,0.0320985518563139,1
6,0.050284158478519796,,0.01392718662687907,1
7,0.03128681977849545,,-0.00424417860255575,1
8,0.06474465503889204,,-0.022415543831990577,1
9,0.04702931195583553,,-0.040586909061425404,1
10,-0.04472764393204322,,-0.05875827429086022,1
11,-0.07692963952029504,-0.07692963952029504,-0.07692963952029504,0
12,-0.05309107073184687,,-0.053862638298596804,1
13,-0.030795637076898565,-0.030795637076898565,-0.030795637076898565,0
14,-0.06416587627880059,,-0.029028976076444266,1
15,-0.027262315075989963,-0.027262315075989963,-0.027262315075989963,0
16,-0.03282477110985504,-0.03282477110985504,-0.03282477110985504,0
17,0.05458259556088101,,-0.03941989994000226,1
18,0.028260943942944834,,-0.04601502877014948,1
19,0.02008611290764012,,-0.0526101576002967,1
20,-0.05920528643044392,-0.05920528643044392,-0.05920528643044392,0
21,0.03175681712296926,,-0.05470477725867547,1
22,-0.01257128342087583,,-0.050204268086907027,1
23,-0.09031806328622155,,-0.04570375891513858,1
24,0.03285976643015515,,-0.041203249743370134,1
25,-0.023394764313013284,,-0.03670274057160169,1
26,-0.03220223139983324,-0.03220223139983324,-0.03220223139983324,0
27,-0.009944615374121795,-0.009944615374121795,-0.009944615374121795,0
28,-0.048411751869216736,,0.04272968965577928,1
29,0.09540399468568035,0.09540399468568035,0.09540399468568035,0
30,-0.013748564625203276,-0.013748564625203276,-0.013748564625203276,0
31,0.03365233389195769,,0.044612773581797764,1
32,0.10297411178879881,0.10297411178879881,0.10297411178879881,0
33,-0.0220300219749235,,0.05454900543438408,1
34,0.006123899079969349,0.006123899079969349,0.006123899079969349,0
35,-0.025194571624214537,,0.0013272653528800908,1
36,0.09893028056668207,,-0.0034693683742091676,1
37,0.10699669090285731,,-0.008266002101298426,1
38,-0.013062635828387684,-0.013062635828387684,-0.013062635828387684,0
39,-0.05691505887719587,,-0.011520818407415968,1
40,0.07601505631904557,,-0.009979000986444253,1
41,-0.008437183565472536,-0.008437183565472536,-0.008437183565472536,0
42,-0.003315159548084007,,-0.004293913564992701,1
43,-0.0001506435645128656,-0.0001506435645128656,-0.0001506435645128656,0
44,-0.0717354081181817,-0.0717354081181817,-0.0717354081181817,0
45,-0.03300498343430883,,-0.060506611977571186,1
46,0.015738063402322335,,-0.04927781583696067,1
47,-0.038049019696350155,-0.038049019696350155,-0.038049019696350155,0
48,0.02106162533905157,,-0.025847560267091285,1
49,-0.03218143276835599,,-0.013646100837832416,1
50,-0.05630597847416662,,-0.0014446414085735465,1
51,-0.018448737125104107,,0.010756818020685323,1
52,0.06577912323821195,,0.022958277449944192,1
53,0.03515973687920306,0.03515973687920306,0.03515973687920306,0
54,0.03841218898276036,,0.03424143258366885,1
55,0.0016882764149603428,,0.03332312828813464,1
56,-0.018439645024041214,,0.03240482399260043,1
57,0.022445047999566356,,0.031486519697066215,1
58,-0.03332300093314272,,0.03056821540153201,1
59,-0.03165554977122427,,0.029649911105997795,1
60,0.0554258753787048,,0.028731606810463585,1
61,-0.019542139232232386,,0.027813302514929375,1
62,0.05898555086536597,,0.026894998219395165,1
63,-0.023038181648539307,,0.025976693923860955,1
64,0.04909590945720423,,0.02505838962832674,1
65,0.01762020653362992,,0.024140085332792532,1
66,-0.06625645478701411,,0.023221781037258322,1
67,0.02685796782137072,,0.02230347674172411,1
68,0.02560699757904125,,0.0213851724461899,1
69,-0.037293267806626305,,0.02046686815065569,1
70,0.0016733576257738974,,0.01954856385512148,1
71,0.03496096661411628,,0.01863025955958727,1
72,0.015354863769594213,,0.017711955264053055,1
73,-0.006362516022034231,,0.016793650968518845,1
74,0.0027855249477325423,,0.015875346672984635,1
75,-0.0005687435645046032,,0.014957042377450422,1
76,0.025101946547568667,,0.014038738081916212,1
77,0.03940164324783952,,0.013120433786382002,1
78,0.04571564325404434,,0.012202129490847792,1
79,-0.1266369255887351,,0.011283825195313582,1
80,-0.009260135264972403,,0.010365520899779369,1
81,0.05381907405176896,,0.009447216604245159,1
82,0.062083812064768186,,0.008528912308710949,1
83,0.0457652357455513,,0.007610608013176735,1
84,-0.07561707824609887,,0.006692303717642525,1
85,-0.0019259247321437236,,0.0057739994221083155,1
86,0.09074688319149256,,0.0048556951265741055,1
87,0.0826021240941915,,0.003937390831039896,1
88,-0.012035308567629025,,0.0030190865355056856,1
89,-0.01836633559682976,,0.0021007822399714757,1
90,0.038103957832496524,,0.0011824779444372588,1
91,0.04482531501611345,,0.00026417364890304884,1
92,-0.06958543117758953,,-0.0006541306466311611,1
93,-0.027935344604843173,,-0.001572434942165371,1
94,0.06151522233361304,,-0.002490739237699581,1
95,-0.07259114797700895,,-0.003409043533233791,1
96,0.026518837849045393,,-0.004327347828768001,1
97,0.0062434378590144534,,-0.005245652124302218,1
98,-0.003865291819486977,,-0.006163956419836428,1
99,0.07958393303325932,,-0.007082260715370638,1
100,-0.008578754870256151,,-0.008000565010904848,1
101,-0.036831901520547675,,-0.008918869306439058,1
102,0.03359925519360221,,-0.009837173601973268,1
103,0.05046330789096501,,-0.010755477897507477,1
104,-0.0014701211027123365,,-0.011673782193041687,1
105,-0.05319817100842225,,-0.012592086488575897,1
106,0.03973277315623628,,-0.013510390784110114,1
107,-0.037498864891085434,,-0.014428695079644324,1
108,0.016885961552185313,,-0.015346999375178534,1
109,0.023775953336828845,,-0.016265303670712744,1
110,0.04129958074956383,,-0.017183607966246954,1
111,-0.003730945339922246,,-0.018101912261781164,1
112,-0.04262659569269727,,-0.019020216557315374,1
113,-0.08206006681288053,,-0.01993852085284959,1
114,-0.019029699744096545,,-0.0208568251483838,1
115,-0.0009578796250069082,,-0.02177512944391801,1
116,-0.06679141258484125,,-0.02269343373945222,1
117,0.03386872349199109,,-0.02361173803498643,1
118,-0.02738133620260247,,-0.02453004233052064,1
119,-0.021725188751986438,,-0.02544834662605485,1
120,-0.06537864672227192,,-0.02636665092158906,1
121,-0.04869866362010086,,-0.02728495521712327,1
122,0.09617296351766935,,-0.028203259512657487,1
123,-0.024271810430204783,,-0.02912156380819169,1
124,-0.07679258099842405,,-0.030039868103725907,1
125,0.03804087557721808,,-0.03095817239926011,1
126,-0.05189685068061006,,-0.03187647669479433,1
127,0.05929554927690311,,-0.032794780990328544,1
128,-0.007002672160658918,,-0.03371308528586275,1
129,0.059353074517784515,,-0.034631389581396964,1
130,0.034675526623828404,,-0.03554969387693117,1
131,0.05853459573641259,,-0.036467998172465384,1
132,-0.0029574910001634053,,-0.03738630246799959,1
133,-0.028798723207547606,,-0.038304606763533804,1
134,-0.0013041329455390721,,-0.03922291105906802,1
135,-0.02787330649786515,,-0.040141215354602224,1
136,0.0005693942743779138,,-0.04105951965013644,1
137,0.007754618866317982,,-0.04197782394567064,1
138,-0.05099779951195618,,-0.04289612824120486,1
139,-0.03831864139297488,,-0.04381443253673906,1
140,0.0716780573088873,,-0.04473273683227328,1
141,-0.05805919283061131,,-0.0456510411278075,1
142,0.015408801284675545,,-0.0465693454233417,1
143,0.00887670080899305,,-0.04748764971887592,1
144,-0.036871978789282944,,-0.04840595401441012,1
145,-0.04932425830994433,-0.04932425830994433,-0.04932425830994433,0
146,0.038058445935801904,0.038058445935801904,0.038058445935801904,0
147,0.015901012563867976,,0.02148980524315031,1
148,0.03452172776442541,,0.004921164550498715,1
149,-0.017901314430920592,,-0.011647476142152877,1
150,0.08105846296171222,,-0.028216116834804475,1
151,0.045215463624791105,,-0.04478475752745607,1
152,-0.06135339822010767,-0.06135339822010767,-0.06135339822010767,0
153,0.006416928267239757,,-0.010723529063198498,1
154,0.039906340093710684,0.039906340093710684,0.039906340093710684,0
155,0.06274527419110366,,0.04351379995859237,1
156,-0.024162186451231894,,0.04712125982347406,1
157,0.0062575782321345605,,0.050728719688355746,1
158,0.05433617955323743,0.05433617955323743,0.05433617955323743,0
159,-0.02443577379197842,,0.0537887824737428,1
160,0.031139375432567968,,0.05324138539424818,1
161,-0.00780974465859373,,0.05269398831475355,1
162,0.09666739417091863,,0.05214659123525892,1
163,-0.010495031933013488,,0.05159919415576429,1
164,-0.00649670903280777,,0.05105179707626967,1
165,0.09756019980471636,,0.050504399996775036,1
166,0.05725379080000625,,0.04995700291728041,1
167,-0.02615629145395377,,0.04940960583778578,1
168,0.028347447678717882,,0.048862208758291156,1
169,0.04586428092489729,,0.048314811678796525,1
170,-0.031889558912758194,,0.0477674145993019,1
171,-0.06948875935533948,,0.04722001751980727,1
172,-0.0316831624382242,,0.046672620440312645,1
173,0.007301686105362794,,0.046125223360818014,1
