type,lambda
original,0.6076496539284936
FT_surrogate,0.6064523540741699
FT_surrogate,0.6637753258252641
FT_surrogate,0.7329605163188099
FT_surrogate,0.681038335057378
FT_surrogate,0.6839676259950815
FT_surrogate,0.7185660687640415
FT_surrogate,0.8221685771918302
FT_surrogate,0.5894096760615951
FT_surrogate,0.5702408997964838
FT_surrogate,0.6924228257107118
FT_surrogate,0.74834181550042
FT_surrogate,0.5612281027153625
FT_surrogate,0.6638748792814234
FT_surrogate,0.6440314402669963
FT_surrogate,0.772299960875735
FT_surrogate,0.650945258607184
FT_surrogate,0.6948399290180738
FT_surrogate,0.6856782469302313
FT_surrogate,0.8588875363248537
FT_surrogate,0.6822268149141608
FT_surrogate,0.5256976289368812
FT_surrogate,0.6362426369911943
FT_surrogate,0.7118238574239039
FT_surrogate,0.7547586694635203
FT_surrogate,0.6626396192643303
FT_surrogate,0.6859092221122595
FT_surrogate,0.7047870455259512
FT_surrogate,0.5277416187307333
FT_surrogate,0.7201674461715806
FT_surrogate,0.546354480693033
FT_surrogate,0.57831924306976
FT_surrogate,0.6494739276802145
FT_surrogate,0.614156634206094
FT_surrogate,0.709982211480033
FT_surrogate,0.6538766299816254
FT_surrogate,0.6190907268752065
FT_surrogate,0.752079876776026
FT_surrogate,0.5857495342646606
FT_surrogate,0.6417310199450414
Shuffle_surrogate,0.6527893509553241
Shuffle_surrogate,0.5964202583077031
Shuffle_surrogate,0.49956236527503295
Shuffle_surrogate,0.5689259567713978
Shuffle_surrogate,0.5197857808044383
Shuffle_surrogate,0.550305288056707
Shuffle_surrogate,0.5371705299027425
Shuffle_surrogate,0.5793831749946454
Shuffle_surrogate,0.49041923768303386
Shuffle_surrogate,0.711084945655408
Shuffle_surrogate,0.6228043442409487
Shuffle_surrogate,0.7023717265946584
Shuffle_surrogate,0.5153252465653415
Shuffle_surrogate,0.5238528166789266
Shuffle_surrogate,0.665801959513596
Shuffle_surrogate,0.544637804297221
Shuffle_surrogate,0.6584488766001656
Shuffle_surrogate,0.7347551711297999
Shuffle_surrogate,0.7191895050068293
Shuffle_surrogate,0.5606382346342327
Shuffle_surrogate,0.5684251440666751
Shuffle_surrogate,0.5249558513372897
Shuffle_surrogate,0.5453728047401072
Shuffle_surrogate,0.6654009333980951
Shuffle_surrogate,0.6429984334310094
Shuffle_surrogate,0.7961021418946798
Shuffle_surrogate,0.6709740658508975
Shuffle_surrogate,0.5350911334221519
Shuffle_surrogate,0.5313559985975734
Shuffle_surrogate,0.5907888083826849
Shuffle_surrogate,0.5398470230020993
Shuffle_surrogate,0.6264807110761238
Shuffle_surrogate,0.7220867895402387
Shuffle_surrogate,0.577806932573311
Shuffle_surrogate,0.527134299325045
Shuffle_surrogate,0.512405481248963
Shuffle_surrogate,0.5222604402287245
Shuffle_surrogate,0.46781174205825227
Shuffle_surrogate,0.5479521473087673
