time,original,missing,interpolated,mask
80,-4.792309533936149,-4.792309533936149,-4.792309533936149,0
81,-4.565362041548618,-4.565362041548618,-4.565362041548618,0
82,-4.363908525603083,-4.363908525603083,-4.363908525603083,0
83,-4.1878412027593175,-4.1878412027593175,-4.1878412027593175,0
84,-4.036776805133297,-4.036776805133297,-4.036776805133297,0
85,-3.910132916771164,-3.910132916771164,-3.910132916771164,0
86,-3.807195099271499,-3.807195099271499,-3.807195099271499,0
87,-3.7271745319006264,-3.7271745319006264,-3.7271745319006264,0
88,-3.669256388649578,-3.669256388649578,-3.669256388649578,0
89,-3.632639511802701,-3.632639511802701,-3.632639511802701,0
90,-3.6165681469374547,-3.6165681469374547,-3.6165681469374547,0
91,-3.6203566057720136,-3.6203566057720136,-3.6203566057720136,0
92,-3.6434077460648155,-3.6434077460648155,-3.6434077460648155,0
93,-3.6852261230837358,-3.6852261230837358,-3.6852261230837358,0
94,-3.7454265920588012,-3.7454265920588012,-3.7454265920588012,0
95,-3.823739038609351,-3.823739038609351,-3.823739038609351,0
96,-3.9200097939971683,-3.9200097939971683,-3.9200097939971683,0
97,-4.034200160863024,-4.034200160863024,-4.034200160863024,0
98,-4.166382337137879,-4.166382337137879,-4.166382337137879,0
99,-4.316732883520195,-4.316732883520195,-4.316732883520195,0
100,-4.485523734374925,-4.485523734374925,-4.485523734374925,0
101,-4.67311060338208,-4.67311060338208,-4.67311060338208,0
102,-4.879918483635073,-4.879918483635073,-4.879918483635073,0
103,-5.106423787256624,-5.106423787256624,-5.106423787256624,0
104,-5.353132512921249,-5.353132512921249,-5.353132512921249,0
105,-5.6205536735933315,-5.6205536735933315,-5.6205536735933315,0
106,-5.90916706668985,,-6.010619078549564,1
107,-6.219384334216137,,-6.400684483505797,1
108,-6.55150215641633,,-6.790749888462029,1
109,-6.905646372123922,,-7.180815293418262,1
110,-7.281705855364244,,-7.570880698374495,1
111,-7.6792551463351115,,-7.960946103330727,1
112,-8.097465195472335,,-8.351011508286959,1
113,-8.53500220660824,,-8.741076913243193,1
114,-8.989915546801702,,-9.131142318199426,1
115,-9.459517119812565,,-9.521207723155658,1
116,-9.94025656266188,,-9.91127312811189,1
117,-10.427599172209984,,-10.301338533068122,1
118,-10.915916581246492,,-10.691403938024356,1
119,-11.39840373610334,,-11.081469342980588,1
120,-11.867039345460858,,-11.471534747936822,1
121,-12.312610084111894,,-11.861600152893054,1
122,-12.724820563321046,,-12.251665557849286,1
123,-13.092510266707691,,-12.64173096280552,1
124,-13.403994004858795,,-13.031796367761752,1
125,-13.647532823114211,,-13.421861772717985,1
126,-13.811927177674217,-13.811927177674217,-13.811927177674217,0
127,-13.887204229112916,-13.887204229112916,-13.887204229112916,0
128,-13.865348630362815,,-13.423681582933124,1
129,-13.741005398526179,,-12.96015893675333,1
130,-13.512069904434025,,-12.496636290573539,1
131,-13.180079281090274,,-12.033113644393747,1
132,-12.750335318043337,,-11.569590998213954,1
133,-12.23172098115804,,-11.106068352034162,1
134,-11.636216018573965,,-10.64254570585437,1
135,-10.978162521324563,,-10.179023059674577,1
136,-10.273368134940869,,-9.715500413494784,1
137,-9.538154235133232,,-9.251977767314992,1
138,-8.7884551211352,-8.7884551211352,-8.7884551211352,0
139,-8.039054423661794,-8.039054423661794,-8.039054423661794,0
140,-7.3030133656293925,-7.3030133656293925,-7.3030133656293925,0
141,-6.591310933060662,-6.591310933060662,-6.591310933060662,0
142,-5.912685950905481,-5.912685950905481,-5.912685950905481,0
143,-5.2736500648521085,-5.2736500648521085,-5.2736500648521085,0
144,-4.678629901654819,-4.678629901654819,-4.678629901654819,0
145,-4.130194839750786,-4.130194839750786,-4.130194839750786,0
146,-3.62933117258402,-3.62933117258402,-3.62933117258402,0
147,-3.1757311075957237,-3.1757311075957237,-3.1757311075957237,0
148,-2.7680736604009684,-2.7680736604009684,-2.7680736604009684,0
149,-2.404282519261901,-2.404282519261901,-2.404282519261901,0
150,-2.081752567001936,,-2.2279697433251675,1
151,-1.7975417157765687,,-2.0516569673884346,1
152,-1.5485281379607507,,-1.8753441914517013,1
153,-1.3315351307229075,,-1.6990314155149684,1
154,-1.1434270422426738,,-1.522718639578235,1
155,-0.9811801992131886,,-1.346405863641502,1
156,-0.8419328406281009,,-1.1700930877047688,1
157,-0.7230178563083345,,-0.9937803117680357,1
158,-0.6219817731462178,,-0.8174675358313026,1
159,-0.536593009823077,,-0.6411547598945695,1
160,-0.46484198395783644,-0.46484198395783644,-0.46484198395783644,0
161,-0.40493523550067334,-0.40493523550067334,-0.40493523550067334,0
162,-0.35528534393865857,-0.35528534393865857,-0.35528534393865857,0
163,-0.3144980727500932,-0.3144980727500932,-0.3144980727500932,0
164,-0.28135787512547417,-0.28135787512547417,-0.28135787512547417,0
165,-0.2548126394760794,,-0.27476168747124385,1
166,-0.23395833894758278,,-0.2681654998170135,1
167,-0.21802407229576437,,-0.2615693121627831,1
168,-0.20635783986897785,,-0.2549731245085528,1
169,-0.19841328379685572,,-0.24837693685432247,1
170,-0.1937375316627401,,-0.24178074920009213,1
171,-0.19196021406473346,,-0.2351845615458618,1
172,-0.19278367501899052,,-0.22858837389163145,1
173,-0.19597435698290588,,-0.2219921862374011,1
174,-0.20135531662079836,,-0.21539599858317077,1
175,-0.20879981092894043,-0.20879981092894043,-0.20879981092894043,0
176,-0.21822588397026113,-0.21822588397026113,-0.21822588397026113,0
177,-0.22959188056410168,-0.22959188056410168,-0.22959188056410168,0
178,-0.24289281345415464,-0.24289281345415464,-0.24289281345415464,0
179,-0.25815751362259715,-0.25815751362259715,-0.25815751362259715,0
180,-0.2754464986427012,-0.2754464986427012,-0.2754464986427012,0
181,-0.29485050057193657,-0.29485050057193657,-0.29485050057193657,0
182,-0.31648960235089685,-0.31648960235089685,-0.31648960235089685,0
183,-0.34051293959154016,-0.34051293959154016,-0.34051293959154016,0
184,-0.3670989327197458,-0.3670989327197458,-0.3670989327197458,0
185,-0.3964560224748749,-0.3964560224748749,-0.3964560224748749,0
186,-0.42882388961988355,-0.42882388961988355,-0.42882388961988355,0
187,-0.46447514728295813,,-0.4890109369357693,1
188,-0.5037175015695161,,-0.5491979842516551,1
189,-0.5468963829015465,,-0.6093850315675409,1
190,-0.5943980569113543,,-0.6695720788834266,1
191,-0.6466532295781658,,-0.7297591261993124,1
192,-0.7041411665602402,,-0.7899461735151981,1
193,-0.7673943512077962,,-0.8501332208310839,1
194,-0.8370037093412305,,-0.9103202681469696,1
195,-0.9136244312473789,,-0.9705073154628554,1
196,-0.9979824220552717,,-1.0306943627787413,1
197,-1.090881410094627,-1.090881410094627,-1.090881410094627,0
198,-1.1932107381666468,,-1.2654311656744446,1
199,-1.3059538536945228,,-1.4399809212542625,1
200,-1.4301974988626827,,-1.6145306768340801,1
201,-1.567141578910882,,-1.7890804324138978,1
202,-1.7181096527610795,,-1.9636301879937155,1
203,-1.8845599411383633,,-2.138179943573533,1
204,-2.068096677972903,,-2.3127296991533512,1
205,-2.2704815340512803,,-2.4872794547331685,1
206,-2.4936447082633775,,-2.6618292103129866,1
207,-2.739695099106745,,-2.836378965892804,1
208,-3.010928721472622,-3.010928721472622,-3.010928721472622,0
209,-3.3098342008164208,-3.3098342008164208,-3.3098342008164208,0
210,-3.6390937330541164,-3.6390937330541164,-3.6390937330541164,0
211,-4.001577312562078,-4.001577312562078,-4.001577312562078,0
212,-4.400327265310896,-4.400327265310896,-4.400327265310896,0
213,-4.838529137631422,-4.838529137631422,-4.838529137631422,0
214,-5.319463740458841,-5.319463740458841,-5.319463740458841,0
215,-5.846433597606781,-5.846433597606781,-5.846433597606781,0
216,-6.4226551789249875,-6.4226551789249875,-6.4226551789249875,0
217,-7.051106145292545,-7.051106145292545,-7.051106145292545,0
218,-7.734314510161761,-7.734314510161761,-7.734314510161761,0
219,-8.474074402589348,-8.474074402589348,-8.474074402589348,0
220,-9.271071519233796,-9.271071519233796,-9.271071519233796,0
221,-10.124401277769268,-10.124401277769268,-10.124401277769268,0
222,-11.030965571406256,-11.030965571406256,-11.030965571406256,0
223,-11.984742008605505,-11.984742008605505,-11.984742008605505,0
224,-12.975935501639356,-12.975935501639356,-12.975935501639356,0
225,-13.990049516158116,-13.990049516158116,-13.990049516158116,0
226,-15.006956531475355,-15.006956531475355,-15.006956531475355,0
227,-16.000105782206912,-16.000105782206912,-16.000105782206912,0
228,-16.93607781606227,-16.93607781606227,-16.93607781606227,0
229,-17.77476727022312,-17.77476727022312,-17.77476727022312,0
230,-18.470521161498407,-18.470521161498407,-18.470521161498407,0
231,-18.97453794482226,-18.97453794482226,-18.97453794482226,0
232,-19.238691987056228,-19.238691987056228,-19.238691987056228,0
233,-19.22065171688666,-19.22065171688666,-19.22065171688666,0
234,-18.889722143204278,-18.889722143204278,-18.889722143204278,0
235,-18.232370197575996,-18.232370197575996,-18.232370197575996,0
236,-17.256088774643576,-17.256088774643576,-17.256088774643576,0
237,-15.990354707715952,-15.990354707715952,-15.990354707715952,0
238,-14.484050770127645,-14.484050770127645,-14.484050770127645,0
239,-12.799706833155081,-12.799706833155081,-12.799706833155081,0
240,-11.005870821467035,-11.005870821467035,-11.005870821467035,0
241,-9.169401857546251,-9.169401857546251,-9.169401857546251,0
242,-7.349283617183512,,-7.900130256967613,1
243,-5.5928505012044285,,-6.630858656388975,1
244,-3.9344937388821393,,-5.361587055810338,1
245,-2.3963168537512356,,-4.0923154552317,1
246,-0.9899738183074605,,-2.8230438546530614,1
247,0.28101763271007396,,-1.553772254074424,1
248,1.4189896770055972,,-0.284500653495785,1
249,2.430143793634506,,0.9847709470828523,1
250,3.322980904754022,,2.2540425476614896,1
251,4.1071394851863605,,3.5233141482401287,1
252,4.792585748818766,4.792585748818766,4.792585748818766,0
253,5.389082856292409,5.389082856292409,5.389082856292409,0
254,5.905868463849119,5.905868463849119,5.905868463849119,0
255,6.351480730446623,6.351480730446623,6.351480730446623,0
256,6.733685778293744,6.733685778293744,6.733685778293744,0
257,7.059471512330689,7.059471512330689,7.059471512330689,0
258,7.335082524287675,7.335082524287675,7.335082524287675,0
259,7.56607839232474,7.56607839232474,7.56607839232474,0
260,7.7574033100319015,7.7574033100319015,7.7574033100319015,0
261,7.913459033352129,7.913459033352129,7.913459033352129,0
262,8.03817600284854,8.03817600284854,8.03817600284854,0
263,8.135079501113255,8.135079501113255,8.135079501113255,0
264,8.207349088407671,8.207349088407671,8.207349088407671,0
265,8.257870506655946,8.257870506655946,8.257870506655946,0
266,8.289279883577883,8.289279883577883,8.289279883577883,0
267,8.304000496667628,,8.259181590554958,1
268,8.30427263403029,,8.229083297532032,1
269,8.292177258892028,,8.198985004509105,1
270,8.26965427635339,,8.168886711486179,1
271,8.23851623506172,,8.138788418463253,1
272,8.200458287513955,,8.108690125440328,1
273,8.157065191598528,,8.0785918324174,1
274,8.109816071428648,,8.048493539394475,1
275,8.060087574773725,,8.018395246371549,1
276,8.009155973745454,,7.988296953348623,1
277,7.958198660325697,7.958198660325697,7.958198660325697,0
278,7.908295393558515,7.908295393558515,7.908295393558515,0
279,7.860429564699368,7.860429564699368,7.860429564699368,0
280,7.815489663417522,,7.842131327062233,1
281,7.774271054528471,,7.823833089425097,1
282,7.737478112108332,,7.805534851787963,1
283,7.705726706865919,,7.787236614150827,1
284,7.6795470033152275,,7.768938376513692,1
285,7.659386495064583,,7.750640138876556,1
286,7.645613188490728,,7.732341901239421,1
287,7.638518836015275,,7.714043663602285,1
288,7.638322118839831,,7.695745425965151,1
289,7.645171683998456,,7.677447188328015,1
290,7.65914895069088,7.65914895069088,7.65914895069088,0
291,7.680270614930714,7.680270614930714,7.680270614930714,0
292,7.708490798602952,7.708490798602952,7.708490798602952,0
293,7.743702808270979,,7.772729268962605,1
294,7.7857404898694496,,7.836967739322258,1
295,7.834379187277879,,7.901206209681912,1
296,7.889336335317356,,7.965444680041565,1
297,7.95027174064991,,8.029683150401217,1
298,8.01678762711262,,8.093921620760872,1
299,8.088428544886963,,8.158160091120525,1
300,8.164681265210177,,8.222398561480178,1
301,8.244974803573214,,8.286637031839831,1
302,8.328680733838361,,8.350875502199484,1
303,8.415113972559137,8.415113972559137,8.415113972559137,0
304,8.503534225875057,8.503534225875057,8.503534225875057,0
305,8.593148299334743,8.593148299334743,8.593148299334743,0
306,8.683113472321502,8.683113472321502,8.683113472321502,0
307,8.772542131727722,8.772542131727722,8.772542131727722,0
308,8.860507842426827,,8.833991628351562,1
309,8.946053003319603,,8.895441124975402,1
310,9.02819819599042,,8.956890621599241,1
311,9.105953277544033,,9.018340118223081,1
312,9.178330200045298,,9.079789614846922,1
313,9.244357457238618,,9.141239111470762,1
314,9.303095967231963,,9.202688608094602,1
315,9.353656101348776,,9.264138104718443,1
316,9.395215469565448,,9.325587601342281,1
317,9.427036978336076,,9.387037097966122,1
318,9.448486594589962,9.448486594589962,9.448486594589962,0
319,9.459050188123207,,9.404130637923004,1
320,9.45834879105365,,9.359774681256047,1
321,9.446151613895704,,9.315418724589088,1
322,9.42238619755917,,9.271062767922132,1
323,9.387145160809482,,9.226706811255173,1
324,9.340689121702464,,9.182350854588217,1
325,9.283445523874011,,9.137994897921258,1
326,9.21600327554781,,9.093638941254301,1
327,9.13910329914829,,9.049282984587343,1
328,9.053625279129093,,9.004927027920386,1
329,8.960571071253428,8.960571071253428,8.960571071253428,0
330,8.861045385270485,,8.853494137596712,1
331,8.756234464215588,,8.746417203939998,1
332,8.647383550294352,,8.639340270283283,1
333,8.535773946383497,,8.532263336626569,1
334,8.422700454638383,,8.425186402969853,1
335,8.309449904381992,,8.318109469313137,1
336,8.197281378230928,,8.211032535656424,1
337,8.087408618144392,,8.103955601999708,1
338,7.9809849524499965,,7.996878668342993,1
339,7.8790909413330645,,7.889801734686278,1
340,7.7827248010295635,7.7827248010295635,7.7827248010295635,0
341,7.692795543477023,7.692795543477023,7.692795543477023,0
342,7.610118663731618,7.610118663731618,7.610118663731618,0
343,7.535414125107005,7.535414125107005,7.535414125107005,0
344,7.4693063327295715,7.4693063327295715,7.4693063327295715,0
345,7.412325749310516,7.412325749310516,7.412325749310516,0
346,7.364911790381951,7.364911790381951,7.364911790381951,0
347,7.327416637153304,7.327416637153304,7.327416637153304,0
348,7.30010962020325,7.30010962020325,7.30010962020325,0
349,7.283181853042822,7.283181853042822,7.283181853042822,0
350,7.2767508279803925,7.2767508279803925,7.2767508279803925,0
351,7.280864724897229,7.280864724897229,7.280864724897229,0
352,7.2955062242220095,7.2955062242220095,7.2955062242220095,0
353,7.320595656851842,7.320595656851842,7.320595656851842,0
354,7.355993364839551,7.355993364839551,7.355993364839551,0
355,7.401501186699845,7.401501186699845,7.401501186699845,0
356,7.456863019974752,7.456863019974752,7.456863019974752,0
357,7.521764451398382,,7.558965116239142,1
358,7.59583148203846,,7.661067212503531,1
359,7.678628411761483,,7.76316930876792,1
360,7.769654984926625,,7.86527140503231,1
361,7.868342937968809,,7.9673735012966995,1
362,7.974052129924466,,8.06947559756109,1
363,8.086066479131706,,8.171577693825478,1
364,8.203589973020296,,8.273679790089869,1
365,8.325743062252108,,8.375781886354257,1
366,8.451559793937715,,8.477883982618646,1
367,8.579986078883037,8.579986078883037,8.579986078883037,0
368,8.70987952155825,8.70987952155825,8.70987952155825,0
369,8.840011264561161,8.840011264561161,8.840011264561161,0
370,8.969070306759475,8.969070306759475,8.969070306759475,0
371,9.095670740394894,9.095670740394894,9.095670740394894,0
372,9.218362311302116,9.218362311302116,9.218362311302116,0
373,9.335644632411404,9.335644632411404,9.335644632411404,0
374,9.445985269278905,9.445985269278905,9.445985269278905,0
375,9.547841764901767,9.547841764901767,9.547841764901767,0
376,9.639687479890611,9.639687479890611,9.639687479890611,0
377,9.720040897552376,9.720040897552376,9.720040897552376,0
378,9.787497790763005,9.787497790763005,9.787497790763005,0
379,9.840765383109016,9.840765383109016,9.840765383109016,0
380,9.87869738013116,9.87869738013116,9.87869738013116,0
381,9.900328521152604,9.900328521152604,9.900328521152604,0
382,9.904907133816923,9.904907133816923,9.904907133816923,0
383,9.891924087198907,9.891924087198907,9.891924087198907,0
384,9.8611365563151,9.8611365563151,9.8611365563151,0
385,9.812585144660623,9.812585144660623,9.812585144660623,0
386,9.746603164983775,9.746603164983775,9.746603164983775,0
387,9.663817242100501,9.663817242100501,9.663817242100501,0
388,9.565138852209023,9.565138852209023,9.565138852209023,0
389,9.451746916346881,9.451746916346881,9.451746916346881,0
390,9.325062078702643,9.325062078702643,9.325062078702643,0
391,9.186713777772963,9.186713777772963,9.186713777772963,0
392,9.038501616918458,9.038501616918458,9.038501616918458,0
393,8.882352826106207,8.882352826106207,8.882352826106207,0
394,8.72027775656862,8.72027775656862,8.72027775656862,0
395,8.554325357814255,8.554325357814255,8.554325357814255,0
396,8.38654046004031,8.38654046004031,8.38654046004031,0
397,8.218924445639194,8.218924445639194,8.218924445639194,0
398,8.053400571498123,8.053400571498123,8.053400571498123,0
399,7.891784834093591,7.891784834093591,7.891784834093591,0
400,7.7357628868804955,,7.787363851143185,1
401,7.586873155116112,,7.682942868192779,1
402,7.446495971305415,,7.578521885242373,1
403,7.315848291117151,,7.474100902291967,1
404,7.195983352963707,,7.369679919341561,1
405,7.087794515285635,,7.265258936391155,1
406,6.992022439055011,,7.160837953440749,1
407,6.909264770336166,,7.056416970490343,1
408,6.8399875080157795,,6.951995987539937,1
409,6.7845373035308985,,6.847575004589531,1
410,6.743154021639125,6.743154021639125,6.743154021639125,0
411,6.7159829843913315,6.7159829843913315,6.7159829843913315,0
412,6.703086416663326,6.703086416663326,6.703086416663326,0
413,6.704453704985428,6.704453704985428,6.704453704985428,0
414,6.720010167955936,6.720010167955936,6.720010167955936,0
415,6.7496241138999205,6.7496241138999205,6.7496241138999205,0
416,6.793112028738127,6.793112028738127,6.793112028738127,0
417,6.850241794527523,,6.910333139901546,1
418,6.920733888000862,,7.027554251064964,1
419,7.00426055052719,,7.1447753622283825,1
420,7.100442958591544,,7.261996473391801,1
421,7.208846459838497,,7.379217584555219,1
422,7.328973976828348,,7.496438695718638,1
423,7.460257721876342,,7.6136598068820565,1
424,7.602049414579684,,7.730880918045474,1
425,7.753609251550216,,7.848102029208893,1
426,7.914093947686121,,7.965323140372311,1
427,8.08254425153573,8.08254425153573,8.08254425153573,0
428,8.257872434350299,8.257872434350299,8.257872434350299,0
429,8.438850362183617,8.438850362183617,8.438850362183617,0
430,8.624098879720295,,8.607709784913496,1
431,8.812079357638346,,8.776569207643373,1
432,9.00108837332284,,8.945428630373252,1
433,9.189256595172106,,9.11428805310313,1
434,9.374553007402163,,9.283147475833008,1
435,9.554795625611092,,9.452006898562885,1
436,9.727669791494309,,9.620866321292764,1
437,9.89075497559962,,9.789725744022642,1
438,10.041560739886254,,9.95858516675252,1
439,10.17757210343127,,10.127444589482398,1
440,10.296304012212277,10.296304012212277,10.296304012212277,0
441,10.395363950613403,,10.170996241855336,1
442,10.472520981222265,,10.045688471498396,1
443,10.525778715807641,,9.920380701141456,1
444,10.553448980345092,,9.795072930784515,1
445,10.554222332465924,,9.669765160427575,1
446,10.527231217975062,,9.544457390070635,1
447,10.472101502205687,,9.419149619713695,1
448,10.388988444093878,,9.293841849356754,1
449,10.27859391620679,,9.168534078999814,1
450,10.14216277967636,,9.043226308642874,1
451,9.981457710263477,,8.917918538285933,1
452,9.798713303597259,,8.792610767928993,1
453,9.59657179696938,,8.667302997572053,1
454,9.37800406051203,,8.54199522721511,1
455,9.146220484310074,,8.41668745685817,1
456,8.90457691978388,,8.29137968650123,1
457,8.656480885803223,,8.16607191614429,1
458,8.405302849845913,,8.04076414578735,1
459,8.154296625154235,,7.91545637543041,1
460,7.906531906509638,,7.79014860507347,1
461,7.6648408347165295,7.6648408347165295,7.6648408347165295,0
462,7.431779360796139,7.431779360796139,7.431779360796139,0
463,7.2096031791016,7.2096031791016,7.2096031791016,0
464,7.000257184702945,7.000257184702945,7.000257184702945,0
465,6.805376819712556,6.805376819712556,6.805376819712556,0
466,6.626299309375535,6.626299309375535,6.626299309375535,0
467,6.464082631217894,6.464082631217894,6.464082631217894,0
468,6.319530073474567,6.319530073474567,6.319530073474567,0
469,6.1932183795898785,6.1932183795898785,6.1932183795898785,0
470,6.085527700759759,6.085527700759759,6.085527700759759,0
471,5.99667184966275,5.99667184966275,5.99667184966275,0
472,5.926727634121316,5.926727634121316,5.926727634121316,0
473,5.875662325780739,5.875662325780739,5.875662325780739,0
474,5.84335856994339,5.84335856994339,5.84335856994339,0
475,5.829636259010272,5.829636259010272,5.829636259010272,0
476,5.834271069394814,5.834271069394814,5.834271069394814,0
477,5.857009500036215,5.857009500036215,5.857009500036215,0
478,5.897580352197378,5.897580352197378,5.897580352197378,0
479,5.955702659234604,5.955702659234604,5.955702659234604,0
480,6.031090116584086,6.031090116584086,6.031090116584086,0
481,6.123452081893812,6.123452081893812,6.123452081893812,0
482,6.232491218768974,6.232491218768974,6.232491218768974,0
483,6.35789785075116,6.35789785075116,6.35789785075116,0
484,6.4993410806908996,6.4993410806908996,6.4993410806908996,0
485,6.656456720469061,6.656456720469061,6.656456720469061,0
486,6.828832073167814,6.828832073167814,6.828832073167814,0
487,7.015987620743183,7.015987620743183,7.015987620743183,0
488,7.21735570194263,7.21735570194263,7.21735570194263,0
489,7.43225632508895,,7.473781804634343,1
490,7.659870356268717,,7.730207907326056,1
491,7.899210463354139,,7.986634010017769,1
492,8.149090387530418,,8.243060112709482,1
493,8.408093362365701,,8.499486215401197,1
494,8.674540808535234,,8.755912318092909,1
495,8.946462797343084,,9.012338420784623,1
496,9.221572187338671,,9.268764523476335,1
497,9.497244773497899,,9.52519062616805,1
498,9.770508210985797,,9.781616728859762,1
499,10.038042831551476,10.038042831551476,10.038042831551476,0
500,10.296197687879204,10.296197687879204,10.296197687879204,0
501,10.541025150968245,10.541025150968245,10.541025150968245,0
502,10.768337048952674,10.768337048952674,10.768337048952674,0
503,10.97378457610372,10.97378457610372,10.97378457610372,0
504,11.152962942959611,11.152962942959611,11.152962942959611,0
505,11.301539954161898,11.301539954161898,11.301539954161898,0
506,11.415405435982946,11.415405435982946,11.415405435982946,0
507,11.490835836746916,11.490835836746916,11.490835836746916,0
508,11.524665649098967,11.524665649098967,11.524665649098967,0
509,11.514454915908189,11.514454915908189,11.514454915908189,0
510,11.458640409214656,11.458640409214656,11.458640409214656,0
511,11.356657536709257,11.356657536709257,11.356657536709257,0
512,11.2090209568113,11.2090209568113,11.2090209568113,0
513,11.017354399784452,,10.884012765028126,1
514,10.784364158611314,,10.559004573244954,1
515,10.51375570227012,,10.233996381461779,1
516,10.21009821281005,,9.908988189678606,1
517,9.878646777554156,,9.583979997895433,1
518,9.525135745064189,,9.25897180611226,1
519,9.155558846880744,,8.933963614329087,1
520,8.775951876501127,,8.608955422545915,1
521,8.392192123236287,,8.28394723076274,1
522,8.00982578875267,,7.958939038979567,1
523,7.633930847196394,7.633930847196394,7.633930847196394,0
524,7.269018859311983,7.269018859311983,7.269018859311983,0
525,6.9189756447732265,6.9189756447732265,6.9189756447732265,0
526,6.587037820640397,6.587037820640397,6.587037820640397,0
527,6.275800205949065,6.275800205949065,6.275800205949065,0
528,5.9872479833498105,5.9872479833498105,5.9872479833498105,0
529,5.722807186588536,5.722807186588536,5.722807186588536,0
530,5.483407367419292,5.483407367419292,5.483407367419292,0
531,5.269550987465205,5.269550987465205,5.269550987465205,0
532,5.081384994956685,5.081384994956685,5.081384994956685,0
533,4.918771033568005,4.918771033568005,4.918771033568005,0
534,4.781351683090453,4.781351683090453,4.781351683090453,0
