type,lambda
original,1.3866576996234623
FT_surrogate,0.9507707580594937
FT_surrogate,0.6934107051347518
FT_surrogate,0.8299801092161642
FT_surrogate,0.973944932623839
FT_surrogate,0.6642908762410066
FT_surrogate,0.7242102459434382
FT_surrogate,0.6791444901836373
FT_surrogate,0.5257825901357798
FT_surrogate,0.8210134533139203
FT_surrogate,0.7970004515206114
FT_surrogate,0.5446814472752993
FT_surrogate,0.6114900814673135
FT_surrogate,0.6693511997988957
FT_surrogate,0.9250489299839323
FT_surrogate,0.7985753296758009
FT_surrogate,0.6507038105287325
FT_surrogate,0.7163178928316459
FT_surrogate,0.6147786169118804
FT_surrogate,0.9738089782049754
FT_surrogate,0.7090510810780037
FT_surrogate,0.7292859616796391
FT_surrogate,0.5431919316901173
FT_surrogate,0.6508228415347518
FT_surrogate,0.7898205544695566
FT_surrogate,0.6641098462210581
FT_surrogate,0.9185858358474956
FT_surrogate,0.9685400319113856
FT_surrogate,0.674141998311579
FT_surrogate,0.5623688177248727
FT_surrogate,0.5650473860778885
FT_surrogate,0.7663665020547334
FT_surrogate,0.39659040596069317
FT_surrogate,0.6471793670387418
FT_surrogate,0.8360949303695799
FT_surrogate,0.7154932422437826
FT_surrogate,0.5363490388476916
FT_surrogate,0.7684155957875418
FT_surrogate,0.5654480370015271
FT_surrogate,0.9134268315609365
Shuffle_surrogate,0.5041565677358354
Shuffle_surrogate,0.45121404075672034
Shuffle_surrogate,0.43557706161169296
Shuffle_surrogate,0.3306168453273431
Shuffle_surrogate,0.47279343169003124
Shuffle_surrogate,0.5537511378284844
Shuffle_surrogate,0.43584431698083137
Shuffle_surrogate,0.4650571911236611
Shuffle_surrogate,0.4642098870541597
Shuffle_surrogate,0.4986779829753921
Shuffle_surrogate,0.4281835438991548
Shuffle_surrogate,0.3002861620143974
Shuffle_surrogate,0.4194482557850849
Shuffle_surrogate,0.3761278983609642
Shuffle_surrogate,0.5226685101714879
Shuffle_surrogate,0.2121119742033835
Shuffle_surrogate,0.3112264163107472
Shuffle_surrogate,0.4835233237875699
Shuffle_surrogate,0.3696506672865329
Shuffle_surrogate,0.31546267684632856
Shuffle_surrogate,0.24044640305420573
Shuffle_surrogate,0.6013324690022627
Shuffle_surrogate,0.39471200016847224
Shuffle_surrogate,0.4335302259961936
Shuffle_surrogate,0.0836305293169903
Shuffle_surrogate,0.18313237400177598
Shuffle_surrogate,0.5086980023955243
Shuffle_surrogate,0.31971960177204456
Shuffle_surrogate,0.41600512276345175
Shuffle_surrogate,0.25981260562389563
Shuffle_surrogate,0.48967505177368986
Shuffle_surrogate,0.25907321890129414
Shuffle_surrogate,0.2983069628875586
Shuffle_surrogate,0.2308382041451221
Shuffle_surrogate,0.2491592279494173
Shuffle_surrogate,0.4293732595892309
Shuffle_surrogate,0.5358476632915532
Shuffle_surrogate,0.35550562096637217
Shuffle_surrogate,0.4854976558235459
