type,lambda
original,1.4185660998727507
PPS_surrogate,0.5333733341411364
PPS_surrogate,0.7999049512846137
PPS_surrogate,0.6566211777115222
PPS_surrogate,0.45101850966207685
PPS_surrogate,0.5109804158230816
PPS_surrogate,0.7758704234600652
PPS_surrogate,0.4918337992357001
PPS_surrogate,0.6715473138944621
PPS_surrogate,0.6294738880170131
PPS_surrogate,0.6765743006743463
PPS_surrogate,0.28728575398081624
PPS_surrogate,0.4942613396144874
PPS_surrogate,0.21654583144663336
PPS_surrogate,0.6323133191797682
PPS_surrogate,0.7856846926168846
PPS_surrogate,0.20052718904703606
PPS_surrogate,0.5542609232655242
PPS_surrogate,0.7014078840390239
PPS_surrogate,0.5387921211938298
PPS_surrogate,0.47657359341857364
PPS_surrogate,0.33944422343063935
PPS_surrogate,0.6471591745099438
PPS_surrogate,0.47894485029991085
PPS_surrogate,0.37793249224522546
PPS_surrogate,0.5361189734360916
PPS_surrogate,0.42624141027945406
PPS_surrogate,0.7435094617678725
PPS_surrogate,0.7020928155230396
PPS_surrogate,1.2882825992346387
PPS_surrogate,0.5717883758455858
PPS_surrogate,0.5437227142165868
PPS_surrogate,0.6438274128175897
PPS_surrogate,0.154436366475826
PPS_surrogate,0.601775269645748
PPS_surrogate,0.3404753774370753
PPS_surrogate,0.2520475261737866
PPS_surrogate,0.5007286668572497
PPS_surrogate,0.19460026003693434
PPS_surrogate,0.5554789007951978
