type,lambda
original,0.8450166050466862
FT_surrogate,0.5083896975796368
FT_surrogate,0.5266973601705541
FT_surrogate,0.5374268361996729
FT_surrogate,0.6242230016252683
FT_surrogate,0.5439277163122779
FT_surrogate,0.6449960490996167
FT_surrogate,0.6200849851759845
FT_surrogate,0.5361977943665708
FT_surrogate,0.7013395492596775
FT_surrogate,0.6332599762183738
FT_surrogate,0.56608513090252
FT_surrogate,0.5553160618273418
FT_surrogate,0.4507124357705718
FT_surrogate,0.5974198507851258
FT_surrogate,0.5798417649273282
FT_surrogate,0.5012291042673066
FT_surrogate,0.6430432737763593
FT_surrogate,0.6916098823427942
FT_surrogate,0.47395928423585515
FT_surrogate,0.5557856188287823
FT_surrogate,0.6230915969845661
FT_surrogate,0.5906603110295388
FT_surrogate,0.5142803471522989
FT_surrogate,0.4739020980073029
FT_surrogate,0.457084367208482
FT_surrogate,0.5903148294859961
FT_surrogate,0.6494945715262709
FT_surrogate,0.6387092744697839
FT_surrogate,0.5958609560144574
FT_surrogate,0.47860648430029523
FT_surrogate,0.6144459453456292
FT_surrogate,0.6837207172521601
FT_surrogate,0.6175273386661883
FT_surrogate,0.5345513929336795
FT_surrogate,0.5907038873860204
FT_surrogate,0.6927712751304999
FT_surrogate,0.6706172415129601
FT_surrogate,0.5657147994023917
FT_surrogate,0.4963320176987084
Shuffle_surrogate,0.48886098173099446
Shuffle_surrogate,0.31122811293102726
Shuffle_surrogate,0.44920662292056
Shuffle_surrogate,0.3592388959572882
Shuffle_surrogate,0.41754536327859976
Shuffle_surrogate,0.36137275725252604
Shuffle_surrogate,0.4307921944166732
Shuffle_surrogate,0.40330356130021344
Shuffle_surrogate,0.34628901365465814
Shuffle_surrogate,0.430883198565899
Shuffle_surrogate,0.5215557268696899
Shuffle_surrogate,0.4461975801757051
Shuffle_surrogate,0.3593028666566045
Shuffle_surrogate,0.5202722839471753
Shuffle_surrogate,0.4401467025227321
Shuffle_surrogate,0.4534567707124342
Shuffle_surrogate,0.4291645102587294
Shuffle_surrogate,0.470624387248334
Shuffle_surrogate,0.5294675306187435
Shuffle_surrogate,0.3298972312513816
Shuffle_surrogate,0.4799152522945477
Shuffle_surrogate,0.41481241065804897
Shuffle_surrogate,0.48039290002119267
Shuffle_surrogate,0.34735484935358446
Shuffle_surrogate,0.49170971152827775
Shuffle_surrogate,0.35623409353133073
Shuffle_surrogate,0.5124867161979242
Shuffle_surrogate,0.3544954545719337
Shuffle_surrogate,0.4526977124983077
Shuffle_surrogate,0.446874616063635
Shuffle_surrogate,0.4501923207908323
Shuffle_surrogate,0.393250220254812
Shuffle_surrogate,0.4597995097168841
Shuffle_surrogate,0.4203726722820468
Shuffle_surrogate,0.43772643876039263
Shuffle_surrogate,0.40060551484919027
Shuffle_surrogate,0.5008847122698141
Shuffle_surrogate,0.4615991617493307
Shuffle_surrogate,0.4385258385390435
