type,lambda
original,0.5823631237571196
FT_surrogate,0.582184449675921
FT_surrogate,0.5656010172242618
FT_surrogate,0.6601164979544883
FT_surrogate,0.5673741620814186
FT_surrogate,0.42758653157059
FT_surrogate,0.44661836076143774
FT_surrogate,0.5273945499660198
FT_surrogate,0.5139599232032069
FT_surrogate,0.4993570862679012
FT_surrogate,0.5157902023835224
FT_surrogate,0.5236570093485363
FT_surrogate,0.4926190279471627
FT_surrogate,0.4613184911969568
FT_surrogate,0.5060938085869346
FT_surrogate,0.5071379006957942
FT_surrogate,0.5061795997196168
FT_surrogate,0.5877265438574413
FT_surrogate,0.4458467457308292
FT_surrogate,0.5017589645837442
FT_surrogate,0.4522202094461304
FT_surrogate,0.4591415970152573
FT_surrogate,0.4774296665900143
FT_surrogate,0.4726549122800858
FT_surrogate,0.5053538617044339
FT_surrogate,0.48966568350230055
FT_surrogate,0.4886279336502882
FT_surrogate,0.46952981561817175
FT_surrogate,0.5176715337207964
FT_surrogate,0.44766218671801966
FT_surrogate,0.5173670393466147
FT_surrogate,0.4288216415997763
FT_surrogate,0.6085416014638979
FT_surrogate,0.5592134623396579
FT_surrogate,0.5149372604880538
FT_surrogate,0.5261481727727667
FT_surrogate,0.4067570880385291
FT_surrogate,0.4751690408816916
FT_surrogate,0.5280054097571963
FT_surrogate,0.49865060403102446
Shuffle_surrogate,0.5711132713922082
Shuffle_surrogate,0.4934856457138951
Shuffle_surrogate,0.5337342299103086
Shuffle_surrogate,0.5281755322164591
Shuffle_surrogate,0.5049763559374018
Shuffle_surrogate,0.5341082994847194
Shuffle_surrogate,0.5047158409325125
Shuffle_surrogate,0.46821906084477005
Shuffle_surrogate,0.524952067966857
Shuffle_surrogate,0.47970814382511856
Shuffle_surrogate,0.5022829959565958
Shuffle_surrogate,0.513701957142526
Shuffle_surrogate,0.4887193196729051
Shuffle_surrogate,0.46152285269143506
Shuffle_surrogate,0.5224536738268745
Shuffle_surrogate,0.51692410566248
Shuffle_surrogate,0.5234875315029546
Shuffle_surrogate,0.5013242459279775
Shuffle_surrogate,0.45186414029250094
Shuffle_surrogate,0.4909241442003465
Shuffle_surrogate,0.5520451899507364
Shuffle_surrogate,0.5256304208230429
Shuffle_surrogate,0.5150127116238636
Shuffle_surrogate,0.4684488189123048
Shuffle_surrogate,0.47473410824220297
Shuffle_surrogate,0.5482981278955937
Shuffle_surrogate,0.5770615045416152
Shuffle_surrogate,0.4557755078272185
Shuffle_surrogate,0.5638434602394693
Shuffle_surrogate,0.48315400881350695
Shuffle_surrogate,0.44584656228424
Shuffle_surrogate,0.5651197373005832
Shuffle_surrogate,0.43814922662018685
Shuffle_surrogate,0.46018333489171165
Shuffle_surrogate,0.5456826087093021
Shuffle_surrogate,0.4930804174540515
Shuffle_surrogate,0.5416192288096551
Shuffle_surrogate,0.5218449430225136
Shuffle_surrogate,0.6194831889974196
