type,lambda
original,1.1757773191932632
PPS_surrogate,0.40319453894252477
PPS_surrogate,0.4398307346584066
PPS_surrogate,0.34978953449389066
PPS_surrogate,0.4548763054978381
PPS_surrogate,0.30842475920023604
PPS_surrogate,0.4225202570899069
PPS_surrogate,0.29555357512245256
PPS_surrogate,0.44553314508727954
PPS_surrogate,0.3026283123031365
PPS_surrogate,0.3419890646506334
PPS_surrogate,0.4425249306243416
PPS_surrogate,0.40937060359528854
PPS_surrogate,0.33244313822761506
PPS_surrogate,0.2655281094556098
PPS_surrogate,0.3790668729255353
PPS_surrogate,0.47580327931792943
PPS_surrogate,0.42506970091748564
PPS_surrogate,0.35316589516402697
PPS_surrogate,0.35409725882394116
PPS_surrogate,0.3834546345185173
PPS_surrogate,0.3270949781813857
PPS_surrogate,0.29353139423941454
PPS_surrogate,0.4807696830500467
PPS_surrogate,0.28121148475515906
PPS_surrogate,0.5289977310417424
PPS_surrogate,0.26057865360745713
PPS_surrogate,0.4205366742821004
PPS_surrogate,0.30817689836206047
PPS_surrogate,0.4271032922816942
PPS_surrogate,0.4713901064014405
PPS_surrogate,0.5567911379701558
PPS_surrogate,0.31682073440967357
PPS_surrogate,0.3039254381034325
PPS_surrogate,0.4573070314236101
PPS_surrogate,0.34063402374004714
PPS_surrogate,0.6073874066568531
PPS_surrogate,0.37403598375078495
PPS_surrogate,0.3747264578071737
PPS_surrogate,0.2796730053533922
