type,lambda
original,0.5823251119159915
PPS_surrogate,0.8481349683958971
PPS_surrogate,0.933262747907429
PPS_surrogate,0.8707544750458676
PPS_surrogate,0.8458336135683834
PPS_surrogate,0.8315605021062239
PPS_surrogate,0.8845899901400761
PPS_surrogate,0.9606335452927394
PPS_surrogate,0.8838972602769957
PPS_surrogate,0.8248015190833663
PPS_surrogate,0.8792831108521
PPS_surrogate,0.9852013948543845
PPS_surrogate,0.9409670578750892
PPS_surrogate,0.8657733558205775
PPS_surrogate,0.819561680699935
PPS_surrogate,0.9721608685231214
PPS_surrogate,1.0247000531642565
PPS_surrogate,0.8492810475279634
PPS_surrogate,0.8597916901908109
PPS_surrogate,0.8208921078329464
PPS_surrogate,0.8064865688014443
PPS_surrogate,0.9988959775062056
PPS_surrogate,0.9706666979892139
PPS_surrogate,0.8349527571813419
PPS_surrogate,0.9183798698757943
PPS_surrogate,0.9344195465384948
PPS_surrogate,0.9055836127685293
PPS_surrogate,1.064033989567272
PPS_surrogate,0.8860270416193737
PPS_surrogate,1.03758979905032
PPS_surrogate,0.9284129095425698
PPS_surrogate,0.9246902348899844
PPS_surrogate,0.7992975065786398
PPS_surrogate,0.9977285548217824
PPS_surrogate,0.8591028264663393
PPS_surrogate,0.8364154486372573
PPS_surrogate,0.9889737901390344
PPS_surrogate,0.9340654894296859
PPS_surrogate,0.896009772621135
PPS_surrogate,0.9873372435874936
