type,lambda
original,1.2680315344174573
PPS_surrogate,0.44762029209700194
PPS_surrogate,0.798436912060178
PPS_surrogate,0.46386839544047664
PPS_surrogate,0.2735943965785199
PPS_surrogate,0.5341655400040649
PPS_surrogate,0.48760046591578526
PPS_surrogate,0.20438117079372997
PPS_surrogate,0.558303963656477
PPS_surrogate,0.39683102466122133
PPS_surrogate,0.4545371061371667
PPS_surrogate,0.5205896946625546
PPS_surrogate,0.8005195187444208
PPS_surrogate,0.38039554934948455
PPS_surrogate,0.4549700301372256
PPS_surrogate,0.4093048216247347
PPS_surrogate,0.28874242507149106
PPS_surrogate,0.5746331872495964
PPS_surrogate,0.660162919819187
PPS_surrogate,0.2768333332561559
PPS_surrogate,0.41224613643275365
PPS_surrogate,0.3283616468810022
PPS_surrogate,0.5920974961981718
PPS_surrogate,0.7938352709141261
PPS_surrogate,0.41225730420352286
PPS_surrogate,0.4352630352649635
PPS_surrogate,0.7963742797725242
PPS_surrogate,0.5623698742915229
PPS_surrogate,0.3884281392215784
PPS_surrogate,0.5127364399983151
PPS_surrogate,0.3887133307078464
PPS_surrogate,0.32904134307190663
PPS_surrogate,0.3007735650996192
PPS_surrogate,0.4583769188081421
PPS_surrogate,0.5288907423973499
PPS_surrogate,0.5090114141475021
PPS_surrogate,0.42254399322263936
PPS_surrogate,0.3241625900772467
PPS_surrogate,0.4759382428798995
PPS_surrogate,0.35446101803223135
