time,original,missing,interpolated,mask
0,2.5099900000000004e-07,2.5099900000000004e-07,2.5099900000000004e-07,0
1,2.0989e-07,2.0989e-07,2.0989e-07,0
2,5.0421e-07,5.0421e-07,5.0421e-07,0
3,3.2187700000000004e-07,3.2187700000000004e-07,3.2187700000000004e-07,0
4,2.3685000000000003e-07,2.3685000000000003e-07,2.3685000000000003e-07,0
5,3.3102500000000004e-07,3.3102500000000004e-07,3.3102500000000004e-07,0
6,2.0879900000000002e-07,2.0879900000000002e-07,2.0879900000000002e-07,0
7,2.9578300000000005e-07,2.9578300000000005e-07,2.9578300000000005e-07,0
8,1.78441e-07,1.78441e-07,1.78441e-07,0
9,4.4850300000000006e-07,4.4850300000000006e-07,4.4850300000000006e-07,0
10,2.82635e-07,2.82635e-07,2.82635e-07,0
11,3.55739e-07,3.55739e-07,3.55739e-07,0
12,2.3305e-07,2.3305e-07,2.3305e-07,0
13,4.60586e-07,4.60586e-07,4.60586e-07,0
14,8.110159999999999e-07,8.110159999999999e-07,8.110159999999999e-07,0
15,1.44845e-06,1.44845e-06,1.44845e-06,0
16,1.66248e-06,1.66248e-06,1.66248e-06,0
17,1.41532e-06,1.41532e-06,1.41532e-06,0
18,1.06589e-06,1.06589e-06,1.06589e-06,0
19,1.15807e-06,1.15807e-06,1.15807e-06,0
20,9.04552e-07,9.04552e-07,9.04552e-07,0
21,6.132100000000001e-07,6.132100000000001e-07,6.132100000000001e-07,0
22,5.31615e-07,5.31615e-07,5.31615e-07,0
23,8.751040000000001e-07,8.751040000000001e-07,8.751040000000001e-07,0
24,8.584570000000001e-07,8.584570000000001e-07,8.584570000000001e-07,0
25,8.170430000000001e-07,8.170430000000001e-07,8.170430000000001e-07,0
26,8.235750000000001e-07,8.235750000000001e-07,8.235750000000001e-07,0
27,9.69815e-07,9.69815e-07,9.69815e-07,0
28,1.58999e-06,1.58999e-06,1.58999e-06,0
29,1.15662e-06,1.15662e-06,1.15662e-06,0
30,8.61772e-07,8.61772e-07,8.61772e-07,0
31,2.4654800000000004e-07,2.4654800000000004e-07,2.4654800000000004e-07,0
32,2.6610800000000004e-07,2.6610800000000004e-07,2.6610800000000004e-07,0
33,2.083e-07,2.083e-07,2.083e-07,0
34,2.0376300000000002e-07,2.0376300000000002e-07,2.0376300000000002e-07,0
35,2.2841300000000002e-07,2.2841300000000002e-07,2.2841300000000002e-07,0
36,2.49105e-07,2.49105e-07,2.49105e-07,0
37,2.85928e-07,2.85928e-07,2.85928e-07,0
38,3.4717e-07,3.4717e-07,3.4717e-07,0
39,2.7905e-07,2.7905e-07,2.7905e-07,0
40,9.48266e-08,9.48266e-08,9.48266e-08,0
41,3.3872700000000004e-07,3.3872700000000004e-07,3.3872700000000004e-07,0
42,2.0053800000000002e-07,2.0053800000000002e-07,2.0053800000000002e-07,0
43,1.90932e-07,1.90932e-07,1.90932e-07,0
44,3.7505700000000005e-07,3.7505700000000005e-07,3.7505700000000005e-07,0
45,2.8522500000000004e-07,2.8522500000000004e-07,2.8522500000000004e-07,0
46,3.1859500000000003e-07,3.1859500000000003e-07,3.1859500000000003e-07,0
47,8.54607e-07,8.54607e-07,8.54607e-07,0
48,8.703370000000001e-07,8.703370000000001e-07,8.703370000000001e-07,0
49,3.8275500000000004e-07,3.8275500000000004e-07,3.8275500000000004e-07,0
50,6.89274e-07,6.89274e-07,6.89274e-07,0
51,1.31927e-06,1.31927e-06,1.31927e-06,0
52,9.01583e-07,9.01583e-07,9.01583e-07,0
53,7.14797e-07,7.14797e-07,7.14797e-07,0
54,7.6504e-07,7.6504e-07,7.6504e-07,0
55,7.938899999999999e-07,7.938899999999999e-07,7.938899999999999e-07,0
56,7.83148e-07,7.83148e-07,7.83148e-07,0
57,9.507790000000001e-07,9.507790000000001e-07,9.507790000000001e-07,0
58,4.4326e-07,4.4326e-07,4.4326e-07,0
59,5.889300000000001e-07,5.889300000000001e-07,5.889300000000001e-07,0
60,6.497000000000001e-07,6.497000000000001e-07,6.497000000000001e-07,0
61,1.04513e-06,1.04513e-06,1.04513e-06,0
62,8.29715e-07,8.29715e-07,8.29715e-07,0
63,5.429180000000001e-07,5.429180000000001e-07,5.429180000000001e-07,0
64,5.180280000000001e-07,5.180280000000001e-07,5.180280000000001e-07,0
65,4.3024100000000005e-07,4.3024100000000005e-07,4.3024100000000005e-07,0
66,3.2412100000000005e-07,3.2412100000000005e-07,3.2412100000000005e-07,0
67,4.10651e-07,4.10651e-07,4.10651e-07,0
68,5.14043e-07,5.14043e-07,5.14043e-07,0
69,6.818450000000001e-07,6.818450000000001e-07,6.818450000000001e-07,0
70,6.370180000000001e-07,6.370180000000001e-07,6.370180000000001e-07,0
71,5.308160000000001e-07,5.308160000000001e-07,5.308160000000001e-07,0
72,4.7520100000000005e-07,4.7520100000000005e-07,4.7520100000000005e-07,0
73,2.8313600000000003e-07,2.8313600000000003e-07,2.8313600000000003e-07,0
74,3.45795e-07,3.45795e-07,3.45795e-07,0
75,3.3333400000000004e-07,3.3333400000000004e-07,3.3333400000000004e-07,0
76,2.85021e-07,2.85021e-07,2.85021e-07,0
77,3.1074800000000005e-07,3.1074800000000005e-07,3.1074800000000005e-07,0
78,3.68543e-07,3.68543e-07,3.68543e-07,0
79,4.2338700000000006e-07,4.2338700000000006e-07,4.2338700000000006e-07,0
80,2.9217900000000004e-07,2.9217900000000004e-07,2.9217900000000004e-07,0
81,1.9820900000000002e-07,1.9820900000000002e-07,1.9820900000000002e-07,0
82,3.9483000000000005e-07,3.9483000000000005e-07,3.9483000000000005e-07,0
83,3.55149e-07,3.55149e-07,3.55149e-07,0
84,2.71966e-07,2.71966e-07,2.71966e-07,0
85,3.11671e-07,3.11671e-07,3.11671e-07,0
86,3.6095e-07,3.6095e-07,3.6095e-07,0
87,2.0822500000000003e-07,2.0822500000000003e-07,2.0822500000000003e-07,0
88,1.50266e-07,1.50266e-07,1.50266e-07,0
89,1.68013e-07,1.68013e-07,1.68013e-07,0
90,1.41484e-08,1.41484e-08,1.41484e-08,0
91,6.51352e-08,6.51352e-08,6.51352e-08,0
92,1.1612200000000001e-07,1.1612200000000001e-07,1.1612200000000001e-07,0
93,9.205990000000001e-08,9.205990000000001e-08,9.205990000000001e-08,0
94,4.57136e-08,4.57136e-08,4.57136e-08,0
95,1.0833200000000001e-07,1.0833200000000001e-07,1.0833200000000001e-07,0
96,1.22544e-07,1.22544e-07,1.22544e-07,0
97,6.02894e-08,6.02894e-08,6.02894e-08,0
98,8.624809999999998e-08,8.624809999999998e-08,8.624809999999998e-08,0
99,3.29241e-08,3.29241e-08,3.29241e-08,0
100,1.85006e-07,1.85006e-07,1.85006e-07,0
101,1.1765300000000001e-07,1.1765300000000001e-07,1.1765300000000001e-07,0
102,8.95003e-08,8.95003e-08,8.95003e-08,0
103,6.03377e-08,6.03377e-08,6.03377e-08,0
104,2.1181000000000002e-07,2.1181000000000002e-07,2.1181000000000002e-07,0
105,7.683539999999998e-08,7.683539999999998e-08,7.683539999999998e-08,0
106,7.9641e-08,7.9641e-08,7.9641e-08,0
107,2.1298900000000003e-07,2.1298900000000003e-07,2.1298900000000003e-07,0
108,2.09355e-07,2.09355e-07,2.09355e-07,0
109,3.75198e-07,3.75198e-07,3.75198e-07,0
110,6.90969e-07,6.90969e-07,6.90969e-07,0
111,1.03943e-06,1.03943e-06,1.03943e-06,0
112,9.350210000000002e-07,9.350210000000002e-07,9.350210000000002e-07,0
113,7.871710000000001e-07,7.871710000000001e-07,7.871710000000001e-07,0
114,5.59497e-07,5.59497e-07,5.59497e-07,0
115,3.78278e-07,3.78278e-07,3.78278e-07,0
116,3.3586400000000005e-07,3.3586400000000005e-07,3.3586400000000005e-07,0
117,4.1338900000000005e-07,4.1338900000000005e-07,4.1338900000000005e-07,0
118,3.1073000000000003e-07,3.1073000000000003e-07,3.1073000000000003e-07,0
119,4.5742100000000006e-07,4.5742100000000006e-07,4.5742100000000006e-07,0
120,3.34967e-07,3.34967e-07,3.34967e-07,0
121,4.981090000000001e-07,4.981090000000001e-07,4.981090000000001e-07,0
122,5.60287e-07,5.60287e-07,5.60287e-07,0
123,4.6925600000000006e-07,4.6925600000000006e-07,4.6925600000000006e-07,0
124,4.5462200000000003e-07,4.5462200000000003e-07,4.5462200000000003e-07,0
125,5.176240000000001e-07,5.176240000000001e-07,5.176240000000001e-07,0
126,3.49146e-07,3.49146e-07,3.49146e-07,0
127,2.8089600000000003e-07,2.8089600000000003e-07,2.8089600000000003e-07,0
128,3.5810900000000005e-07,3.5810900000000005e-07,3.5810900000000005e-07,0
129,3.3616e-07,3.3616e-07,3.3616e-07,0
130,2.0453900000000003e-07,2.0453900000000003e-07,2.0453900000000003e-07,0
131,2.8069700000000004e-07,2.8069700000000004e-07,2.8069700000000004e-07,0
132,3.2288900000000003e-07,3.2288900000000003e-07,3.2288900000000003e-07,0
133,2.39851e-07,2.39851e-07,2.39851e-07,0
134,2.5013200000000003e-07,2.5013200000000003e-07,2.5013200000000003e-07,0
135,2.2046100000000003e-07,2.2046100000000003e-07,2.2046100000000003e-07,0
136,3.4199900000000004e-07,3.4199900000000004e-07,3.4199900000000004e-07,0
137,2.8947100000000004e-07,2.8947100000000004e-07,2.8947100000000004e-07,0
138,3.4862e-07,3.4862e-07,3.4862e-07,0
139,4.96554e-07,4.96554e-07,4.96554e-07,0
140,9.67904e-07,9.67904e-07,9.67904e-07,0
141,7.019420000000001e-07,7.019420000000001e-07,7.019420000000001e-07,0
142,4.2496900000000005e-07,4.2496900000000005e-07,4.2496900000000005e-07,0
143,4.936740000000001e-07,4.936740000000001e-07,4.936740000000001e-07,0
144,7.99884e-07,7.99884e-07,7.99884e-07,0
145,1.05848e-06,1.05848e-06,1.05848e-06,0
146,8.288730000000001e-07,8.288730000000001e-07,8.288730000000001e-07,0
147,7.78872e-07,7.78872e-07,7.78872e-07,0
148,7.456000000000001e-07,7.456000000000001e-07,7.456000000000001e-07,0
149,6.021750000000001e-07,6.021750000000001e-07,6.021750000000001e-07,0
150,3.8073800000000006e-07,3.8073800000000006e-07,3.8073800000000006e-07,0
151,6.89788e-07,6.89788e-07,6.89788e-07,0
152,3.8514500000000005e-07,3.8514500000000005e-07,3.8514500000000005e-07,0
153,2.66979e-07,2.66979e-07,2.66979e-07,0
154,1.8791000000000002e-07,1.8791000000000002e-07,1.8791000000000002e-07,0
155,1.74496e-07,1.74496e-07,1.74496e-07,0
156,3.07619e-07,3.07619e-07,3.07619e-07,0
157,2.6903600000000003e-07,2.6903600000000003e-07,2.6903600000000003e-07,0
158,2.97815e-07,2.97815e-07,2.97815e-07,0
159,3.4747600000000003e-07,3.4747600000000003e-07,3.4747600000000003e-07,0
160,4.20896e-07,4.20896e-07,4.20896e-07,0
161,4.2894200000000003e-07,4.2894200000000003e-07,4.2894200000000003e-07,0
162,2.59573e-07,2.59573e-07,2.59573e-07,0
163,2.1951e-07,2.1951e-07,2.1951e-07,0
164,1.3410400000000002e-07,1.3410400000000002e-07,1.3410400000000002e-07,0
165,2.89428e-07,2.89428e-07,2.89428e-07,0
166,3.0579800000000005e-07,3.0579800000000005e-07,3.0579800000000005e-07,0
