type,lambda
original,0.6962089205244693
PPS_surrogate,0.5091165403022782
PPS_surrogate,0.48425158628454607
PPS_surrogate,0.5708253558007576
PPS_surrogate,0.426499990886188
PPS_surrogate,0.5759399199732059
PPS_surrogate,0.4922143889417895
PPS_surrogate,0.43064604606131757
PPS_surrogate,0.4948474993945022
PPS_surrogate,0.5366864891910299
PPS_surrogate,0.5196964842828128
PPS_surrogate,0.44794319330047305
PPS_surrogate,0.54537746712731
PPS_surrogate,0.6456582685282639
PPS_surrogate,0.47079491454028133
PPS_surrogate,0.44838798382122985
PPS_surrogate,0.5259164540020106
PPS_surrogate,0.4821355401265072
PPS_surrogate,0.6646959287066081
PPS_surrogate,0.5502813582327273
PPS_surrogate,0.6751259010382149
PPS_surrogate,0.5214955637694734
PPS_surrogate,0.4944496162840951
PPS_surrogate,0.5557458263111891
PPS_surrogate,0.564441102021805
PPS_surrogate,0.5821206404764091
PPS_surrogate,0.5320546966700647
PPS_surrogate,0.5509887400003902
PPS_surrogate,0.5144014161344178
PPS_surrogate,0.5175836906469788
PPS_surrogate,0.515085936647943
PPS_surrogate,0.5499850368586715
PPS_surrogate,0.491252726195899
PPS_surrogate,0.6627597704403462
PPS_surrogate,0.5187955211955183
PPS_surrogate,0.6926902738340073
PPS_surrogate,0.6012515386959146
PPS_surrogate,0.4820068770348454
PPS_surrogate,0.49425548358733123
PPS_surrogate,0.5845399471250206
