time,original,missing,interpolated,mask
0,1.0,,-3.6203566057720136,1
1,1.0,,-3.6203566057720136,1
2,1.026,,-3.6203566057720136,1
3,1.0751566666666668,,-3.6203566057720136,1
4,1.1456131764000002,,-3.6203566057720136,1
5,1.236317170692351,,-3.6203566057720136,1
6,1.346883543428101,,-3.6203566057720136,1
7,1.4774923478684758,,-3.6203566057720136,1
8,1.6288142132177872,,-3.6203566057720136,1
9,1.8019572717941623,,-3.6203566057720136,1
10,1.998430804872221,,-3.6203566057720136,1
11,2.220121683732517,,-3.6203566057720136,1
12,2.4692802570439603,,-3.6203566057720136,1
13,2.748512641279831,,-3.6203566057720136,1
14,3.0607764129637878,,-3.6203566057720136,1
15,3.4093764662250017,,-3.6203566057720136,1
16,3.7979572522780254,,-3.6203566057720136,1
17,4.230486703839468,,-3.6203566057720136,1
18,4.711225790837451,,-3.6203566057720136,1
19,5.2446757591584845,,-3.6203566057720136,1
20,5.835492566428736,,-3.6203566057720136,1
21,6.488354752059635,,-3.6203566057720136,1
22,7.207766916232549,,-3.6203566057720136,1
23,7.997776210491928,,-3.6203566057720136,1
24,8.861574088902051,,-3.6203566057720136,1
25,9.800950821048652,,-3.6203566057720136,1
26,10.815567490076651,,-3.6203566057720136,1
27,11.902012164606651,,-3.6203566057720136,1
28,13.052618140640684,,-3.6203566057720136,1
29,14.254049243671066,,-3.6203566057720136,1
30,15.485708870384482,,-3.6203566057720136,1
31,16.718115085128414,,-3.6203566057720136,1
32,17.911509580079926,,-3.6203566057720136,1
33,19.01512781856343,,-3.6203566057720136,1
34,19.96772045447606,,-3.6203566057720136,1
35,20.700011599171194,,-3.6203566057720136,1
36,21.139691785369237,,-3.6203566057720136,1
37,21.21913659552547,,-3.6203566057720136,1
38,20.8852397709095,,-3.6203566057720136,1
39,20.109666994774575,,-3.6203566057720136,1
40,18.89688574723792,,-3.6203566057720136,1
41,17.287144888755957,,-3.6203566057720136,1
42,15.352659499629421,,-3.6203566057720136,1
43,13.187442363675881,,-3.6203566057720136,1
44,10.893524789236814,,-3.6203566057720136,1
45,8.567457514809934,,-3.6203566057720136,1
46,6.290380611211302,,-3.6203566057720136,1
47,4.123128629880224,,-3.6203566057720136,1
48,2.105941502003087,,-3.6203566057720136,1
49,0.26124794606816404,,-3.6203566057720136,1
50,-1.402176878776669,,-3.6203566057720136,1
51,-2.8849607994028545,,-3.6203566057720136,1
52,-4.193505440814818,,-3.6203566057720136,1
53,-5.337235529908805,,-3.6203566057720136,1
54,-6.326708813173147,,-3.6203566057720136,1
55,-7.172444917188675,,-3.6203566057720136,1
56,-7.884300585096533,,-3.6203566057720136,1
57,-8.471232412345087,,-3.6203566057720136,1
58,-8.94131683005068,,-3.6203566057720136,1
59,-9.301926140536604,,-3.6203566057720136,1
60,-9.559983669665641,,-3.6203566057720136,1
61,-9.722240009044238,,-3.6203566057720136,1
62,-9.795527167951455,,-3.6203566057720136,1
63,-9.786959863063755,,-3.6203566057720136,1
64,-9.704064381179656,,-3.6203566057720136,1
65,-9.554826040694806,,-3.6203566057720136,1
66,-9.34765618641697,,-3.6203566057720136,1
67,-9.0912883418306,,-3.6203566057720136,1
68,-8.79461987938282,,-3.6203566057720136,1
69,-8.46651971878535,,-3.6203566057720136,1
70,-8.115623825975026,,-3.6203566057720136,1
71,-7.750138808220905,,-3.6203566057720136,1
72,-7.377670248466057,,-3.6203566057720136,1
73,-7.005087432787066,,-3.6203566057720136,1
74,-6.638430712627216,,-3.6203566057720136,1
75,-6.282862710751996,,-3.6203566057720136,1
76,-5.9426604926827356,,-3.6203566057720136,1
77,-5.621242968158867,,-3.6203566057720136,1
78,-5.321226188673933,,-3.6203566057720136,1
79,-5.044498710056318,,-3.6203566057720136,1
80,-4.792309533936149,,-3.6203566057720136,1
81,-4.565362041548618,,-3.6203566057720136,1
82,-4.363908525603083,,-3.6203566057720136,1
83,-4.1878412027593175,,-3.6203566057720136,1
84,-4.036776805133297,,-3.6203566057720136,1
85,-3.910132916771164,,-3.6203566057720136,1
86,-3.807195099271499,,-3.6203566057720136,1
87,-3.7271745319006264,,-3.6203566057720136,1
88,-3.669256388649578,,-3.6203566057720136,1
89,-3.632639511802701,,-3.6203566057720136,1
90,-3.6165681469374547,,-3.6203566057720136,1
91,-3.6203566057720136,-3.6203566057720136,-3.6203566057720136,0
92,-3.6434077460648155,,-3.584706131139617,1
93,-3.6852261230837358,,-3.5490556565072207,1
94,-3.7454265920588012,,-3.513405181874824,1
