time,original,missing,interpolated,mask
0,1.0,1.0,1.0,0
1,1.0,,1.0364032941,1
2,1.026,,1.0728065882000002,1
3,1.0751566666666668,,1.1092098823,1
4,1.1456131764000002,1.1456131764000002,1.1456131764000002,0
5,1.236317170692351,,1.2991143917332169,1
6,1.346883543428101,,1.4526156070664336,1
7,1.4774923478684758,,1.6061168223996503,1
8,1.6288142132177872,,1.759618037732867,1
9,1.8019572717941623,,1.9131192530660837,1
10,1.998430804872221,,2.0666204683993,1
11,2.220121683732517,2.220121683732517,2.220121683732517,0
12,2.4692802570439603,,2.4843171625061737,1
13,2.748512641279831,2.748512641279831,2.748512641279831,0
14,3.0607764129637878,,3.0789445537524163,1
15,3.4093764662250017,3.4093764662250017,3.4093764662250017,0
16,3.7979572522780254,3.7979572522780254,3.7979572522780254,0
17,4.230486703839468,,4.3073410808157035,1
18,4.711225790837451,,4.816724909353381,1
19,5.2446757591584845,,5.326108737891058,1
20,5.835492566428736,5.835492566428736,5.835492566428736,0
21,6.488354752059635,,6.665505053703389,1
22,7.207766916232549,,7.4955175409780415,1
23,7.997776210491928,,8.325530028252693,1
24,8.861574088902051,,9.155542515527346,1
25,9.800950821048652,,9.985555002801998,1
26,10.815567490076651,10.815567490076651,10.815567490076651,0
27,11.902012164606651,11.902012164606651,11.902012164606651,0
28,13.052618140640684,,13.078030704138857,1
29,14.254049243671066,14.254049243671066,14.254049243671066,0
30,15.485708870384482,15.485708870384482,15.485708870384482,0
31,16.718115085128414,,16.698609225232204,1
32,17.911509580079926,17.911509580079926,17.911509580079926,0
33,19.01512781856343,,18.939615017277994,1
34,19.96772045447606,19.96772045447606,19.96772045447606,0
35,20.700011599171194,,20.19710028358442,1
36,21.139691785369237,,20.42648011269278,1
37,21.21913659552547,,20.65585994180114,1
38,20.8852397709095,20.8852397709095,20.8852397709095,0
39,20.109666994774575,,19.685874810191653,1
40,18.89688574723792,,18.486509849473805,1
41,17.287144888755957,17.287144888755957,17.287144888755957,0
42,15.352659499629421,,15.23729362621592,1
43,13.187442363675881,13.187442363675881,13.187442363675881,0
44,10.893524789236814,10.893524789236814,10.893524789236814,0
45,8.567457514809934,,8.636726069451283,1
46,6.290380611211302,,6.379927349665754,1
47,4.123128629880224,4.123128629880224,4.123128629880224,0
48,2.105941502003087,,2.5464012699153855,1
49,0.26124794606816404,,0.9696739099505476,1
50,-1.402176878776669,,-0.6070534500142903,1
51,-2.8849607994028545,,-2.1837808099791287,1
52,-4.193505440814818,,-3.760508169943967,1
53,-5.337235529908805,-5.337235529908805,-5.337235529908805,0
54,-6.326708813173147,,-5.324115522407087,1
55,-7.172444917188675,,-5.310995514905369,1
56,-7.884300585096533,,-5.297875507403652,1
57,-8.471232412345087,,-5.284755499901935,1
58,-8.94131683005068,,-5.2716354924002164,1
59,-9.301926140536604,,-5.258515484898499,1
60,-9.559983669665641,,-5.245395477396781,1
61,-9.722240009044238,,-5.232275469895064,1
62,-9.795527167951455,,-5.2191554623933465,1
63,-9.786959863063755,,-5.206035454891628,1
64,-9.704064381179656,,-5.192915447389911,1
65,-9.554826040694806,,-5.179795439888194,1
66,-9.34765618641697,,-5.166675432386476,1
67,-9.0912883418306,,-5.153555424884758,1
68,-8.79461987938282,,-5.14043541738304,1
69,-8.46651971878535,,-5.127315409881323,1
70,-8.115623825975026,,-5.114195402379606,1
71,-7.750138808220905,,-5.1010753948778875,1
72,-7.377670248466057,,-5.08795538737617,1
73,-7.005087432787066,,-5.074835379874453,1
74,-6.638430712627216,,-5.061715372372735,1
75,-6.282862710751996,,-5.048595364871018,1
76,-5.9426604926827356,,-5.0354753573693,1
77,-5.621242968158867,,-5.022355349867582,1
78,-5.321226188673933,,-5.009235342365865,1
79,-5.044498710056318,,-4.996115334864147,1
80,-4.792309533936149,,-4.9829953273624294,1
81,-4.565362041548618,,-4.969875319860712,1
82,-4.363908525603083,,-4.956755312358994,1
83,-4.1878412027593175,,-4.943635304857277,1
84,-4.036776805133297,,-4.9305152973555595,1
85,-3.910132916771164,,-4.917395289853841,1
86,-3.807195099271499,,-4.904275282352124,1
87,-3.7271745319006264,,-4.891155274850406,1
88,-3.669256388649578,,-4.878035267348689,1
89,-3.632639511802701,,-4.864915259846971,1
90,-3.6165681469374547,,-4.851795252345253,1
91,-3.6203566057720136,,-4.838675244843536,1
92,-3.6434077460648155,,-4.825555237341819,1
93,-3.6852261230837358,,-4.8124352298401005,1
94,-3.7454265920588012,,-4.799315222338383,1
95,-3.823739038609351,,-4.786195214836665,1
96,-3.9200097939971683,,-4.773075207334948,1
97,-4.034200160863024,,-4.759955199833231,1
98,-4.166382337137879,,-4.746835192331512,1
99,-4.316732883520195,,-4.733715184829795,1
100,-4.485523734374925,,-4.720595177328078,1
101,-4.67311060338208,,-4.70747516982636,1
102,-4.879918483635073,,-4.6943551623246424,1
103,-5.106423787256624,,-4.681235154822925,1
104,-5.353132512921249,,-4.668115147321207,1
105,-5.6205536735933315,,-4.65499513981949,1
106,-5.90916706668985,,-4.641875132317772,1
107,-6.219384334216137,,-4.628755124816054,1
108,-6.55150215641633,,-4.615635117314337,1
109,-6.905646372123922,,-4.602515109812619,1
110,-7.281705855364244,,-4.589395102310902,1
111,-7.6792551463351115,,-4.576275094809184,1
112,-8.097465195472335,,-4.563155087307466,1
113,-8.53500220660824,,-4.550035079805749,1
114,-8.989915546801702,,-4.536915072304032,1
115,-9.459517119812565,,-4.5237950648023135,1
116,-9.94025656266188,,-4.510675057300596,1
117,-10.427599172209984,,-4.497555049798878,1
118,-10.915916581246492,,-4.484435042297161,1
119,-11.39840373610334,,-4.471315034795444,1
120,-11.867039345460858,,-4.458195027293725,1
121,-12.312610084111894,,-4.445075019792008,1
122,-12.724820563321046,,-4.43195501229029,1
123,-13.092510266707691,,-4.418835004788573,1
124,-13.403994004858795,,-4.4057149972868554,1
125,-13.647532823114211,,-4.392594989785137,1
126,-13.811927177674217,,-4.37947498228342,1
127,-13.887204229112916,,-4.366354974781703,1
128,-13.865348630362815,,-4.353234967279985,1
129,-13.741005398526179,,-4.340114959778267,1
130,-13.512069904434025,,-4.32699495227655,1
131,-13.180079281090274,,-4.313874944774832,1
132,-12.750335318043337,,-4.300754937273115,1
133,-12.23172098115804,,-4.2876349297713965,1
134,-11.636216018573965,,-4.274514922269679,1
135,-10.978162521324563,,-4.261394914767962,1
136,-10.273368134940869,,-4.248274907266244,1
137,-9.538154235133232,,-4.2351548997645265,1
138,-8.7884551211352,,-4.222034892262808,1
139,-8.039054423661794,,-4.208914884761091,1
140,-7.3030133656293925,,-4.195794877259374,1
141,-6.591310933060662,,-4.182674869757657,1
142,-5.912685950905481,,-4.169554862255938,1
143,-5.2736500648521085,,-4.156434854754221,1
144,-4.678629901654819,,-4.143314847252503,1
145,-4.130194839750786,-4.130194839750786,-4.130194839750786,0
146,-3.62933117258402,-3.62933117258402,-3.62933117258402,0
147,-3.1757311075957237,,-3.282530666813475,1
148,-2.7680736604009684,,-2.9357301610429305,1
149,-2.404282519261901,,-2.5889296552723855,1
150,-2.081752567001936,,-2.2421291495018405,1
151,-1.7975417157765687,,-1.895328643731296,1
152,-1.5485281379607507,-1.5485281379607507,-1.5485281379607507,0
153,-1.3315351307229075,,-1.3459775901017124,1
154,-1.1434270422426738,-1.1434270422426738,-1.1434270422426738,0
155,-0.9811801992131886,,-1.0130657249685597,1
156,-0.8419328406281009,,-0.8827044076944458,1
157,-0.7230178563083345,,-0.7523430904203319,1
158,-0.6219817731462178,-0.6219817731462178,-0.6219817731462178,0
159,-0.536593009823077,,-0.5443913359191783,1
160,-0.46484198395783644,,-0.4668008986921389,1
161,-0.40493523550067334,,-0.3892104614650994,1
162,-0.35528534393865857,,-0.31162002423805996,1
163,-0.3144980727500932,,-0.2340295870110205,1
164,-0.28135787512547417,,-0.156439149783981,1
165,-0.2548126394760794,,-0.07884871255694159,1
166,-0.23395833894758278,,-0.001258275329902081,1
167,-0.21802407229576437,,0.07633216189713743,1
168,-0.20635783986897785,,0.15392259912417683,1
169,-0.19841328379685572,,0.23151303635121634,1
170,-0.1937375316627401,,0.30910347357825585,1
171,-0.19196021406473346,,0.38669391080529536,1
172,-0.19278367501899052,,0.46428434803233465,1
173,-0.19597435698290588,,0.5418747852593742,1
174,-0.20135531662079836,,0.6194652224864137,1
175,-0.20879981092894043,,0.6970556597134532,1
176,-0.21822588397026113,,0.7746460969404927,1
177,-0.22959188056410168,,0.852236534167532,1
178,-0.24289281345415464,,0.9298269713945715,1
179,-0.25815751362259715,,1.007417408621611,1
180,-0.2754464986427012,,1.0850078458486505,1
181,-0.29485050057193657,,1.16259828307569,1
182,-0.31648960235089685,,1.2401887203027295,1
183,-0.34051293959154016,,1.3177791575297688,1
184,-0.3670989327197458,,1.3953695947568086,1
185,-0.3964560224748749,,1.4729600319838478,1
186,-0.42882388961988355,,1.5505504692108871,1
187,-0.46447514728295813,,1.6281409064379269,1
188,-0.5037175015695161,,1.7057313436649661,1
189,-0.5468963829015465,,1.7833217808920059,1
190,-0.5943980569113543,,1.8609122181190452,1
191,-0.6466532295781658,,1.9385026553460845,1
192,-0.7041411665602402,,2.016093092573124,1
193,-0.7673943512077962,,2.0936835298001633,1
194,-0.8370037093412305,,2.1712739670272034,1
195,-0.9136244312473789,,2.2488644042542427,1
196,-0.9979824220552717,,2.326454841481282,1
197,-1.090881410094627,,2.4040452787083213,1
198,-1.1932107381666468,,2.4816357159353606,1
199,-1.3059538536945228,,2.5592261531624008,1
200,-1.4301974988626827,,2.63681659038944,1
201,-1.567141578910882,,2.7144070276164793,1
