3.368700000000000247e-07
2.539142645982143038e-07
1.747134046428571580e-07
1.153782673660714585e-07
9.201969999999999647e-08
9.276548839999998745e-08
9.478977119999999699e-08
9.777292479999998736e-08
1.013953256000000003e-07
1.053373499999999847e-07
1.092793743999999956e-07
1.129017752000000085e-07
1.158849287999999989e-07
1.179092115999999952e-07
1.186549999999999994e-07
1.177072278819879979e-07
1.155214557639760087e-07
1.130839999999999954e-07
1.105416415955926921e-07
1.074446057729621296e-07
1.038843752111572565e-07
9.995243258922702092e-08
9.574026058622037143e-08
9.133934188118629608e-08
8.684115915317370355e-08
8.233719508123156872e-08
7.791893234440882672e-08
7.367785362175446568e-08
6.970544159231740749e-08
6.609317893514661380e-08
6.293254832929103300e-08
6.031503245379962671e-08
5.833211398772135656e-08
5.707527561010515771e-08
5.663599999999999840e-08
6.592288412270007126e-08
8.650152432720019481e-08
1.074489023681002034e-07
1.178420000000000040e-07
1.192093494677246991e-07
1.203671015137995756e-07
1.213236656393745723e-07
1.220874513455996017e-07
1.226668681336247084e-07
1.230703255045998578e-07
1.233062329596749623e-07
1.233829999999999872e-07
1.174123702764511705e-07
1.035411627751245807e-07
8.783039999999999482e-08
7.030559999999999925e-08
7.679969999999999650e-08
7.301239400341709513e-08
6.464817567577893639e-08
5.620359451025129201e-08
5.217519999999999990e-08
5.188674953500296610e-08
5.166377422687834338e-08
5.150548415125223062e-08
5.141108938375074655e-08
5.137980000000000325e-08
5.150249227449637063e-08
5.186514135170395180e-08
5.245960561220049838e-08
5.327774343656374215e-08
5.431141320537143473e-08
5.555247329920131450e-08
5.699278209863111988e-08
5.862419798423858923e-08
6.043857933660148081e-08
6.242778453629751315e-08
6.458367196390443788e-08
6.689810000000000001e-08
7.202008841304073472e-08
8.168765706456739903e-08
9.452616447478401116e-08
1.091609691638946423e-07
1.242174296521033767e-07
1.383209044596142459e-07
1.500967521066312284e-07
1.581703311133585012e-07
1.611670000000000031e-07
6.088030000000000286e-08
7.789991489493873040e-08
1.124519075676552499e-07
1.397759999999999938e-07
1.551581702101225368e-07
1.675323073272834685e-07
1.726100000000000084e-07
7.279340000000000383e-08
7.490077777777778834e-08
8.016922222222223637e-08
8.701820000000000294e-08
9.386717777777776950e-08
9.913562222222223077e-08
1.012430000000000020e-07
8.311260000000000269e-08
8.488948159999999469e-08
8.912666079999999903e-08
9.418393919999999866e-08
9.842111839999998976e-08
1.001979999999999950e-07
9.728936959999999062e-08
9.035340479999999849e-08
8.207499519999999722e-08
7.513903040000000509e-08
7.223040000000000071e-08
1.013966999999999884e-07
1.305630000000000025e-07
1.004386000000000084e-07
7.031420000000000106e-08
8.199260000000000325e-08
1.321521029054678218e-07
1.735819999999999988e-07
1.661070000000000196e-07
1.474194999999999920e-07
1.231257500000000065e-07
9.883200000000000778e-08
8.014450000000001994e-08
7.266950000000000098e-08
7.288221939069785525e-08
7.351005987375478873e-08
7.453754491561575151e-08
7.594919798272575989e-08
7.772954254152981691e-08
7.986310205847288591e-08
8.233439999999999642e-08
9.271475577034776373e-08
1.146033407193784644e-07
1.420264562319755803e-07
1.690104036930225403e-07
1.895814844874028922e-07
1.977659999999999989e-07
1.960991642612980181e-07
1.914276532850438687e-07
1.842449614310152403e-07
1.750445830589897695e-07
1.643200125287451986e-07
1.525647442000591379e-07
1.402722724327093298e-07
1.279360915864734109e-07
1.160496960211290972e-07
1.051065800964540252e-07
9.560023817222592424e-08
8.802416460822239115e-08
8.287185376422123458e-08
8.063679999999999848e-08
8.003757383540197188e-08
7.946352208180640487e-08
7.891430353629503445e-08
7.838957699594961085e-08
7.788900125785184462e-08
7.741223511908352568e-08
7.695893737672635134e-08
7.652876682786208506e-08
7.612138226957247708e-08
7.573644249893925117e-08
7.537360631304418403e-08
7.503253250896894648e-08
7.471287988379536817e-08
7.441430723460513317e-08
7.413647335847999170e-08
7.387903705250170724e-08
7.364165711375201679e-08
7.342399233931264412e-08
7.322570152626533945e-08
7.304644347169186626e-08
7.288587697267393508e-08
7.274366082629329615e-08
7.261945382963169970e-08
7.251291477977088273e-08
7.242370247379260871e-08
7.235147570877857494e-08
7.229589328181057135e-08
7.225661398997030849e-08
7.223329663033953658e-08
7.222560000000000586e-08
1.088619999999999990e-07
5.395249999999999955e-08
8.839489999999999964e-08
9.314831485417552168e-08
9.686719353329367911e-08
9.966206334298234080e-08
1.016434515888694153e-07
1.029218855765827716e-07
1.036078926117503447e-07
1.038120000000000034e-07
6.871920000000000564e-08
6.874621363841323621e-08
6.883491427601104568e-08
6.899679149633063051e-08
6.924333488290917396e-08
6.958603401928387249e-08
